Time,Channel 1,Channel 2
3527.4227435588837,0.52,0.0
3527.4229728120567,0.536,-0.016
3527.4232020652294,0.536,-0.008
3527.4234313184024,0.52,0.0
3527.423660571575,0.52,-0.016
3527.423889824748,0.544,0.0
3527.4241190779207,0.528,0.0
3527.424348331094,0.544,-0.016
3527.4245775842664,0.528,0.0
3527.4248068374395,0.544,-0.016
3527.4250360906126,0.528,0.0
3527.425265343785,0.536,-0.016
3527.4254945969583,0.536,0.0
3527.425723850131,0.52,-0.016
3527.425953103304,0.536,0.0
3527.4261823564766,0.52,-0.016
3527.4264116096497,0.528,0.0
3527.4266408628228,0.536,-0.016
3527.4268701159954,0.528,-0.016
3527.4270993691684,0.52,0.0
3527.427328622341,0.52,-0.008
3527.427557875514,0.544,0.024
3527.4277871286868,0.528,0.024
3527.42801638186,0.544,0.128
3527.4282456350325,0.544,0.136
3527.4284748882055,0.528,0.272
3527.4287041413786,0.528,0.28
3527.428933394551,0.536,0.352
3527.4291626477243,0.528,0.36
3527.429391900897,0.544,0.376
3527.42962115407,0.536,0.376
3527.4298504072426,0.52,0.392
3527.4300796604157,0.528,0.384
3527.4303089135883,0.536,0.392
3527.4305381667614,0.528,0.384
3527.4307674199345,0.544,0.4
3527.430996673107,0.52,0.384
3527.43122592628,0.536,0.4
3527.4314551794528,0.536,0.384
3527.431684432626,0.52,0.392
3527.4319136857985,0.52,0.4
3527.4321429389715,0.536,0.384
3527.4323721921446,0.528,0.392
3527.4326014453172,0.536,0.384
3527.4328306984903,0.544,0.392
3527.433059951663,0.52,0.392
3527.433289204836,0.528,0.384
3527.4335184580086,0.544,0.4
3527.4337477111817,0.528,0.392
3527.4339769643543,0.544,0.384
3527.4342062175274,0.536,0.384
3527.4344354707005,0.52,0.392
3527.434664723873,0.52,0.392
3527.434893977046,0.544,0.384
3527.435123230219,0.528,0.384
3527.435352483392,0.536,0.4
3527.4355817365645,0.528,0.4
3527.4358109897375,0.536,0.384
3527.43604024291,0.528,0.384
3527.4362694960832,0.544,0.392
3527.4364987492563,0.536,0.384
3527.436728002429,0.52,0.4
3527.436957255602,0.528,0.392
3527.4371865087746,0.536,0.384
3527.4374157619477,0.528,0.392
3527.4376450151203,0.536,0.384
3527.4378742682934,0.536,0.4
3527.4381035214665,0.52,0.384
3527.438332774639,0.528,0.384
3527.438562027812,0.536,0.4
3527.438791280985,0.528,0.384
3527.439020534158,0.544,0.4
3527.4392497873305,0.528,0.384
3527.4394790405036,0.536,0.392
3527.439708293676,0.528,0.392
3527.4399375468493,0.536,0.384
3527.4401668000223,0.528,0.384
3527.440396053195,0.536,0.4
3527.440625306368,0.536,0.4
3527.4408545595406,0.52,0.384
3527.4410838127137,0.52,0.392
3527.4413130658863,0.544,0.384
3527.4415423190594,0.528,0.384
3527.441771572232,0.544,0.4
3527.442000825405,0.52,0.384
3527.442230078578,0.536,0.392
3527.442459331751,0.528,0.384
3527.442688584924,0.544,0.4
3527.4429178380965,0.52,0.392
3527.4431470912696,0.536,0.384
3527.443376344442,0.528,0.384
3527.4436055976153,0.544,0.4
3527.4438348507883,0.528,0.392
3527.444064103961,0.544,0.4
