Time,Channel 1,Channel 2
10346.964454889297,0.488,-0.008
10346.964695722261,0.504,0.0
10346.964936555227,0.488,0.0
10346.96517738819,0.496,-0.016
10346.965418221156,0.488,0.0
10346.96565905412,0.504,-0.016
10346.965899887085,0.496,0.0
10346.96614072005,0.488,-0.008
10346.966381553015,0.488,-0.008
10346.966622385979,0.504,0.0
10346.966863218944,0.488,-0.008
10346.967104051908,0.496,0.0
10346.967344884872,0.488,0.0
10346.967585717837,0.504,-0.008
10346.967826550801,0.496,0.0
10346.968067383767,0.488,-0.016
10346.96830821673,0.496,0.0
10346.968549049696,0.488,-0.016
10346.96878988266,0.488,-0.008
10346.969030715625,0.504,0.0
10346.969271548589,0.488,-0.008
10346.969512381555,0.504,0.024
10346.969753214518,0.488,0.024
10346.969994047482,0.504,0.136
10346.970234880448,0.496,0.14400000000000002
10346.970475713411,0.488,0.264
10346.970716546377,0.488,0.272
10346.97095737934,0.496,0.34400000000000003
10346.971198212306,0.488,0.34400000000000003
10346.97143904527,0.496,0.368
10346.971679878236,0.496,0.36
10346.9719207112,0.488,0.376
10346.972161544165,0.488,0.368
10346.972402377129,0.504,0.368
10346.972643210092,0.488,0.368
10346.972884043058,0.504,0.376
10346.973124876022,0.488,0.368
10346.973365708987,0.496,0.376
10346.973606541951,0.488,0.368
10346.973847374917,0.504,0.376
10346.97408820788,0.488,0.368
10346.974329040846,0.504,0.376
10346.97456987381,0.488,0.368
10346.974810706773,0.512,0.376
10346.975051539739,0.512,0.376
10346.975292372703,0.488,0.368
10346.975533205668,0.488,0.368
10346.975774038632,0.504,0.384
10346.976014871598,0.496,0.368
10346.976255704561,0.488,0.376
10346.976496537527,0.488,0.368
10346.97673737049,0.496,0.376
10346.976978203456,0.496,0.368
10346.97721903642,0.488,0.376
10346.977459869384,0.488,0.384
10346.97770070235,0.504,0.368
10346.977941535313,0.496,0.368
10346.978182368279,0.488,0.376
10346.978423201243,0.496,0.368
10346.978664034208,0.528,0.376
10346.978904867172,0.512,0.368
10346.979145700137,0.536,0.376
10346.979386533101,0.528,0.368
10346.979627366067,0.52,0.384
10346.97986819903,0.52,0.368
10346.980109031994,0.536,0.376
10346.98034986496,0.528,0.368
10346.980590697924,0.52,0.376
10346.98083153089,0.52,0.368
10346.981072363853,0.528,0.384
10346.981313196819,0.536,0.368
10346.981554029782,0.496,0.376
10346.981794862748,0.504,0.368
10346.982035695712,0.488,0.384
10346.982276528677,0.504,0.368
10346.982517361641,0.488,0.384
10346.982758194605,0.488,0.376
10346.98299902757,0.496,0.40800000000000003
10346.983239860534,0.488,0.40800000000000003
10346.9834806935,0.504,0.392
10346.983721526463,0.488,0.40800000000000003
10346.983962359429,0.496,0.4
10346.984203192393,0.488,0.4
10346.984444025358,0.504,0.41600000000000004
10346.984684858322,0.488,0.4
10346.984925691288,0.504,0.40800000000000003
10346.985166524251,0.488,0.41600000000000004
10346.985407357215,0.504,0.4
10346.98564819018,0.496,0.40800000000000003
10346.985889023144,0.488,0.41600000000000004
10346.98612985611,0.488,0.41600000000000004
10346.986370689074,0.504,0.4
10346.98661152204,0.488,0.40800000000000003
10346.986852355003,0.512,0.41600000000000004
10346.987093187969,0.504,0.41600000000000004
10346.987334020932,0.528,0.4
10346.987574853898,0.52,0.4
10346.987815686862,0.536,0.376
10346.988056519825,0.528,0.376
10346.988297352791,0.504,0.392
10346.988538185755,0.504,0.376
10346.98877901872,0.536,0.40800000000000003
10346.989019851684,0.52,0.41600000000000004
10346.98926068465,0.536,0.4
10346.989501517613,0.536,0.40800000000000003
10346.989742350579,0.52,0.41600000000000004
10346.989983183543,0.52,0.41600000000000004
10346.990224016508,0.496,0.40800000000000003
10346.990464849472,0.512,0.4
10346.990705682436,0.536,0.41600000000000004
10346.990946515401,0.544,0.41600000000000004
10346.991187348365,0.52,0.4
10346.99142818133,0.528,0.41600000000000004
10346.991669014295,0.512,0.4
10346.99190984726,0.52,0.4
10346.992150680224,0.536,0.41600000000000004
10346.99239151319,0.528,0.40800000000000003
10346.992632346153,0.512,0.41600000000000004
10346.992873179117,0.536,0.41600000000000004
10346.993114012083,0.504,0.40800000000000003
10346.993354845046,0.496,0.40800000000000003
10346.993595678012,0.512,0.40800000000000003
10346.993836510976,0.504,0.40800000000000003
10346.994077343941,0.488,0.376
10346.994318176905,0.488,0.376
10346.99455900987,0.512,0.368
10346.994799842834,0.488,0.376
10346.9950406758,0.52,0.368
10346.995281508764,0.512,0.368
10346.995522341727,0.536,0.376
10346.995763174693,0.536,0.368
10346.996004007657,0.52,0.376
10346.996244840622,0.52,0.376
10346.996485673586,0.536,0.40800000000000003
10346.996726506552,0.52,0.41600000000000004
10346.996967339515,0.536,0.392
10346.99720817248,0.536,0.384
10346.997449005445,0.52,0.376
10346.99768983841,0.536,0.368
10346.997930671374,0.52,0.384
10346.998171504338,0.528,0.368
10346.998412337303,0.512,0.376
10346.998653170267,0.512,0.368
10346.998894003233,0.488,0.40800000000000003
10346.999134836196,0.496,0.40800000000000003
10346.999375669162,0.528,0.41600000000000004
10346.999616502126,0.528,0.40800000000000003
10346.999857335091,0.544,0.41600000000000004
10347.000098168055,0.528,0.40800000000000003
10347.00033900102,0.536,0.384
10347.000579833984,0.528,0.384
10347.000820666948,0.52,0.376
10347.001061499914,0.52,0.368
10347.001302332877,0.496,0.376
10347.001543165843,0.512,0.368
10347.001783998807,0.496,0.368
10347.002024831772,0.496,0.368
10347.002265664736,0.504,0.376
10347.002506497702,0.504,0.368
10347.002747330665,0.488,0.368
10347.002988163631,0.488,0.368
10347.003228996595,0.504,0.392
10347.003469829559,0.496,0.384
10347.003710662524,0.504,0.40800000000000003
10347.003951495488,0.504,0.4
10347.004192328453,0.488,0.41600000000000004
10347.004433161417,0.496,0.41600000000000004
10347.004673994383,0.504,0.4
10347.004914827347,0.504,0.41600000000000004
10347.005155660312,0.488,0.40800000000000003
10347.005396493276,0.504,0.4
10347.005637326241,0.488,0.41600000000000004
10347.005878159205,0.488,0.4
10347.006118992169,0.504,0.41600000000000004
10347.006359825134,0.504,0.41600000000000004
10347.006600658098,0.488,0.4
10347.006841491064,0.488,0.4
10347.007082324028,0.504,0.41600000000000004
10347.007323156993,0.504,0.41600000000000004
10347.007563989957,0.488,0.384
10347.007804822922,0.488,0.392
10347.008045655886,0.504,0.376
10347.008286488852,0.496,0.376
10347.008527321816,0.488,0.40800000000000003
10347.00876815478,0.488,0.41600000000000004
10347.009008987745,0.496,0.392
10347.009249820709,0.496,0.392
10347.009490653674,0.488,0.376
10347.009731486638,0.488,0.368
10347.009972319604,0.504,0.384
10347.010213152567,0.504,0.368
10347.010453985533,0.488,0.376
10347.010694818497,0.496,0.368
10347.01093565146,0.488,0.368
10347.011176484426,0.488,0.368
10347.01141731739,0.528,0.368
10347.011658150355,0.52,0.368
10347.011898983319,0.536,0.376
10347.012139816285,0.52,0.368
10347.012380649248,0.536,0.376
10347.012621482214,0.536,0.368
10347.012862315178,0.512,0.376
10347.013103148143,0.536,0.368
10347.013343981107,0.504,0.376
10347.01358481407,0.496,0.368
10347.013825647036,0.504,0.376
10347.01406648,0.496,0.376
