Time,Channel 1,Channel 2
10306.163374900818,0.536,-0.016
10306.163641159534,0.552,0.0
10306.163907418251,0.536,0.0
10306.164173676967,0.552,-0.016
10306.164439935685,0.536,0.0
10306.1647061944,0.552,-0.016
10306.164972453118,0.536,0.0
10306.165238711834,0.552,-0.016
10306.165504970551,0.536,-0.008
10306.165771229267,0.552,0.0
10306.166037487983,0.536,-0.016
10306.1663037467,0.552,0.0
10306.166570005416,0.552,0.0
10306.166836264134,0.536,-0.016
10306.16710252285,0.536,0.0
10306.167368781567,0.552,-0.016
10306.167635040283,0.536,0.0
10306.167901298999,0.552,-0.016
10306.168167557717,0.552,-0.016
10306.168433816432,0.536,0.0
10306.16870007515,0.552,-0.008
10306.168966333866,0.536,0.032
10306.169232592583,0.544,0.04
10306.169498851299,0.536,0.16
10306.169765110017,0.552,0.168
10306.170031368732,0.536,0.28800000000000003
10306.170297627448,0.536,0.296
10306.170563886166,0.56,0.376
10306.170830144882,0.552,0.376
10306.1710964036,0.536,0.41600000000000004
10306.171362662315,0.536,0.40800000000000003
10306.171628921033,0.56,0.432
10306.171895179748,0.552,0.424
10306.172161438466,0.536,0.392
10306.172427697182,0.552,0.392
10306.172693955898,0.536,0.424
10306.172960214615,0.536,0.41600000000000004
10306.173226473331,0.552,0.432
10306.173492732049,0.544,0.432
10306.173758990764,0.536,0.40800000000000003
10306.174025249482,0.552,0.432
10306.174291508198,0.536,0.41600000000000004
10306.174557766913,0.536,0.424
10306.174824025631,0.552,0.384
10306.175090284347,0.552,0.376
10306.175356543064,0.536,0.392
10306.17562280178,0.552,0.392
10306.175889060498,0.536,0.376
10306.176155319214,0.536,0.376
10306.176421577931,0.552,0.376
10306.176687836647,0.536,0.376
10306.176954095363,0.56,0.376
10306.17722035408,0.536,0.376
10306.177486612796,0.552,0.376
10306.177752871514,0.536,0.376
10306.17801913023,0.56,0.376
10306.178285388947,0.536,0.376
10306.178551647663,0.56,0.376
10306.17881790638,0.552,0.376
10306.179084165096,0.536,0.384
10306.179350423812,0.552,0.376
10306.17961668253,0.536,0.384
10306.179882941246,0.552,0.376
10306.180149199963,0.536,0.376
10306.180415458679,0.552,0.376
10306.180681717397,0.536,0.384
10306.180947976112,0.536,0.376
10306.181214234828,0.552,0.384
10306.181480493546,0.536,0.376
10306.181746752261,0.552,0.368
10306.182013010979,0.536,0.376
10306.182279269695,0.56,0.376
10306.182545528412,0.552,0.376
10306.182811787128,0.536,0.384
10306.183078045846,0.552,0.376
10306.183344304562,0.544,0.376
10306.183610563277,0.536,0.376
10306.183876821995,0.552,0.384
10306.18414308071,0.552,0.376
10306.184409339428,0.544,0.376
10306.184675598144,0.552,0.376
10306.184941856862,0.536,0.376
10306.185208115578,0.536,0.376
10306.185474374295,0.552,0.384
10306.185740633011,0.536,0.376
10306.186006891727,0.552,0.376
10306.186273150444,0.544,0.376
10306.18653940916,0.536,0.376
10306.186805667878,0.552,0.376
10306.187071926593,0.536,0.384
10306.187338185311,0.536,0.376
10306.187604444027,0.56,0.384
10306.187870702743,0.56,0.376
10306.18813696146,0.536,0.384
10306.188403220176,0.544,0.376
10306.188669478894,0.536,0.384
10306.18893573761,0.536,0.376
10306.189201996327,0.552,0.384
10306.189468255043,0.56,0.376
10306.18973451376,0.536,0.376
10306.190000772476,0.536,0.376
10306.190267031192,0.552,0.384
10306.19053328991,0.536,0.376
10306.190799548625,0.552,0.376
10306.191065807343,0.552,0.376
10306.191332066059,0.536,0.384
10306.191598324776,0.536,0.376
10306.191864583492,0.552,0.384
10306.19213084221,0.536,0.376
10306.192397100926,0.56,0.376
10306.192663359641,0.544,0.376
10306.192929618359,0.528,0.376
10306.193195877075,0.544,0.376
10306.193462135792,0.504,0.376
10306.193728394508,0.504,0.376
10306.193994653226,0.544,0.376
10306.194260911941,0.544,0.376
10306.194527170657,0.536,0.384
10306.194793429375,0.536,0.376
10306.19505968809,0.552,0.376
10306.195325946808,0.552,0.368
10306.195592205524,0.536,0.384
10306.195858464242,0.536,0.376
10306.196124722957,0.552,0.376
10306.196390981675,0.536,0.376
10306.19665724039,0.552,0.384
10306.196923499107,0.536,0.376
10306.197189757824,0.552,0.376
10306.19745601654,0.552,0.376
10306.197722275258,0.528,0.384
10306.197988533973,0.528,0.376
10306.198254792691,0.544,0.384
10306.198521051407,0.528,0.376
10306.198787310124,0.544,0.376
10306.19905356884,0.528,0.384
10306.199319827556,0.544,0.376
10306.199586086273,0.536,0.376
10306.19985234499,0.504,0.384
10306.200118603707,0.496,0.376
10306.200384862423,0.512,0.384
10306.20065112114,0.496,0.376
10306.200917379856,0.512,0.376
10306.201183638572,0.504,0.384
10306.20144989729,0.496,0.376
10306.201716156005,0.496,0.368
10306.201982414723,0.512,0.384
10306.202248673439,0.512,0.384
10306.202514932156,0.488,0.376
10306.202781190872,0.488,0.376
10306.20304744959,0.504,0.376
10306.203313708305,0.488,0.376
10306.203579967021,0.504,0.376
10306.203846225739,0.488,0.376
10306.204112484455,0.504,0.376
10306.204378743172,0.496,0.376
10306.204645001888,0.512,0.376
10306.204911260606,0.504,0.376
10306.205177519321,0.528,0.376
10306.205443778039,0.536,0.376
10306.205710036755,0.488,0.376
10306.20597629547,0.504,0.376
10306.206242554188,0.488,0.368
10306.206508812904,0.504,0.368
10306.206775071621,0.488,0.384
10306.207041330337,0.504,0.376
10306.207307589055,0.488,0.376
10306.20757384777,0.504,0.368
10306.207840106486,0.488,0.384
10306.208106365204,0.488,0.384
10306.20837262392,0.504,0.368
10306.208638882637,0.488,0.376
10306.208905141353,0.504,0.376
10306.20917140007,0.488,0.376
10306.209437658787,0.504,0.368
10306.209703917504,0.496,0.368
10306.20997017622,0.488,0.384
10306.210236434936,0.496,0.376
10306.210502693653,0.504,0.368
10306.21076895237,0.488,0.376
10306.211035211087,0.504,0.384
10306.211301469802,0.504,0.376
10306.21156772852,0.488,0.376
10306.211833987236,0.512,0.376
10306.212100245953,0.488,0.376
10306.21236650467,0.504,0.368
10306.212632763385,0.488,0.384
10306.212899022103,0.496,0.376
10306.213165280818,0.488,0.376
10306.213431539536,0.488,0.376
10306.213697798252,0.504,0.376
10306.21396405697,0.512,0.376
10306.214230315685,0.488,0.384
10306.214496574401,0.488,0.376
10306.214762833119,0.504,0.384
10306.215029091834,0.488,0.376
10306.215295350552,0.504,0.384
10306.215561609268,0.488,0.376
10306.215827867985,0.504,0.384
10306.216094126701,0.512,0.376
10306.216360385419,0.488,0.384
10306.216626644135,0.496,0.376
10306.21689290285,0.488,0.368
10306.217159161568,0.488,0.368
10306.217425420284,0.512,0.384
10306.217691679001,0.504,0.384
10306.217957937717,0.488,0.376
10306.218224196435,0.488,0.376
10306.21849045515,0.512,0.384
10306.218756713868,0.496,0.376
10306.219022972584,0.488,0.384
10306.2192892313,0.488,0.384
10306.219555490017,0.504,0.376
10306.219821748733,0.488,0.376
10306.22008800745,0.512,0.376
10306.220354266166,0.488,0.376
10306.220620524884,0.504,0.376
10306.2208867836,0.488,0.376
10306.221153042316,0.504,0.41600000000000004
10306.221419301033,0.488,0.41600000000000004
10306.221685559749,0.512,0.384
10306.221951818467,0.512,0.384
10306.222218077182,0.488,0.4
10306.2224843359,0.488,0.384
10306.222750594616,0.496,0.40800000000000003
10306.223016853333,0.496,0.40800000000000003
10306.22328311205,0.488,0.424
10306.223549370765,0.504,0.432
10306.223815629482,0.488,0.40800000000000003
10306.224081888198,0.488,0.424
10306.224348146916,0.496,0.40800000000000003
10306.224614405632,0.488,0.424
10306.22488066435,0.512,0.4
10306.225146923065,0.504,0.41600000000000004
10306.225413181783,0.488,0.432
10306.225679440498,0.488,0.432
10306.225945699214,0.496,0.41600000000000004
10306.226211957932,0.488,0.432
10306.226478216648,0.504,0.41600000000000004
10306.226744475365,0.504,0.40800000000000003
10306.227010734081,0.488,0.432
10306.227276992799,0.488,0.41600000000000004
10306.227543251514,0.504,0.432
10306.22780951023,0.488,0.41600000000000004
10306.228075768948,0.504,0.432
10306.228342027664,0.496,0.41600000000000004
10306.228608286381,0.512,0.432
10306.228874545097,0.512,0.432
10306.229140803815,0.528,0.40800000000000003
10306.22940706253,0.52,0.424
10306.229673321248,0.536,0.4
10306.229939579964,0.528,0.424
10306.23020583868,0.512,0.40800000000000003
10306.230472097397,0.504,0.424
10306.230738356113,0.544,0.41600000000000004
10306.23100461483,0.528,0.424
10306.231270873546,0.544,0.392
10306.231537132264,0.528,0.392
10306.23180339098,0.544,0.376
10306.232069649697,0.552,0.376
10306.232335908413,0.528,0.384
10306.232602167129,0.536,0.376
10306.232868425846,0.552,0.384
10306.233134684562,0.536,0.384
10306.23340094328,0.544,0.41600000000000004
10306.233667201996,0.552,0.40800000000000003
10306.233933460713,0.528,0.432
10306.234199719429,0.536,0.432
10306.234465978145,0.52,0.41600000000000004
10306.234732236862,0.536,0.41600000000000004
10306.234998495578,0.512,0.376
10306.235264754296,0.512,0.368
10306.235531013011,0.488,0.28
10306.23579727173,0.488,0.28
10306.236063530445,0.504,0.14400000000000002
10306.236329789162,0.488,0.136
10306.236596047878,0.504,0.048
10306.236862306594,0.512,0.04
10306.237128565312,0.488,0.0
10306.237394824027,0.488,0.008
10306.237661082745,0.512,-0.008
10306.23792734146,0.512,-0.008
10306.238193600178,0.488,0.0
10306.238459858894,0.488,0.0
10306.238726117612,0.512,-0.008
10306.238992376328,0.512,0.0
10306.239258635043,0.488,-0.008
10306.239524893761,0.488,0.0
10306.239791152477,0.528,-0.008
10306.240057411194,0.52,0.0
10306.24032366991,0.536,-0.008
10306.240589928628,0.536,0.0
10306.240856187344,0.52,-0.008
10306.24112244606,0.536,-0.008
10306.241388704777,0.496,0.0
10306.241654963493,0.512,0.0
10306.24192122221,0.536,-0.008
10306.242187480926,0.52,0.0
10306.242453739644,0.488,-0.008
10306.24271999836,0.504,-0.008
10306.242986257077,0.488,0.0
10306.243252515793,0.496,0.0
10306.243518774509,0.52,-0.008
10306.243785033226,0.52,0.0
10306.244051291942,0.544,-0.008
10306.24431755066,0.544,-0.008
10306.244583809375,0.528,0.0
10306.244850068093,0.536,0.0
10306.245116326809,0.544,-0.008
10306.245382585526,0.552,-0.008
10306.245648844242,0.536,0.0
10306.245915102958,0.536,-0.008
10306.246181361676,0.552,0.0
10306.246447620391,0.536,0.0
10306.246713879109,0.552,-0.008
10306.246980137825,0.536,-0.008
10306.247246396542,0.552,0.0
10306.247512655258,0.536,0.0
10306.247778913974,0.552,-0.016
10306.248045172691,0.536,0.0
10306.248311431407,0.552,-0.016
10306.248577690125,0.552,-0.008
10306.24884394884,0.536,0.0
10306.249110207558,0.552,0.0
10306.249376466274,0.536,-0.016
10306.249642724992,0.536,0.0
10306.249908983707,0.552,-0.008
10306.250175242423,0.536,0.0
10306.25044150114,0.552,-0.008
10306.250707759857,0.536,0.0
10306.250974018574,0.544,-0.016
10306.25124027729,0.536,0.0
10306.251506536008,0.552,-0.008
10306.251772794723,0.536,0.0
10306.252039053441,0.552,-0.008
