Time,Channel 1,Channel 2
16930.89427423477,0.504,-0.016
16930.89450997889,0.528,0.0
16930.89474572301,0.512,-0.016
16930.89498146713,0.52,0.0
16930.895217211248,0.512,0.0
16930.895452955367,0.528,-0.016
16930.895688699486,0.504,-0.016
16930.8959244436,0.52,0.0
16930.89616018772,0.504,0.0
16930.89639593184,0.52,-0.016
16930.896631675958,0.512,-0.016
16930.896867420077,0.504,0.0
16930.897103164196,0.504,-0.016
16930.897338908315,0.52,0.0
16930.897574652434,0.504,0.0
16930.897810396553,0.52,-0.016
16930.89804614067,0.504,-0.016
16930.89828188479,0.52,0.0
16930.89851762891,0.504,-0.016
16930.898753373025,0.52,0.0
16930.898989117144,0.504,-0.008
16930.899224861263,0.52,0.016
16930.899460605382,0.512,0.016
16930.8996963495,0.504,0.128
16930.89993209362,0.504,0.136
16930.90016783774,0.528,0.28
16930.900403581858,0.52,0.28800000000000003
16930.900639325977,0.504,0.36
16930.900875070096,0.504,0.36
16930.901110814215,0.52,0.384
16930.901346558334,0.52,0.384
16930.901582302453,0.504,0.4
16930.90181804657,0.504,0.384
16930.902053790687,0.52,0.4
16930.902289534806,0.504,0.392
16930.902525278925,0.52,0.4
16930.902761023044,0.504,0.392
16930.902996767163,0.52,0.4
16930.903232511282,0.504,0.392
16930.9034682554,0.52,0.4
16930.90370399952,0.504,0.384
16930.90393974364,0.52,0.4
16930.904175487758,0.504,0.4
16930.904411231877,0.52,0.392
16930.904646975992,0.504,0.392
16930.90488272011,0.52,0.4
16930.90511846423,0.504,0.392
16930.90535420835,0.52,0.4
16930.90558995247,0.528,0.392
16930.905825696587,0.504,0.4
16930.906061440706,0.504,0.392
16930.906297184825,0.52,0.4
16930.906532928944,0.512,0.384
16930.906768673063,0.528,0.4
16930.907004417182,0.52,0.392
16930.9072401613,0.504,0.392
16930.90747590542,0.52,0.392
16930.907711649535,0.504,0.392
16930.907947393654,0.504,0.392
16930.908183137773,0.52,0.392
16930.908418881892,0.504,0.384
16930.90865462601,0.52,0.4
16930.90889037013,0.528,0.392
16930.90912611425,0.512,0.4
16930.90936185837,0.512,0.392
16930.909597602487,0.528,0.392
16930.909833346606,0.536,0.384
16930.910069090725,0.512,0.4
16930.910304834844,0.52,0.392
16930.91054057896,0.504,0.4
16930.91077632308,0.504,0.392
16930.911012067198,0.52,0.4
16930.911247811317,0.52,0.392
16930.911483555436,0.504,0.392
16930.911719299555,0.504,0.392
16930.911955043674,0.528,0.4
16930.912190787792,0.52,0.392
16930.91242653191,0.504,0.392
16930.91266227603,0.504,0.392
16930.91289802015,0.52,0.4
16930.91313376427,0.504,0.4
16930.913369508387,0.52,0.392
16930.913605252503,0.504,0.392
16930.91384099662,0.52,0.4
16930.91407674074,0.52,0.392
16930.91431248486,0.504,0.4
16930.91454822898,0.504,0.392
16930.914783973098,0.52,0.392
16930.915019717217,0.504,0.392
16930.915255461336,0.52,0.384
16930.915491205455,0.52,0.392
16930.915726949574,0.504,0.4
16930.915962693693,0.504,0.40800000000000003
16930.91619843781,0.52,0.384
16930.916434181927,0.512,0.384
16930.916669926046,0.528,0.392
16930.916905670165,0.52,0.392
16930.917141414284,0.504,0.4
16930.917377158403,0.52,0.392
16930.91761290252,0.504,0.4
16930.91784864664,0.528,0.392
16930.91808439076,0.504,0.4
16930.91832013488,0.512,0.392
16930.918555878998,0.536,0.4
16930.918791623117,0.536,0.392
16930.919027367236,0.512,0.4
16930.919263111355,0.528,0.392
16930.91949885547,0.504,0.4
16930.91973459959,0.512,0.392
16930.919970343708,0.544,0.4
16930.920206087827,0.512,0.392
16930.920441831946,0.536,0.4
16930.920677576065,0.536,0.384
16930.920913320184,0.52,0.4
16930.921149064303,0.52,0.392
16930.921384808422,0.528,0.4
16930.92162055254,0.528,0.4
16930.92185629666,0.52,0.392
16930.92209204078,0.52,0.392
16930.922327784894,0.536,0.4
16930.922563529013,0.52,0.392
16930.922799273132,0.544,0.384
16930.92303501725,0.528,0.392
16930.92327076137,0.52,0.392
16930.92350650549,0.52,0.392
16930.923742249608,0.536,0.4
16930.923977993727,0.52,0.392
16930.924213737846,0.536,0.4
16930.924449481965,0.536,0.392
16930.924685226084,0.52,0.4
16930.924920970203,0.52,0.4
16930.925156714322,0.528,0.384
16930.925392458437,0.52,0.384
16930.925628202556,0.536,0.4
16930.925863946675,0.52,0.392
16930.926099690794,0.528,0.4
16930.926335434913,0.52,0.392
16930.926571179032,0.536,0.4
16930.92680692315,0.536,0.4
16930.92704266727,0.52,0.384
16930.92727841139,0.536,0.384
16930.927514155508,0.512,0.4
16930.927749899627,0.52,0.392
16930.927985643746,0.536,0.4
16930.92822138786,0.52,0.392
16930.92845713198,0.528,0.4
16930.9286928761,0.52,0.392
