Time,Channel 1,Channel 2
12243.700737476349,0.544,-0.008
12243.700998617807,0.536,-0.016
12243.701259759267,0.544,-0.016
12243.701520900726,0.528,-0.008
12243.701782042186,0.536,-0.016
12243.702043183644,0.544,0.0
12243.702304325103,0.552,-0.008
12243.702565466563,0.528,-0.016
12243.702826608021,0.536,-0.008
12243.703087749482,0.552,-0.016
12243.70334889094,0.536,-0.016
12243.7036100324,0.552,-0.008
12243.703871173859,0.552,-0.016
12243.704132315317,0.528,-0.008
12243.704393456777,0.536,-0.008
12243.704654598236,0.552,-0.016
12243.704915739696,0.536,-0.008
12243.705176881154,0.544,-0.016
12243.705438022613,0.544,0.0
12243.705699164073,0.528,-0.016
12243.705960305531,0.528,-0.008
12243.706221446992,0.544,0.024
12243.70648258845,0.536,0.024
12243.70674372991,0.552,0.136
12243.707004871369,0.536,0.136
12243.707266012827,0.544,0.272
12243.707527154287,0.544,0.272
12243.707788295746,0.528,0.352
12243.708049437206,0.544,0.352
12243.708310578664,0.528,0.368
12243.708571720123,0.536,0.36
12243.708832861583,0.544,0.384
12243.709094003041,0.528,0.384
12243.709355144501,0.544,0.4
12243.70961628596,0.528,0.384
12243.709877427418,0.544,0.392
12243.710138568878,0.544,0.392
12243.710399710337,0.528,0.376
12243.710660851797,0.528,0.376
12243.710921993255,0.544,0.384
12243.711183134716,0.536,0.376
12243.711444276174,0.512,0.376
12243.711705417632,0.512,0.368
12243.711966559093,0.528,0.384
12243.712227700551,0.52,0.376
12243.712488842011,0.536,0.392
12243.71274998347,0.544,0.376
12243.713011124928,0.52,0.392
12243.713272266388,0.52,0.376
12243.713533407847,0.544,0.384
12243.713794549307,0.528,0.376
12243.714055690765,0.536,0.392
12243.714316832224,0.528,0.392
12243.714577973684,0.544,0.384
12243.714839115142,0.528,0.384
12243.715100256602,0.512,0.392
12243.71536139806,0.512,0.384
12243.715622539521,0.536,0.376
12243.71588368098,0.544,0.384
12243.716144822438,0.52,0.4
12243.716405963898,0.528,0.392
12243.716667105356,0.544,0.384
12243.716928246817,0.528,0.368
12243.717189388275,0.536,0.392
12243.717450529733,0.528,0.392
12243.717711671194,0.512,0.384
12243.717972812652,0.512,0.384
12243.718233954112,0.52,0.376
12243.71849509557,0.52,0.376
12243.71875623703,0.536,0.384
12243.71901737849,0.552,0.384
12243.719278519948,0.512,0.376
12243.719539661408,0.512,0.392
12243.719800802866,0.536,0.376
12243.720061944327,0.528,0.384
12243.720323085785,0.544,0.384
12243.720584227243,0.528,0.384
12243.720845368704,0.544,0.392
12243.721106510162,0.536,0.392
12243.721367651622,0.512,0.376
12243.72162879308,0.512,0.384
12243.721889934539,0.528,0.368
12243.722151076,0.512,0.384
12243.722412217458,0.528,0.392
12243.722673358918,0.512,0.384
12243.722934500376,0.536,0.4
12243.723195641836,0.544,0.384
12243.723456783295,0.52,0.376
12243.723717924753,0.528,0.368
12243.723979066213,0.512,0.384
12243.724240207672,0.52,0.384
12243.724501349132,0.536,0.4
12243.72476249059,0.544,0.392
12243.725023632049,0.512,0.4
12243.725284773509,0.512,0.4
12243.725545914967,0.536,0.384
12243.725807056428,0.528,0.384
12243.726068197886,0.536,0.384
12243.726329339346,0.528,0.384
12243.726590480805,0.544,0.376
12243.726851622263,0.544,0.384
12243.727112763723,0.52,0.368
12243.727373905182,0.536,0.376
12243.727635046642,0.52,0.4
12243.7278961881,0.528,0.392
12243.728157329559,0.544,0.384
12243.728418471019,0.536,0.384
12243.728679612477,0.512,0.4
12243.728940753937,0.512,0.384
12243.729201895396,0.536,0.4
12243.729463036854,0.528,0.4
12243.729724178314,0.536,0.384
12243.729985319773,0.528,0.4
12243.730246461233,0.536,0.392
12243.730507602691,0.552,0.384
12243.730768744152,0.512,0.4
12243.73102988561,0.52,0.392
12243.731291027068,0.536,0.4
12243.731552168529,0.528,0.384
12243.731813309987,0.536,0.4
12243.732074451447,0.52,0.392
12243.732335592906,0.544,0.4
12243.732596734364,0.528,0.392
12243.732857875824,0.536,0.4
12243.733119017283,0.528,0.384
12243.733380158743,0.536,0.4
12243.733641300201,0.528,0.392
12243.73390244166,0.536,0.4
12243.73416358312,0.528,0.384
12243.734424724578,0.544,0.392
12243.734685866038,0.536,0.4
12243.734947007497,0.512,0.384
12243.735208148957,0.528,0.392
12243.735469290415,0.512,0.392
12243.735730431874,0.512,0.4
12243.735991573334,0.52,0.384
12243.736252714792,0.512,0.4
12243.736513856253,0.536,0.384
12243.736774997711,0.528,0.4
12243.73703613917,0.544,0.384
12243.73729728063,0.52,0.384
12243.737558422088,0.544,0.4
12243.737819563548,0.528,0.384
12243.738080705007,0.536,0.4
12243.738341846467,0.52,0.392
12243.738602987925,0.544,0.4
12243.738864129384,0.528,0.384
12243.739125270844,0.544,0.4
12243.739386412302,0.536,0.384
12243.739647553763,0.52,0.4
12243.739908695221,0.536,0.392
12243.74016983668,0.528,0.384
12243.74043097814,0.528,0.4
12243.740692119598,0.544,0.384
12243.740953261058,0.536,0.392
12243.741214402517,0.512,0.4
12243.741475543975,0.52,0.392
12243.741736685435,0.536,0.4
12243.741997826894,0.544,0.4
12243.742258968354,0.52,0.384
12243.742520109812,0.52,0.4
12243.742781251272,0.544,0.384
12243.74304239273,0.544,0.384
12243.74330353419,0.52,0.392
12243.74356467565,0.544,0.392
12243.743825817108,0.52,0.368
12243.744086958568,0.528,0.368
12243.744348100026,0.512,0.384
12243.744609241485,0.52,0.384
12243.744870382945,0.528,0.392
12243.745131524403,0.52,0.384
12243.745392665864,0.544,0.376
12243.745653807322,0.52,0.384
12243.745914948782,0.544,0.376
12243.74617609024,0.552,0.376
12243.746437231699,0.512,0.392
12243.74669837316,0.512,0.384
12243.746959514618,0.528,0.384
12243.747220656078,0.512,0.384
12243.747481797536,0.536,0.376
12243.747742938995,0.544,0.368
12243.748004080455,0.528,0.384
12243.748265221913,0.544,0.384
12243.748526363373,0.512,0.392
12243.748787504832,0.512,0.384
12243.74904864629,0.536,0.384
12243.74930978775,0.536,0.392
12243.749570929209,0.52,0.376
12243.749832070669,0.536,0.384
12243.750093212127,0.52,0.376
12243.750354353588,0.528,0.368
12243.750615495046,0.544,0.384
12243.750876636504,0.528,0.384
12243.751137777965,0.536,0.392
12243.751398919423,0.528,0.384
12243.751660060883,0.536,0.392
12243.751921202342,0.544,0.376
12243.7521823438,0.512,0.384
12243.75244348526,0.512,0.376
12243.752704626719,0.536,0.392
12243.752965768179,0.52,0.392
12243.753226909637,0.544,0.384
12243.753488051096,0.528,0.4
12243.753749192556,0.512,0.384
12243.754010334014,0.52,0.392
12243.754271475475,0.536,0.376
12243.754532616933,0.528,0.376
12243.754793758393,0.544,0.392
12243.755054899852,0.536,0.384
12243.75531604131,0.512,0.384
12243.75557718277,0.528,0.392
12243.755838324229,0.512,0.376
12243.756099465689,0.536,0.384
12243.756360607147,0.52,0.368
12243.756621748606,0.536,0.376
12243.756882890066,0.52,0.392
12243.757144031524,0.528,0.392
12243.757405172984,0.536,0.384
12243.757666314443,0.528,0.376
12243.757927455903,0.544,0.392
12243.758188597361,0.544,0.376
12243.75844973882,0.52,0.384
12243.75871088028,0.512,0.392
12243.758972021738,0.536,0.376
12243.759233163199,0.536,0.384
12243.759494304657,0.52,0.368
12243.759755446115,0.536,0.392
12243.760016587576,0.528,0.384
12243.760277729034,0.528,0.384
12243.760538870494,0.536,0.392
12243.760800011953,0.52,0.384
12243.761061153411,0.544,0.376
12243.761322294871,0.52,0.368
12243.76158343633,0.536,0.384
12243.76184457779,0.544,0.384
12243.762105719248,0.52,0.384
12243.762366860708,0.544,0.376
