Time,Channel 1,Channel 2
25376.855877161026,0.544,-0.016
25376.856119121712,0.528,0.0
25376.856361082395,0.544,-0.016
25376.85660304308,0.528,0.0
25376.856845003764,0.536,-0.016
25376.85708696445,0.528,0.0
25376.857328925133,0.528,-0.016
25376.85757088582,0.544,0.0
25376.8578128465,0.536,0.0
25376.858054807188,0.504,-0.016
25376.85829676787,0.504,0.0
25376.858538728557,0.544,-0.016
25376.85878068924,0.528,0.0
25376.859022649925,0.544,-0.016
25376.859264610608,0.528,0.0
25376.859506571294,0.536,-0.016
25376.859748531977,0.544,0.0
25376.859990492663,0.512,-0.016
25376.860232453346,0.512,0.0
25376.860474414032,0.52,-0.016
25376.860716374715,0.512,-0.008
25376.8609583354,0.528,0.024
25376.861200296084,0.52,0.024
25376.86144225677,0.536,0.136
25376.861684217452,0.528,0.14400000000000002
25376.86192617814,0.544,0.296
25376.86216813882,0.528,0.28800000000000003
25376.862410099508,0.544,0.352
25376.86265206019,0.544,0.352
25376.862894020876,0.52,0.368
25376.86313598156,0.528,0.368
25376.863377942245,0.544,0.376
25376.863619902928,0.528,0.376
25376.863861863614,0.552,0.384
25376.864103824297,0.544,0.376
25376.864345784983,0.512,0.384
25376.864587745666,0.512,0.376
25376.864829706352,0.528,0.384
25376.865071667034,0.512,0.376
25376.86531362772,0.528,0.384
25376.865555588403,0.536,0.376
25376.86579754909,0.52,0.384
25376.866039509772,0.52,0.376
25376.86628147046,0.536,0.376
25376.86652343114,0.544,0.376
25376.866765391827,0.528,0.384
25376.86700735251,0.528,0.376
25376.867249313196,0.52,0.376
25376.86749127388,0.512,0.376
25376.867733234565,0.536,0.384
25376.867975195248,0.512,0.376
25376.868217155934,0.536,0.384
25376.868459116617,0.528,0.376
25376.868701077303,0.544,0.376
25376.868943037985,0.528,0.376
25376.86918499867,0.536,0.376
25376.869426959354,0.528,0.376
25376.86966892004,0.536,0.376
25376.869910880723,0.544,0.376
25376.87015284141,0.512,0.376
25376.870394802092,0.52,0.376
25376.87063676278,0.512,0.384
25376.87087872346,0.512,0.376
25376.871120684147,0.528,0.376
25376.87136264483,0.528,0.376
25376.871604605516,0.512,0.384
25376.8718465662,0.512,0.376
25376.872088526885,0.528,0.376
25376.872330487568,0.512,0.376
25376.872572448254,0.528,0.384
25376.872814408936,0.512,0.376
25376.873056369623,0.528,0.376
25376.873298330305,0.512,0.376
25376.87354029099,0.528,0.384
25376.873782251674,0.512,0.376
25376.87402421236,0.52,0.384
25376.874266173047,0.512,0.376
25376.87450813373,0.528,0.384
25376.874750094416,0.512,0.376
25376.874992055098,0.528,0.384
25376.875234015784,0.52,0.376
25376.875475976467,0.512,0.384
25376.875717937153,0.512,0.376
25376.875959897836,0.528,0.384
25376.876201858522,0.512,0.376
25376.876443819205,0.536,0.384
25376.87668577989,0.52,0.384
25376.876927740574,0.536,0.376
25376.87716970126,0.536,0.376
25376.877411661942,0.52,0.384
25376.87765362263,0.536,0.384
25376.87789558331,0.512,0.376
25376.878137543998,0.512,0.376
25376.87837950468,0.544,0.376
25376.878621465366,0.544,0.376
25376.87886342605,0.52,0.376
25376.879105386735,0.528,0.376
25376.879347347418,0.512,0.376
25376.879589308104,0.528,0.376
25376.879831268787,0.512,0.41600000000000004
25376.880073229473,0.512,0.4
25376.880315190156,0.528,0.424
25376.880557150842,0.512,0.44
25376.880799111525,0.528,0.392
25376.88104107221,0.512,0.392
25376.881283032893,0.528,0.41600000000000004
25376.88152499358,0.512,0.424
25376.881766954262,0.528,0.384
25376.88200891495,0.52,0.392
25376.88225087563,0.536,0.424
25376.882492836317,0.536,0.432
25376.882734797,0.512,0.41600000000000004
25376.882976757686,0.512,0.41600000000000004
25376.88321871837,0.536,0.384
25376.883460679055,0.544,0.384
25376.883702639738,0.52,0.40800000000000003
25376.883944600424,0.512,0.4
25376.884186561107,0.536,0.44
25376.884428521793,0.528,0.41600000000000004
25376.884670482475,0.536,0.432
25376.88491244316,0.528,0.44
25376.885154403844,0.536,0.41600000000000004
25376.88539636453,0.528,0.432
25376.885638325213,0.552,0.392
25376.8858802859,0.544,0.41600000000000004
25376.886122246582,0.528,0.432
25376.88636420727,0.544,0.432
25376.88660616795,0.528,0.40800000000000003
25376.886848128637,0.528,0.4
25376.88709008932,0.552,0.424
25376.887332050006,0.528,0.41600000000000004
25376.88757401069,0.544,0.44
25376.887815971375,0.536,0.41600000000000004
25376.888057932058,0.552,0.40800000000000003
25376.888299892744,0.536,0.41600000000000004
25376.888541853426,0.528,0.432
25376.888783814113,0.528,0.4
25376.889025774795,0.552,0.432
25376.88926773548,0.528,0.4
25376.889509696164,0.552,0.432
25376.88975165685,0.536,0.41600000000000004
25376.889993617533,0.552,0.432
25376.89023557822,0.536,0.41600000000000004
25376.890477538902,0.552,0.384
25376.890719499588,0.528,0.376
25376.89096146027,0.544,0.384
25376.891203420957,0.536,0.376
25376.89144538164,0.552,0.384
25376.891687342326,0.528,0.384
25376.89192930301,0.552,0.376
25376.892171263695,0.536,0.376
25376.89241322438,0.552,0.384
25376.892655185064,0.536,0.376
25376.89289714575,0.552,0.384
25376.893139106432,0.536,0.384
25376.89338106712,0.552,0.376
25376.8936230278,0.536,0.376
25376.893864988488,0.544,0.376
25376.89410694917,0.536,0.376
25376.894348909856,0.544,0.376
25376.89459087054,0.536,0.368
25376.894832831225,0.544,0.376
25376.895074791908,0.536,0.376
25376.895316752594,0.552,0.384
25376.895558713277,0.544,0.376
25376.895800673963,0.528,0.376
25376.896042634646,0.528,0.376
25376.896284595332,0.544,0.376
25376.896526556015,0.552,0.376
25376.8967685167,0.528,0.384
25376.897010477383,0.536,0.376
25376.89725243807,0.552,0.384
25376.897494398752,0.536,0.384
25376.89773635944,0.544,0.376
25376.89797832012,0.536,0.376
25376.898220280807,0.552,0.384
25376.89846224149,0.552,0.376
25376.898704202176,0.528,0.384
25376.89894616286,0.528,0.376
25376.899188123545,0.544,0.368
25376.899430084228,0.528,0.376
25376.899672044914,0.544,0.384
25376.899914005597,0.536,0.376
25376.900155966283,0.512,0.384
25376.900397926966,0.512,0.376
25376.90063988765,0.552,0.384
25376.900881848334,0.528,0.376
25376.90112380902,0.544,0.376
25376.901365769703,0.544,0.376
25376.90160773039,0.528,0.384
25376.901849691072,0.536,0.376
25376.90209165176,0.544,0.384
25376.90233361244,0.536,0.376
25376.902575573127,0.552,0.384
25376.90281753381,0.536,0.376
25376.903059494496,0.552,0.376
25376.90330145518,0.536,0.376
25376.903543415865,0.552,0.376
25376.903785376548,0.536,0.376
25376.904027337234,0.552,0.384
25376.904269297916,0.536,0.376
25376.904511258603,0.552,0.376
25376.904753219285,0.536,0.376
25376.90499517997,0.552,0.376
25376.905237140654,0.536,0.376
25376.90547910134,0.552,0.376
25376.905721062023,0.536,0.376
25376.90596302271,0.552,0.376
25376.906204983392,0.536,0.376
25376.90644694408,0.552,0.384
25376.90668890476,0.536,0.376
25376.906930865447,0.552,0.384
25376.90717282613,0.536,0.376
25376.907414786816,0.552,0.376
25376.9076567475,0.536,0.384
25376.907898708185,0.552,0.376
25376.908140668867,0.536,0.376
25376.908382629554,0.544,0.376
25376.908624590236,0.536,0.376
25376.908866550923,0.552,0.376
25376.909108511605,0.536,0.376
25376.90935047229,0.544,0.384
25376.909592432974,0.536,0.376
25376.90983439366,0.552,0.384
25376.910076354343,0.536,0.368
25376.91031831503,0.552,0.392
25376.910560275715,0.536,0.368
25376.910802236398,0.544,0.376
25376.911044197084,0.552,0.376
25376.911286157767,0.528,0.376
25376.911528118453,0.544,0.368
25376.911770079136,0.528,0.384
25376.912012039822,0.536,0.384
25376.912254000505,0.52,0.376
25376.91249596119,0.52,0.376
25376.912737921873,0.536,0.376
25376.91297988256,0.536,0.376
25376.913221843242,0.512,0.384
25376.91346380393,0.512,0.376
25376.91370576461,0.536,0.376
25376.913947725297,0.52,0.376
25376.91418968598,0.512,0.384
25376.914431646666,0.512,0.376
25376.91467360735,0.536,0.384
25376.914915568035,0.52,0.376
25376.915157528718,0.544,0.384
25376.915399489404,0.544,0.384
25376.915641450087,0.512,0.376
25376.915883410773,0.512,0.376
25376.916125371456,0.528,0.376
25376.91636733214,0.512,0.384
25376.916609292824,0.528,0.376
25376.91685125351,0.52,0.376
25376.917093214193,0.544,0.384
25376.91733517488,0.512,0.376
25376.917577135562,0.528,0.384
25376.91781909625,0.512,0.376
25376.91806105693,0.544,0.384
25376.918303017617,0.528,0.376
25376.9185449783,0.536,0.368
25376.918786938986,0.504,0.368
25376.91902889967,0.544,0.376
25376.919270860355,0.544,0.376
25376.919512821038,0.528,0.376
25376.919754781724,0.552,0.376
25376.919996742407,0.528,0.384
25376.920238703093,0.536,0.376
25376.920480663775,0.528,0.376
25376.92072262446,0.544,0.376
25376.920964585144,0.528,0.36
25376.92120654583,0.544,0.352
25376.921448506513,0.528,0.28800000000000003
25376.9216904672,0.528,0.28
25376.921932427882,0.552,0.14400000000000002
25376.92217438857,0.544,0.136
25376.92241634925,0.528,0.04
25376.922658309937,0.536,0.04
25376.92290027062,0.552,0.0
25376.923142231306,0.536,0.008
25376.92338419199,0.552,-0.008
25376.923626152675,0.536,0.0
25376.923868113357,0.552,-0.008
25376.924110074044,0.544,0.0
25376.924352034726,0.536,-0.008
25376.924593995413,0.536,0.0
25376.924835956095,0.552,-0.008
25376.92507791678,0.536,-0.008
25376.925319877464,0.544,0.0
25376.92556183815,0.528,-0.008
25376.925803798833,0.552,0.0
25376.92604575952,0.536,-0.016
25376.9262877202,0.552,0.0
25376.926529680888,0.552,0.0
25376.92677164157,0.528,-0.008
25376.927013602257,0.536,-0.008
25376.92725556294,0.552,0.0
25376.927497523626,0.536,0.0
25376.92773948431,0.552,-0.016
25376.927981444995,0.536,-0.016
25376.928223405677,0.544,0.0
25376.928465366364,0.536,-0.008
25376.92870732705,0.552,0.0
25376.928949287732,0.536,0.0
25376.92919124842,0.552,-0.016
25376.9294332091,0.528,0.0
25376.929675169788,0.544,-0.008
25376.92991713047,0.536,0.0
25376.930159091156,0.544,-0.016
25376.93040105184,0.536,-0.008
25376.930643012525,0.544,0.0
25376.930884973208,0.536,0.0
25376.931126933894,0.552,-0.008
25376.931368894577,0.536,0.0
25376.931610855263,0.552,-0.016
25376.931852815946,0.536,0.0
25376.932094776632,0.552,-0.016
25376.932336737314,0.536,0.0
25376.932578698,0.552,-0.008
25376.932820658683,0.536,-0.016
25376.93306261937,0.544,0.0
25376.933304580052,0.536,-0.008
25376.93354654074,0.552,0.0
25376.93378850142,0.536,-0.008
25376.934030462107,0.544,0.0
25376.93427242279,0.536,0.0
25376.934514383476,0.552,-0.016
25376.93475634416,0.536,0.0
25376.934998304845,0.552,-0.008
25376.935240265528,0.544,0.0
25376.935482226214,0.528,-0.008
25376.935724186897,0.536,0.0
25376.935966147583,0.552,-0.016
25376.936208108265,0.536,-0.008
25376.93645006895,0.552,0.0
25376.936692029634,0.536,0.0
25376.93693399032,0.552,-0.016
25376.937175951003,0.536,0.0
25376.93741791169,0.552,-0.016
25376.937659872372,0.536,-0.016
25376.93790183306,0.552,0.0
25376.93814379374,0.528,0.0
25376.938385754427,0.552,-0.016
25376.93862771511,0.528,0.0
25376.938869675796,0.512,-0.016
25376.93911163648,0.52,0.0
25376.939353597165,0.528,-0.016
25376.939595557847,0.52,-0.016
25376.939837518534,0.528,0.0
25376.940079479216,0.512,0.0
25376.940321439903,0.536,-0.016
25376.940563400585,0.536,0.0
25376.94080536127,0.512,-0.016
25376.941047321954,0.512,0.0
25376.94128928264,0.536,-0.016
25376.941531243323,0.528,-0.016
25376.94177320401,0.512,0.0
25376.942015164692,0.512,0.0
25376.942257125378,0.528,-0.016
25376.94249908606,0.52,0.0
25376.942741046747,0.536,-0.016
25376.94298300743,0.528,0.0
25376.943224968116,0.544,-0.016
25376.9434669288,0.544,0.0
25376.943708889485,0.528,-0.016
25376.943950850167,0.528,-0.016
25376.944192810854,0.544,0.0
25376.944434771536,0.528,0.0
25376.944676732222,0.544,-0.016
25376.944918692905,0.536,0.0
25376.94516065359,0.512,-0.016
25376.945402614274,0.512,0.0
25376.94564457496,0.528,-0.016
25376.945886535643,0.52,0.0
25376.94612849633,0.536,-0.016
25376.94637045701,0.528,-0.016
25376.946612417698,0.512,0.0
25376.946854378384,0.52,-0.016
25376.947096339067,0.544,0.0
25376.947338299753,0.528,-0.016
25376.947580260436,0.536,0.0
25376.947822221122,0.528,0.0
25376.948064181805,0.552,-0.016
25376.94830614249,0.552,0.0
25376.948548103173,0.512,-0.016
25376.94879006386,0.512,-0.016
25376.949032024542,0.536,0.0
25376.94927398523,0.536,0.0
25376.94951594591,0.512,-0.016
25376.949757906597,0.512,-0.016
25376.94999986728,0.528,0.0
25376.950241827966,0.512,0.0
25376.95048378865,0.528,-0.016
25376.950725749335,0.52,0.0
25376.950967710018,0.512,-0.016
25376.951209670704,0.512,0.0
25376.951451631387,0.528,-0.016
25376.951693592073,0.512,-0.016
25376.951935552755,0.52,0.0
25376.95217751344,0.512,0.0
25376.952419474124,0.528,-0.016
25376.95266143481,0.512,-0.008
25376.952903395493,0.52,-0.016
25376.95314535618,0.512,0.0
25376.953387316862,0.528,-0.016
25376.95362927755,0.512,-0.016
25376.95387123823,0.528,0.0
25376.954113198917,0.512,-0.016
25376.9543551596,0.52,0.0
25376.954597120286,0.512,-0.016
25376.95483908097,0.528,0.0
25376.955081041655,0.512,-0.016
25376.955323002338,0.536,0.0
25376.955564963024,0.528,0.0
25376.955806923706,0.536,-0.016
25376.956048884393,0.544,-0.016
25376.956290845075,0.52,0.0
25376.95653280576,0.544,-0.016
25376.956774766444,0.512,0.0
25376.95701672713,0.512,-0.016
25376.957258687813,0.536,0.0
25376.9575006485,0.536,0.0
25376.957742609182,0.52,-0.016
25376.957984569868,0.528,0.0
25376.95822653055,0.512,-0.016
25376.958468491237,0.512,-0.016
25376.95871045192,0.544,0.0
25376.958952412606,0.528,0.0
25376.95919437329,0.544,-0.016
25376.959436333975,0.544,-0.016
25376.959678294657,0.512,0.0
25376.959920255344,0.512,0.0
25376.960162216026,0.528,-0.016
25376.960404176712,0.528,-0.016
25376.960646137395,0.544,0.0
25376.96088809808,0.528,0.0
25376.961130058764,0.536,-0.016
25376.96137201945,0.528,0.0
25376.961613980133,0.536,-0.016
25376.96185594082,0.528,0.0
25376.9620979015,0.544,-0.016
25376.962339862188,0.528,0.0
25376.96258182287,0.512,-0.016
25376.962823783557,0.512,-0.016
25376.96306574424,0.536,0.0
25376.963307704926,0.536,0.0
25376.96354966561,0.512,-0.016
25376.963791626295,0.512,-0.016
25376.964033586977,0.528,0.0
25376.964275547663,0.512,-0.016
25376.964517508346,0.536,0.0
25376.964759469032,0.528,0.0
25376.96500142972,0.544,-0.016
25376.9652433904,0.528,0.0
25376.965485351087,0.512,-0.016
25376.96572731177,0.512,-0.016
25376.965969272456,0.528,0.0
25376.96621123314,0.512,-0.016
25376.966453193825,0.528,0.0
25376.966695154508,0.536,0.0
25376.966937115194,0.512,-0.016
25376.967179075877,0.512,0.0
25376.967421036563,0.528,-0.016
25376.967662997245,0.512,0.0
25376.96790495793,0.528,-0.016
25376.968146918614,0.512,-0.016
25376.9683888793,0.528,0.0
25376.968630839983,0.512,0.0
25376.96887280067,0.528,-0.016
25376.969114761352,0.512,0.0
25376.96935672204,0.528,-0.016
25376.96959868272,0.512,-0.016
25376.969840643407,0.52,0.0
25376.97008260409,0.512,-0.016
25376.970324564776,0.52,0.0
25376.97056652546,0.512,-0.016
25376.970808486145,0.52,0.0
25376.971050446828,0.512,-0.016
25376.971292407514,0.544,0.0
25376.971534368196,0.528,-0.016
25376.971776328883,0.544,0.0
25376.972018289565,0.528,0.0
25376.97226025025,0.52,-0.016
25376.972502210934,0.528,0.0
25376.97274417162,0.512,-0.016
25376.972986132303,0.528,-0.016
25376.97322809299,0.512,0.0
25376.973470053672,0.512,-0.016
25376.973712014358,0.528,0.0
25376.97395397504,0.536,-0.016
25376.974195935727,0.52,0.0
25376.97443789641,0.528,-0.016
25376.974679857096,0.512,0.0
25376.97492181778,0.52,0.0
25376.975163778465,0.512,-0.016
25376.975405739147,0.512,-0.016
25376.975647699834,0.528,0.0
25376.975889660516,0.512,0.0
25376.976131621203,0.536,-0.016
25376.976373581885,0.528,-0.016
25376.97661554257,0.536,0.0
25376.976857503254,0.536,0.0
25376.97709946394,0.512,-0.016
25376.977341424623,0.512,0.0
25376.97758338531,0.52,-0.016
25376.97782534599,0.512,-0.016
25376.978067306678,0.52,0.0
25376.97830926736,0.512,-0.016
25376.978551228047,0.536,0.0
25376.97879318873,0.536,0.0
25376.979035149416,0.512,-0.016
25376.9792771101,0.52,-0.016
25376.979519070785,0.536,0.0
25376.979761031467,0.528,-0.016
25376.980002992153,0.512,0.0
25376.980244952836,0.512,-0.016
25376.980486913522,0.536,0.0
25376.980728874205,0.528,0.0
25376.98097083489,0.544,-0.016
25376.981212795574,0.528,-0.016
25376.98145475626,0.544,0.0
25376.981696716943,0.528,-0.008
25376.98193867763,0.544,0.024
25376.98218063831,0.528,0.024
25376.982422598998,0.536,0.152
25376.98266455968,0.528,0.16
25376.982906520367,0.544,0.272
25376.983148481053,0.544,0.28
25376.983390441736,0.528,0.36
25376.98363240242,0.528,0.36
25376.983874363104,0.544,0.40800000000000003
25376.98411632379,0.528,0.41600000000000004
25376.984358284473,0.552,0.384
25376.98460024516,0.544,0.392
25376.984842205842,0.536,0.376
25376.98508416653,0.536,0.376
25376.98532612721,0.528,0.384
25376.985568087897,0.536,0.376
25376.98581004858,0.544,0.368
25376.986052009266,0.528,0.376
25376.98629396995,0.544,0.4
25376.986535930635,0.528,0.392
25376.986777891318,0.552,0.424
25376.987019852004,0.528,0.424
25376.987261812686,0.552,0.432
25376.987503773373,0.544,0.44
25376.987745734055,0.536,0.392
25376.98798769474,0.536,0.384
25376.988229655424,0.544,0.41600000000000004
25376.98847161611,0.544,0.41600000000000004
25376.988713576793,0.528,0.432
25376.98895553748,0.544,0.424
25376.989197498162,0.528,0.384
25376.98943945885,0.536,0.384
25376.98968141953,0.552,0.376
25376.989923380217,0.536,0.384
25376.9901653409,0.552,0.424
25376.990407301586,0.536,0.41600000000000004
25376.99064926227,0.544,0.432
25376.990891222955,0.536,0.424
25376.991133183637,0.552,0.384
25376.991375144324,0.536,0.384
25376.991617105006,0.552,0.392
