Time,Channel 1,Channel 2
19177.42166519165,0.528,0.0
19177.421931020817,0.544,-0.016
19177.42219684998,0.528,-0.016
19177.422462679147,0.544,0.0
19177.422728508314,0.528,-0.016
19177.422994337478,0.544,0.0
19177.423260166644,0.528,0.0
19177.42352599581,0.544,-0.016
19177.42379182498,0.528,-0.016
19177.42405765414,0.544,0.0
19177.42432348331,0.528,0.0
19177.424589312475,0.544,-0.016
19177.42485514164,0.544,-0.016
19177.425120970805,0.52,0.0
19177.425386799972,0.544,0.0
19177.425652629136,0.528,-0.016
19177.425918458302,0.528,0.0
19177.42618428747,0.544,-0.016
19177.426450116633,0.528,-0.008
19177.4267159458,0.544,0.0
19177.426981774966,0.528,-0.008
19177.427247604133,0.544,0.024
19177.427513433297,0.528,0.024
19177.427779262463,0.544,0.136
19177.42804509163,0.528,0.14400000000000002
19177.428310920794,0.544,0.28800000000000003
19177.42857674996,0.528,0.296
19177.428842579127,0.544,0.368
19177.42910840829,0.528,0.368
19177.429374237458,0.536,0.392
19177.429640066624,0.528,0.4
19177.429905895788,0.536,0.384
19177.430171724955,0.52,0.392
19177.43043755412,0.544,0.40800000000000003
19177.43070338329,0.528,0.4
19177.43096921245,0.544,0.40800000000000003
19177.43123504162,0.528,0.40800000000000003
19177.431500870785,0.544,0.392
19177.43176669995,0.528,0.392
19177.432032529116,0.544,0.4
19177.432298358282,0.528,0.40800000000000003
19177.432564187446,0.544,0.392
19177.432830016613,0.528,0.392
19177.43309584578,0.544,0.4
19177.433361674946,0.52,0.392
19177.43362750411,0.536,0.40800000000000003
19177.433893333277,0.528,0.392
19177.434159162443,0.544,0.40800000000000003
19177.434424991607,0.528,0.40800000000000003
19177.434690820774,0.536,0.4
19177.43495664994,0.528,0.392
19177.435222479104,0.544,0.4
19177.43548830827,0.544,0.392
19177.435754137437,0.52,0.40800000000000003
19177.4360199666,0.528,0.40800000000000003
19177.436285795768,0.536,0.392
19177.436551624935,0.528,0.392
19177.4368174541,0.536,0.40800000000000003
19177.437083283265,0.528,0.392
19177.43734911243,0.536,0.40800000000000003
19177.4376149416,0.528,0.392
19177.43788077076,0.536,0.4
19177.43814659993,0.52,0.4
19177.438412429095,0.544,0.384
19177.43867825826,0.544,0.392
19177.438944087426,0.528,0.4
19177.439209916593,0.528,0.4
19177.439475745756,0.544,0.40800000000000003
19177.439741574923,0.528,0.4
19177.44000740409,0.536,0.40800000000000003
19177.440273233256,0.528,0.40800000000000003
19177.44053906242,0.536,0.392
19177.440804891587,0.544,0.392
19177.441070720753,0.512,0.40800000000000003
19177.441336549917,0.528,0.40800000000000003
19177.441602379084,0.512,0.4
19177.44186820825,0.512,0.4
19177.442134037414,0.528,0.40800000000000003
19177.44239986658,0.512,0.4
19177.442665695748,0.528,0.392
19177.44293152491,0.512,0.392
19177.443197354078,0.536,0.4
19177.443463183245,0.512,0.4
19177.44372901241,0.528,0.392
19177.443994841575,0.512,0.4
19177.44426067074,0.528,0.40800000000000003
19177.44452649991,0.512,0.4
19177.44479232907,0.528,0.40800000000000003
19177.44505815824,0.536,0.392
19177.445323987406,0.512,0.40800000000000003
19177.44558981657,0.52,0.4
19177.445855645736,0.528,0.40800000000000003
19177.446121474903,0.536,0.392
19177.446387304066,0.512,0.40800000000000003
19177.446653133233,0.52,0.4
19177.4469189624,0.512,0.4
19177.447184791567,0.512,0.4
19177.44745062073,0.528,0.40800000000000003
19177.447716449897,0.512,0.392
19177.447982279064,0.528,0.392
19177.448248108227,0.512,0.392
19177.448513937394,0.528,0.40800000000000003
19177.44877976656,0.528,0.4
19177.449045595724,0.512,0.384
19177.44931142489,0.512,0.384
19177.449577254058,0.52,0.40800000000000003
19177.44984308322,0.512,0.4
19177.450108912388,0.528,0.40800000000000003
19177.450374741555,0.512,0.40800000000000003
19177.45064057072,0.528,0.4
19177.450906399885,0.512,0.4
19177.45117222905,0.528,0.392
