Time,Channel 1,Channel 2
25544.257653474808,0.544,-0.016
25544.257920999527,0.528,0.0
25544.258188524247,0.536,-0.016
25544.258456048967,0.52,0.0
25544.258723573686,0.536,0.0
25544.258991098402,0.52,-0.016
25544.259258623122,0.528,0.0
25544.259526147842,0.536,-0.016
25544.25979367256,0.52,-0.016
25544.26006119728,0.536,0.0
25544.260328722,0.528,-0.016
25544.26059624672,0.544,0.0
25544.26086377144,0.544,0.0
25544.261131296156,0.52,-0.016
25544.261398820876,0.528,0.0
25544.261666345596,0.544,-0.016
25544.261933870315,0.528,0.0
25544.262201395035,0.544,-0.016
25544.262468919755,0.528,0.0
25544.262736444474,0.544,-0.016
25544.263003969194,0.528,-0.008
25544.26327149391,0.544,0.024
25544.26353901863,0.544,0.032
25544.26380654335,0.528,0.136
25544.26407406807,0.528,0.14400000000000002
25544.26434159279,0.544,0.296
25544.26460911751,0.528,0.304
25544.264876642228,0.544,0.368
25544.265144166948,0.528,0.36
25544.265411691667,0.544,0.368
25544.265679216383,0.528,0.368
25544.265946741103,0.544,0.4
25544.266214265823,0.544,0.4
25544.266481790542,0.528,0.41600000000000004
25544.266749315262,0.528,0.40800000000000003
25544.26701683998,0.544,0.376
25544.2672843647,0.528,0.376
25544.26755188942,0.536,0.384
25544.267819414137,0.528,0.376
25544.268086938857,0.544,0.384
25544.268354463577,0.528,0.376
25544.268621988296,0.536,0.384
25544.268889513016,0.528,0.384
25544.269157037736,0.544,0.368
25544.269424562455,0.544,0.376
25544.269692087175,0.528,0.368
25544.26995961189,0.528,0.368
25544.27022713661,0.544,0.384
25544.27049466133,0.528,0.376
25544.27076218605,0.544,0.384
25544.27102971077,0.528,0.376
25544.27129723549,0.544,0.40800000000000003
25544.27156476021,0.528,0.4
25544.27183228493,0.544,0.41600000000000004
25544.27209980965,0.528,0.41600000000000004
25544.272367334364,0.536,0.384
25544.272634859084,0.544,0.392
25544.272902383804,0.528,0.368
25544.273169908523,0.52,0.376
25544.273437433243,0.536,0.392
25544.273704957963,0.544,0.4
25544.273972482682,0.52,0.40800000000000003
25544.274240007402,0.544,0.40800000000000003
25544.274507532118,0.52,0.392
25544.274775056838,0.52,0.392
25544.275042581557,0.536,0.368
25544.275310106277,0.536,0.376
25544.275577630997,0.52,0.368
25544.275845155717,0.536,0.376
25544.276112680436,0.52,0.376
25544.276380205156,0.52,0.376
25544.276647729872,0.544,0.4
25544.27691525459,0.544,0.4
25544.27718277931,0.528,0.41600000000000004
25544.27745030403,0.512,0.40800000000000003
25544.27771782875,0.544,0.376
25544.27798535347,0.528,0.376
25544.27825287819,0.544,0.376
25544.27852040291,0.528,0.376
25544.27878792763,0.544,0.392
25544.279055452345,0.528,0.392
25544.279322977065,0.536,0.376
25544.279590501785,0.528,0.376
25544.279858026504,0.544,0.384
25544.280125551224,0.544,0.384
25544.280393075944,0.528,0.368
25544.280660600663,0.536,0.368
25544.280928125383,0.52,0.384
25544.2811956501,0.544,0.384
25544.28146317482,0.528,0.40800000000000003
25544.28173069954,0.52,0.41600000000000004
25544.281998224258,0.544,0.4
25544.282265748978,0.528,0.40800000000000003
25544.282533273697,0.536,0.4
25544.282800798417,0.544,0.41600000000000004
25544.283068323137,0.528,0.384
25544.283335847853,0.52,0.384
25544.283603372573,0.536,0.376
25544.283870897292,0.528,0.376
25544.284138422012,0.536,0.392
25544.28440594673,0.528,0.392
25544.28467347145,0.544,0.40800000000000003
25544.28494099617,0.544,0.4
25544.28520852089,0.52,0.41600000000000004
25544.28547604561,0.52,0.41600000000000004
25544.285743570326,0.536,0.4
25544.286011095046,0.528,0.40800000000000003
25544.286278619766,0.544,0.41600000000000004
25544.286546144485,0.536,0.40800000000000003
25544.286813669205,0.52,0.41600000000000004
25544.287081193925,0.528,0.41600000000000004
25544.287348718644,0.544,0.4
25544.287616243364,0.528,0.4
25544.28788376808,0.544,0.376
25544.2881512928,0.544,0.376
25544.28841881752,0.528,0.384
25544.28868634224,0.536,0.376
25544.28895386696,0.52,0.368
25544.28922139168,0.52,0.368
25544.289488916398,0.544,0.384
25544.289756441118,0.52,0.376
25544.290023965834,0.536,0.384
25544.290291490553,0.528,0.376
25544.290559015273,0.544,0.392
25544.290826539993,0.552,0.392
25544.291094064713,0.528,0.41600000000000004
25544.291361589432,0.528,0.40800000000000003
25544.291629114152,0.544,0.376
25544.29189663887,0.536,0.376
25544.29216416359,0.52,0.368
25544.292431688307,0.52,0.384
25544.292699213027,0.544,0.368
25544.292966737747,0.528,0.384
25544.293234262466,0.536,0.40800000000000003
25544.293501787186,0.52,0.384
25544.293769311906,0.536,0.376
25544.294036836625,0.52,0.384
25544.294304361345,0.544,0.368
25544.29457188606,0.52,0.368
25544.29483941078,0.536,0.384
25544.2951069355,0.52,0.376
25544.29537446022,0.536,0.4
25544.29564198494,0.536,0.4
25544.29590950966,0.52,0.41600000000000004
25544.29617703438,0.52,0.41600000000000004
25544.2964445591,0.536,0.4
25544.296712083815,0.52,0.4
25544.296979608534,0.536,0.41600000000000004
25544.297247133254,0.52,0.41600000000000004
25544.297514657974,0.544,0.40800000000000003
25544.297782182693,0.536,0.4
25544.298049707413,0.52,0.41600000000000004
25544.298317232133,0.52,0.40800000000000003
25544.298584756853,0.536,0.41600000000000004
25544.298852281572,0.528,0.40800000000000003
25544.29911980629,0.552,0.41600000000000004
25544.299387331008,0.528,0.41600000000000004
25544.299654855728,0.544,0.4
25544.299922380447,0.528,0.4
25544.300189905167,0.544,0.384
25544.300457429887,0.528,0.376
25544.300724954606,0.544,0.384
25544.300992479326,0.52,0.376
25544.301260004042,0.536,0.368
25544.30152752876,0.52,0.376
25544.30179505348,0.544,0.368
25544.3020625782,0.528,0.368
25544.30233010292,0.544,0.376
25544.30259762764,0.528,0.376
