Time,Channel 1,Channel 2
3342.0289721488953,0.544,0.0
3342.029221901695,0.504,-0.016
3342.0294716544945,0.504,0.0
3342.0297214072943,0.56,-0.016
3342.0299711600937,0.544,-0.016
3342.0302209128936,0.56,0.0
3342.0304706656934,0.56,0.0
3342.030720418493,0.544,-0.016
3342.0309701712927,0.544,0.0
3342.0312199240925,0.56,-0.016
3342.031469676892,0.544,-0.016
3342.0317194296917,0.56,0.0
3342.031969182491,0.56,0.0
3342.032218935291,0.544,-0.016
3342.032468688091,0.544,0.0
3342.03271844089,0.56,-0.016
3342.03296819369,0.56,0.0
3342.0332179464895,0.544,-0.016
3342.0334676992893,0.544,-0.016
3342.033717452089,0.56,0.0
3342.0339672048885,0.544,-0.008
3342.0342169576884,0.56,0.024
3342.034466710488,0.56,0.024
3342.0347164632876,0.544,0.136
3342.0349662160875,0.544,0.14400000000000002
3342.035215968887,0.56,0.28800000000000003
3342.0354657216867,0.544,0.296
3342.0357154744866,0.56,0.384
3342.035965227286,0.544,0.392
3342.036214980086,0.552,0.4
3342.036464732885,0.544,0.392
3342.036714485685,0.56,0.4
3342.036964238485,0.544,0.40800000000000003
3342.0372139912843,0.56,0.432
3342.037463744084,0.56,0.432
3342.0377134968835,0.536,0.40800000000000003
3342.0379632496833,0.544,0.41600000000000004
3342.038213002483,0.528,0.4
3342.0384627552826,0.536,0.40800000000000003
3342.0387125080824,0.552,0.392
3342.0389622608823,0.552,0.392
3342.0392120136817,0.528,0.41600000000000004
3342.0394617664815,0.536,0.40800000000000003
3342.039711519281,0.504,0.4
3342.0399612720807,0.544,0.4
3342.0402110248806,0.52,0.424
3342.04046077768,0.52,0.44
3342.04071053048,0.504,0.4
3342.040960283279,0.512,0.41600000000000004
3342.041210036079,0.544,0.4
3342.041459788879,0.544,0.4
3342.0417095416783,0.504,0.41600000000000004
3342.041959294478,0.504,0.4
3342.042209047278,0.544,0.40800000000000003
3342.0424588000774,0.552,0.4
3342.0427085528772,0.52,0.40800000000000003
