Time,Channel 1,Channel 2
4986.97660446167,0.52,-0.008
4986.976870165666,0.504,0.0
4986.977135869662,0.504,-0.016
4986.977401573658,0.52,0.0
4986.977667277654,0.504,0.0
4986.97793298165,0.528,-0.016
4986.978198685646,0.52,0.0
4986.978464389642,0.504,-0.016
4986.978730093638,0.512,0.0
4986.9789957976345,0.504,-0.016
4986.97926150163,0.504,0.0
4986.979527205626,0.512,-0.016
4986.979792909622,0.504,0.0
4986.980058613618,0.52,-0.016
4986.980324317614,0.504,0.0
4986.980590021611,0.528,-0.016
4986.9808557256065,0.504,0.0
4986.981121429602,0.52,-0.016
4986.981387133598,0.504,-0.008
4986.981652837594,0.528,0.0
4986.98191854159,0.504,-0.008
4986.982184245587,0.52,0.016
4986.982449949583,0.504,0.024
4986.982715653578,0.52,0.12
4986.982981357574,0.512,0.128
4986.98324706157,0.528,0.28
4986.983512765567,0.52,0.28800000000000003
4986.983778469563,0.504,0.384
4986.984044173559,0.504,0.384
4986.984309877555,0.52,0.40800000000000003
4986.98457558155,0.52,0.40800000000000003
4986.984841285546,0.504,0.424
4986.985106989543,0.52,0.41600000000000004
4986.985372693539,0.504,0.424
4986.985638397535,0.504,0.41600000000000004
4986.985904101531,0.52,0.424
4986.9861698055265,0.512,0.41600000000000004
4986.986435509522,0.504,0.424
4986.986701213519,0.504,0.41600000000000004
4986.986966917515,0.512,0.424
4986.987232621511,0.504,0.424
4986.987498325507,0.512,0.41600000000000004
4986.987764029503,0.504,0.424
4986.9880297334985,0.52,0.40800000000000003
4986.988295437495,0.504,0.41600000000000004
4986.988561141491,0.52,0.4
4986.988826845487,0.504,0.392
4986.989092549483,0.512,0.41600000000000004
4986.989358253479,0.504,0.41600000000000004
4986.989623957475,0.52,0.40800000000000003
4986.989889661471,0.504,0.41600000000000004
4986.990155365467,0.512,0.4
4986.990421069463,0.52,0.40800000000000003
4986.990686773459,0.504,0.392
4986.990952477455,0.512,0.392
4986.991218181452,0.496,0.424
4986.991483885447,0.504,0.41600000000000004
4986.991749589443,0.52,0.432
4986.992015293439,0.512,0.41600000000000004
4986.992280997435,0.528,0.4
4986.992546701431,0.512,0.392
4986.992812405428,0.528,0.40800000000000003
4986.993078109424,0.512,0.40800000000000003
4986.993343813419,0.528,0.432
4986.993609517415,0.512,0.424
4986.993875221411,0.528,0.40800000000000003
4986.994140925407,0.512,0.4
4986.994406629404,0.528,0.41600000000000004
4986.9946723334,0.512,0.4
4986.9949380373955,0.528,0.41600000000000004
4986.995203741391,0.512,0.41600000000000004
4986.995469445387,0.528,0.424
4986.995735149383,0.512,0.41600000000000004
4986.99600085338,0.52,0.432
4986.996266557376,0.512,0.41600000000000004
4986.996532261372,0.52,0.432
4986.9967979653675,0.512,0.41600000000000004
4986.997063669363,0.52,0.424
4986.99732937336,0.512,0.41600000000000004
4986.997595077356,0.528,0.40800000000000003
4986.997860781352,0.512,0.4
4986.998126485348,0.52,0.41600000000000004
4986.998392189344,0.512,0.392
4986.998657893339,0.52,0.424
4986.998923597336,0.512,0.40800000000000003
4986.999189301332,0.528,0.424
4986.999455005328,0.512,0.41600000000000004
4986.999720709324,0.528,0.40800000000000003
