Time,Channel 1,Channel 2
9402.440868139267,0.528,0.0
9402.441107955972,0.544,-0.016
9402.441347772678,0.528,0.0
9402.441587589383,0.544,-0.016
9402.441827406088,0.52,-0.008
9402.442067222793,0.544,0.0
9402.442307039499,0.528,-0.008
9402.442546856204,0.544,0.0
9402.44278667291,0.528,0.0
9402.443026489615,0.544,-0.016
9402.443266306322,0.536,0.0
9402.443506123027,0.528,-0.016
9402.443745939732,0.528,0.0
9402.443985756438,0.536,-0.016
9402.444225573143,0.528,0.0
9402.444465389848,0.536,-0.016
9402.444705206553,0.528,-0.016
9402.444945023259,0.536,0.0
9402.445184839964,0.528,0.0
9402.44542465667,0.544,-0.016
9402.445664473375,0.528,-0.008
9402.44590429008,0.544,0.016
9402.446144106785,0.528,0.016
9402.44638392349,0.544,0.112
9402.446623740196,0.528,0.12
9402.446863556901,0.544,0.264
9402.447103373606,0.528,0.28
9402.447343190312,0.544,0.36
9402.447583007017,0.528,0.36
9402.447822823724,0.536,0.384
9402.44806264043,0.528,0.384
9402.448302457135,0.544,0.4
9402.44854227384,0.528,0.392
9402.448782090545,0.536,0.4
9402.44902190725,0.528,0.392
9402.449261723956,0.544,0.4
9402.449501540661,0.544,0.392
9402.449741357366,0.528,0.392
9402.449981174072,0.528,0.392
9402.450220990777,0.544,0.4
9402.450460807482,0.528,0.392
9402.450700624187,0.552,0.4
9402.450940440893,0.528,0.4
9402.451180257598,0.544,0.392
9402.451420074303,0.528,0.392
9402.451659891009,0.536,0.4
9402.451899707714,0.528,0.392
9402.452139524421,0.544,0.4
9402.452379341126,0.528,0.392
9402.452619157832,0.544,0.392
9402.452858974537,0.528,0.392
9402.453098791242,0.544,0.4
9402.453338607947,0.528,0.392
9402.453578424653,0.536,0.40800000000000003
9402.453818241358,0.528,0.392
9402.454058058063,0.536,0.4
9402.454297874769,0.528,0.392
9402.454537691474,0.544,0.4
9402.45477750818,0.528,0.392
9402.455017324884,0.544,0.4
9402.45525714159,0.528,0.392
9402.455496958295,0.544,0.4
9402.455736775,0.528,0.392
9402.455976591706,0.544,0.4
9402.456216408411,0.528,0.392
9402.456456225116,0.544,0.4
9402.456696041823,0.528,0.392
9402.456935858529,0.544,0.4
9402.457175675234,0.536,0.392
9402.45741549194,0.52,0.392
9402.457655308644,0.528,0.392
9402.45789512535,0.544,0.4
9402.458134942055,0.544,0.392
9402.45837475876,0.528,0.4
9402.458614575466,0.528,0.392
