Time,Channel 1,Channel 2
15751.619396209717,0.512,-0.008
15751.619656166831,0.528,-0.016
15751.619916123947,0.512,-0.016
15751.620176081062,0.528,-0.008
15751.620436038176,0.512,-0.008
15751.62069599529,0.52,-0.016
15751.620955952407,0.512,-0.016
15751.621215909521,0.52,0.0
15751.621475866636,0.512,-0.008
15751.62173582375,0.52,-0.016
15751.621995780866,0.512,-0.016
15751.62225573798,0.52,0.0
15751.622515695095,0.512,-0.016
15751.62277565221,0.52,-0.008
15751.623035609326,0.512,-0.016
15751.62329556644,0.52,0.0
15751.623555523554,0.512,0.0
15751.623815480669,0.52,-0.016
15751.624075437785,0.512,-0.016
15751.6243353949,0.528,0.0
15751.624595352014,0.512,-0.008
15751.624855309128,0.528,0.016
15751.625115266244,0.512,0.016
15751.625375223359,0.52,0.128
15751.625635180473,0.512,0.136
15751.625895137588,0.528,0.272
15751.626155094704,0.512,0.28
15751.626415051818,0.52,0.36
15751.626675008933,0.512,0.36
15751.626934966047,0.528,0.384
15751.627194923163,0.512,0.384
15751.627454880278,0.528,0.4
15751.627714837392,0.512,0.392
15751.627974794506,0.528,0.4
15751.628234751623,0.512,0.392
15751.628494708737,0.528,0.4
15751.628754665851,0.52,0.392
15751.629014622966,0.504,0.4
15751.629274580082,0.512,0.4
15751.629534537196,0.52,0.392
15751.62979449431,0.512,0.392
15751.630054451425,0.52,0.4
15751.630314408541,0.512,0.392
15751.630574365656,0.528,0.4
15751.63083432277,0.52,0.392
15751.631094279885,0.504,0.4
15751.631354237,0.504,0.392
15751.631614194115,0.52,0.40800000000000003
15751.63187415123,0.512,0.392
15751.632134108344,0.528,0.4
15751.63239406546,0.504,0.392
15751.632654022575,0.52,0.4
15751.632913979689,0.504,0.4
15751.633173936803,0.528,0.392
15751.63343389392,0.52,0.392
15751.633693851034,0.504,0.4
15751.633953808148,0.528,0.4
15751.634213765263,0.504,0.392
15751.634473722379,0.52,0.392
15751.634733679493,0.504,0.4
15751.634993636608,0.504,0.392
15751.635253593722,0.52,0.4
15751.635513550838,0.504,0.392
15751.635773507953,0.52,0.4
15751.636033465067,0.52,0.392
15751.636293422182,0.504,0.4
15751.636553379298,0.52,0.392
15751.636813336412,0.504,0.392
15751.637073293527,0.504,0.392
15751.637333250641,0.52,0.392
15751.637593207757,0.52,0.392
15751.637853164872,0.504,0.4
15751.638113121986,0.504,0.392
15751.6383730791,0.512,0.40800000000000003
15751.638633036217,0.504,0.392
15751.638892993331,0.52,0.40800000000000003
15751.639152950445,0.512,0.4
15751.639412907562,0.504,0.392
15751.639672864676,0.504,0.392
15751.63993282179,0.528,0.4
15751.640192778905,0.504,0.392
15751.640452736021,0.52,0.4
15751.640712693135,0.504,0.392
15751.64097265025,0.512,0.4
15751.641232607364,0.504,0.392
15751.64149256448,0.528,0.4
15751.641752521595,0.504,0.392
15751.64201247871,0.528,0.4
15751.642272435824,0.504,0.392
15751.64253239294,0.52,0.40800000000000003
15751.642792350054,0.504,0.4
15751.643052307169,0.52,0.392
15751.643312264283,0.504,0.392
15751.6435722214,0.512,0.40800000000000003
15751.643832178514,0.504,0.392
15751.644092135628,0.52,0.40800000000000003
15751.644352092742,0.504,0.392
15751.644612049859,0.52,0.4
15751.644872006973,0.504,0.392
15751.645131964087,0.512,0.4
15751.645391921202,0.504,0.392
15751.645651878318,0.52,0.4
15751.645911835432,0.504,0.392
15751.646171792547,0.52,0.392
15751.646431749661,0.504,0.392
15751.646691706777,0.528,0.4
15751.646951663892,0.52,0.392
15751.647211621006,0.504,0.4
15751.64747157812,0.504,0.392
15751.647731535237,0.512,0.4
15751.647991492351,0.504,0.392
15751.648251449466,0.512,0.4
15751.64851140658,0.504,0.392
15751.648771363696,0.512,0.392
15751.64903132081,0.504,0.392
15751.649291277925,0.52,0.40800000000000003
15751.64955123504,0.504,0.392
15751.649811192156,0.512,0.4
15751.65007114927,0.504,0.392
15751.650331106384,0.52,0.4
15751.650591063499,0.504,0.392
15751.650851020615,0.52,0.4
15751.65111097773,0.504,0.392
15751.651370934844,0.52,0.4
15751.651630891958,0.504,0.392
15751.651890849074,0.52,0.4
15751.652150806189,0.504,0.392
15751.652410763303,0.528,0.40800000000000003
15751.652670720418,0.504,0.4
15751.652930677534,0.512,0.392
15751.653190634648,0.504,0.392
15751.653450591763,0.512,0.4
15751.653710548877,0.52,0.392
15751.653970505993,0.504,0.4
15751.654230463108,0.504,0.392
15751.654490420222,0.512,0.4
15751.654750377336,0.504,0.392
15751.655010334453,0.52,0.4
15751.655270291567,0.504,0.392
15751.655530248681,0.512,0.4
15751.655790205796,0.504,0.392
15751.656050162912,0.512,0.4
15751.656310120026,0.504,0.392
15751.65657007714,0.512,0.392
15751.656830034255,0.528,0.392
15751.657089991371,0.504,0.4
15751.657349948486,0.504,0.392
15751.6576099056,0.52,0.4
15751.657869862715,0.52,0.392
15751.65812981983,0.504,0.4
15751.658389776945,0.504,0.392
15751.65864973406,0.512,0.4
15751.658909691176,0.504,0.392
15751.65916964829,0.52,0.4
15751.659429605405,0.52,0.392
15751.659689562519,0.504,0.40800000000000003
15751.659949519635,0.52,0.392
15751.66020947675,0.504,0.4
15751.660469433864,0.504,0.392
15751.660729390978,0.52,0.4
15751.660989348095,0.504,0.392
15751.661249305209,0.528,0.4
15751.661509262323,0.528,0.392
15751.661769219438,0.504,0.40800000000000003
15751.662029176554,0.528,0.4
15751.662289133668,0.504,0.392
15751.662549090783,0.504,0.392
15751.662809047897,0.52,0.4
15751.663069005013,0.52,0.392
15751.663328962128,0.504,0.392
15751.663588919242,0.504,0.392
15751.663848876356,0.52,0.392
15751.664108833473,0.512,0.392
15751.664368790587,0.504,0.4
15751.664628747701,0.504,0.392
15751.664888704816,0.512,0.4
15751.665148661932,0.504,0.392
15751.665408619047,0.52,0.4
15751.66566857616,0.512,0.392
15751.665928533275,0.52,0.4
15751.666188490392,0.504,0.392
15751.666448447506,0.52,0.40800000000000003
15751.66670840462,0.504,0.392
15751.666968361735,0.52,0.4
15751.66722831885,0.504,0.392
15751.667488275965,0.52,0.40800000000000003
15751.66774823308,0.504,0.392
15751.668008190194,0.52,0.4
15751.66826814731,0.52,0.392
15751.668528104425,0.504,0.4
15751.668788061539,0.504,0.392
15751.669048018653,0.52,0.4
15751.66930797577,0.52,0.392
15751.669567932884,0.504,0.4
15751.669827889998,0.52,0.392
15751.670087847113,0.504,0.40800000000000003
15751.67034780423,0.504,0.392
15751.670607761343,0.52,0.40800000000000003
15751.670867718458,0.504,0.392
15751.671127675572,0.52,0.4
15751.671387632688,0.504,0.392
15751.671647589803,0.528,0.4
15751.671907546917,0.512,0.392
15751.672167504032,0.528,0.4
15751.672427461148,0.528,0.4
15751.672687418262,0.512,0.392
15751.672947375377,0.512,0.392
15751.673207332491,0.528,0.4
15751.673467289607,0.512,0.4
15751.673727246722,0.528,0.392
15751.673987203836,0.512,0.392
15751.67424716095,0.528,0.392
15751.674507118067,0.512,0.392
15751.674767075181,0.528,0.4
15751.675027032295,0.512,0.392
15751.67528698941,0.528,0.392
15751.675546946526,0.52,0.392
15751.67580690364,0.512,0.4
15751.676066860755,0.512,0.392
15751.67632681787,0.52,0.4
15751.676586774985,0.512,0.392
15751.6768467321,0.52,0.4
15751.677106689214,0.512,0.392
15751.677366646329,0.52,0.392
15751.677626603445,0.512,0.392
15751.67788656056,0.528,0.4
15751.678146517674,0.512,0.392
15751.67840647479,0.52,0.392
15751.678666431904,0.512,0.392
15751.678926389019,0.528,0.4
15751.679186346133,0.512,0.392
15751.67944630325,0.528,0.4
15751.679706260364,0.512,0.392
15751.679966217478,0.528,0.4
15751.680226174592,0.512,0.392
15751.680486131709,0.52,0.4
15751.680746088823,0.512,0.392
15751.681006045937,0.528,0.4
15751.681266003052,0.512,0.392
15751.681525960168,0.52,0.392
15751.681785917282,0.512,0.392
15751.682045874397,0.528,0.4
15751.682305831511,0.512,0.392
15751.682565788627,0.528,0.4
15751.682825745742,0.512,0.392
15751.683085702856,0.528,0.392
15751.68334565997,0.512,0.392
15751.683605617087,0.528,0.4
15751.683865574201,0.512,0.4
15751.684125531316,0.52,0.392
15751.68438548843,0.512,0.392
15751.684645445546,0.52,0.4
15751.68490540266,0.512,0.392
15751.685165359775,0.52,0.40800000000000003
15751.68542531689,0.512,0.392
15751.685685274006,0.528,0.40800000000000003
15751.68594523112,0.512,0.392
15751.686205188234,0.52,0.4
15751.686465145349,0.512,0.392
15751.686725102465,0.528,0.392
15751.68698505958,0.512,0.392
15751.687245016694,0.52,0.4
15751.687504973808,0.528,0.392
15751.687764930924,0.504,0.4
15751.688024888039,0.512,0.392
15751.688284845153,0.528,0.4
15751.688544802268,0.512,0.392
15751.688804759384,0.528,0.4
15751.689064716498,0.512,0.392
15751.689324673613,0.528,0.376
15751.689584630727,0.512,0.376
15751.689844587843,0.528,0.304
15751.690104544958,0.512,0.304
15751.690364502072,0.528,0.16
15751.690624459186,0.512,0.152
15751.690884416303,0.528,0.056
15751.691144373417,0.512,0.048
15751.691404330531,0.52,0.008
15751.691664287646,0.512,0.008
15751.691924244762,0.528,-0.008
15751.692184201876,0.512,0.0
15751.69244415899,0.52,-0.008
15751.692704116105,0.512,0.0
15751.692964073221,0.52,-0.016
15751.693224030336,0.512,0.0
15751.69348398745,0.52,-0.008
15751.693743944565,0.512,0.0
15751.69400390168,0.528,-0.016
15751.694263858795,0.512,-0.016
15751.69452381591,0.528,0.0
15751.694783773024,0.512,-0.016
