Time,Channel 1,Channel 2
15616.72350358963,0.52,-0.016
15616.723770712613,0.528,0.0
15616.724037835598,0.52,0.0
15616.724304958581,0.536,-0.016
15616.724572081566,0.52,0.0
15616.72483920455,0.536,-0.016
15616.725106327534,0.52,0.0
15616.725373450518,0.528,-0.016
15616.725640573502,0.52,0.0
15616.725907696486,0.536,-0.016
15616.726174819469,0.52,-0.016
15616.726441942454,0.536,0.0
15616.726709065437,0.536,0.0
15616.726976188422,0.512,-0.016
15616.727243311405,0.52,0.0
15616.72751043439,0.536,-0.016
15616.727777557373,0.512,0.0
15616.728044680356,0.536,-0.016
15616.728311803341,0.52,0.0
15616.728578926324,0.536,-0.016
15616.72884604931,0.528,-0.008
15616.729113172292,0.512,0.024
15616.729380295277,0.528,0.016
15616.72964741826,0.504,0.128
15616.729914541245,0.496,0.136
15616.730181664228,0.504,0.28
15616.730448787212,0.496,0.28800000000000003
15616.730715910197,0.504,0.36
15616.73098303318,0.496,0.36
15616.731250156165,0.512,0.392
15616.731517279148,0.496,0.384
15616.731784402133,0.504,0.4
15616.732051525116,0.504,0.392
15616.7323186481,0.488,0.40800000000000003
15616.732585771084,0.496,0.392
15616.732852894067,0.504,0.40800000000000003
15616.733120017052,0.488,0.392
15616.733387140035,0.504,0.40800000000000003
15616.73365426302,0.496,0.392
15616.733921386003,0.52,0.40800000000000003
15616.734188508988,0.504,0.40800000000000003
15616.734455631971,0.488,0.4
15616.734722754954,0.496,0.40800000000000003
15616.73498987794,0.504,0.4
15616.735257000923,0.496,0.40800000000000003
15616.735524123907,0.504,0.392
15616.73579124689,0.496,0.392
15616.736058369876,0.504,0.4
15616.736325492859,0.496,0.4
15616.736592615844,0.512,0.392
15616.736859738827,0.512,0.4
15616.73712686181,0.496,0.392
15616.737393984795,0.504,0.4
15616.737661107778,0.488,0.392
15616.737928230763,0.496,0.40800000000000003
15616.738195353746,0.512,0.392
15616.738462476731,0.512,0.392
15616.738729599714,0.496,0.40800000000000003
15616.738996722699,0.504,0.4
15616.739263845682,0.488,0.392
15616.739530968665,0.496,0.392
15616.73979809165,0.504,0.4
15616.740065214633,0.496,0.392
15616.740332337618,0.52,0.4
15616.740599460602,0.504,0.392
15616.740866583586,0.52,0.392
15616.74113370657,0.496,0.392
