Time,Channel 1,Channel 2
4073.5870158672333,0.528,-0.016
4073.5872822310525,0.544,0.0
4073.5875485948723,0.528,-0.016
4073.5878149586915,0.544,0.0
4073.5880813225112,0.52,-0.016
4073.5883476863305,0.536,0.0
4073.5886140501498,0.52,-0.016
4073.5888804139695,0.544,0.0
4073.5891467777888,0.544,-0.016
4073.589413141608,0.528,0.0
4073.5896795054277,0.52,-0.016
4073.589945869247,0.536,0.0
4073.5902122330667,0.52,-0.016
4073.590478596886,0.536,0.0
4073.5907449607053,0.528,-0.016
4073.591011324525,0.544,0.0
4073.5912776883442,0.528,0.0
4073.591544052164,0.544,-0.016
4073.591810415983,0.528,-0.008
4073.5920767798025,0.544,0.0
4073.592343143622,0.536,-0.008
4073.5926095074415,0.52,0.032
4073.592875871261,0.528,0.032
4073.5931422350804,0.536,0.136
4073.5934085988997,0.528,0.14400000000000002
4073.5936749627194,0.536,0.28800000000000003
4073.5939413265387,0.528,0.28800000000000003
4073.594207690358,0.544,0.376
4073.5944740541777,0.52,0.376
4073.594740417997,0.544,0.4
4073.5950067818167,0.544,0.384
4073.595273145636,0.52,0.376
4073.595539509455,0.544,0.376
4073.595805873275,0.52,0.384
4073.596072237094,0.528,0.376
4073.596338600914,0.52,0.368
4073.596604964733,0.536,0.384
4073.5968713285524,0.504,0.368
4073.597137692372,0.52,0.376
4073.5974040561914,0.536,0.392
4073.5976704200107,0.528,0.376
4073.5979367838304,0.544,0.376
4073.5982031476497,0.528,0.376
4073.5984695114694,0.544,0.392
4073.5987358752886,0.528,0.384
4073.599002239108,0.544,0.376
4073.5992686029276,0.536,0.376
4073.599534966747,0.52,0.384
4073.5998013305666,0.52,0.376
4073.600067694386,0.536,0.40800000000000003
4073.600334058205,0.536,0.41600000000000004
4073.600600422025,0.512,0.384
4073.600866785844,0.512,0.376
4073.6011331496634,0.536,0.392
4073.601399513483,0.52,0.376
4073.6016658773024,0.536,0.384
4073.601932241122,0.512,0.384
4073.6021986049413,0.536,0.41600000000000004
4073.6024649687606,0.528,0.384
4073.6027313325803,0.52,0.40800000000000003
4073.6029976963996,0.528,0.4
4073.6032640602193,0.512,0.41600000000000004
4073.6035304240386,0.504,0.392
4073.603796787858,0.528,0.376
4073.6040631516776,0.528,0.384
4073.604329515497,0.544,0.368
4073.6045958793165,0.536,0.368
4073.604862243136,0.52,0.384
4073.605128606955,0.52,0.376
4073.605394970775,0.544,0.392
4073.605661334594,0.544,0.384
4073.6059276984133,0.52,0.368
4073.606194062233,0.528,0.368
4073.6064604260523,0.544,0.384
4073.606726789872,0.528,0.368
4073.6069931536913,0.544,0.392
4073.6072595175106,0.528,0.392
4073.6075258813303,0.536,0.376
4073.6077922451495,0.528,0.4
4073.6080586089693,0.544,0.376
4073.6083249727885,0.528,0.376
4073.608591336608,0.536,0.384
4073.6088577004275,0.536,0.384
4073.6091240642468,0.52,0.376
4073.609390428066,0.52,0.392
4073.6096567918858,0.536,0.376
4073.609923155705,0.52,0.376
4073.6101895195247,0.536,0.384
4073.610455883344,0.52,0.376
4073.6107222471633,0.536,0.376
4073.610988610983,0.52,0.376
4073.6112549748023,0.528,0.384
4073.611521338622,0.528,0.384
4073.6117877024412,0.512,0.41600000000000004
4073.6120540662605,0.52,0.424
4073.61232043008,0.536,0.384
4073.6125867938995,0.528,0.384
4073.612853157719,0.544,0.376
4073.6131195215385,0.536,0.384
4073.6133858853577,0.528,0.368
4073.6136522491774,0.528,0.376
4073.6139186129967,0.544,0.384
4073.614184976816,0.528,0.384
4073.6144513406357,0.536,0.376
4073.614717704455,0.528,0.376
4073.6149840682747,0.544,0.424
