Time,Channel 1,Channel 2
12246.85899400711,0.536,0.0
12246.859232298135,0.52,-0.016
12246.859470589161,0.52,0.0
12246.859708880185,0.544,-0.016
12246.859947171211,0.52,-0.016
12246.860185462236,0.528,0.0
12246.860423753262,0.52,0.0
12246.860662044286,0.544,-0.016
12246.860900335312,0.528,0.0
12246.861138626336,0.52,-0.016
12246.861376917363,0.544,-0.016
12246.861615208387,0.52,0.0
12246.861853499413,0.528,-0.016
12246.862091790437,0.512,0.0
12246.862330081463,0.512,0.0
12246.862568372488,0.528,-0.016
12246.862806663514,0.512,0.0
12246.863044954538,0.52,-0.016
12246.863283245564,0.52,-0.016
12246.863521536588,0.536,0.0
12246.863759827615,0.52,-0.008
12246.863998118639,0.536,0.016
12246.864236409665,0.52,0.016
12246.86447470069,0.536,0.128
12246.864712991715,0.536,0.128
12246.86495128274,0.52,0.272
12246.865189573764,0.536,0.272
12246.86542786479,0.52,0.368
12246.865666155814,0.552,0.368
12246.86590444684,0.512,0.392
12246.866142737865,0.52,0.392
12246.86638102889,0.512,0.384
12246.866619319915,0.52,0.384
12246.866857610941,0.536,0.40800000000000003
12246.867095901966,0.52,0.40800000000000003
12246.867334192992,0.536,0.4
12246.867572484016,0.52,0.392
12246.867810775042,0.536,0.40800000000000003
12246.868049066066,0.536,0.40800000000000003
12246.868287357092,0.52,0.392
12246.868525648117,0.536,0.384
12246.868763939143,0.52,0.4
12246.869002230167,0.528,0.392
12246.869240521193,0.504,0.40800000000000003
12246.869478812217,0.512,0.41600000000000004
12246.869717103244,0.52,0.392
12246.869955394268,0.504,0.4
12246.870193685294,0.528,0.384
12246.870431976318,0.512,0.392
12246.870670267344,0.52,0.40800000000000003
12246.870908558369,0.504,0.40800000000000003
12246.871146849393,0.52,0.392
12246.871385140419,0.512,0.4
12246.871623431443,0.528,0.41600000000000004
12246.87186172247,0.52,0.40800000000000003
12246.872100013494,0.536,0.4
12246.87233830452,0.544,0.40800000000000003
12246.872576595544,0.52,0.392
12246.87281488657,0.52,0.384
12246.873053177595,0.504,0.4
12246.87329146862,0.504,0.392
12246.873529759645,0.528,0.40800000000000003
12246.873768050671,0.52,0.4
12246.874006341695,0.536,0.40800000000000003
12246.874244632721,0.536,0.4
12246.874482923746,0.52,0.41600000000000004
12246.874721214772,0.52,0.41600000000000004
12246.874959505796,0.536,0.4
12246.875197796822,0.544,0.4
12246.875436087847,0.52,0.41600000000000004
12246.875674378873,0.512,0.41600000000000004
12246.875912669897,0.528,0.4
12246.876150960923,0.512,0.4
12246.876389251947,0.536,0.40800000000000003
12246.876627542973,0.52,0.4
12246.876865833998,0.536,0.41600000000000004
12246.877104125022,0.536,0.40800000000000003
12246.877342416048,0.52,0.4
12246.877580707072,0.544,0.41600000000000004
12246.877818998099,0.52,0.4
12246.878057289123,0.52,0.40800000000000003
12246.878295580149,0.512,0.4
12246.878533871173,0.512,0.4
12246.8787721622,0.528,0.4
12246.879010453224,0.52,0.40800000000000003
12246.87924874425,0.528,0.4
12246.879487035274,0.52,0.41600000000000004
12246.8797253263,0.536,0.4
12246.879963617324,0.528,0.40800000000000003
12246.88020190835,0.544,0.4
12246.880440199375,0.544,0.4
12246.8806784904,0.504,0.41600000000000004
12246.880916781425,0.512,0.4
12246.881155072451,0.528,0.41600000000000004
12246.881393363476,0.512,0.41600000000000004
12246.881631654502,0.536,0.4
12246.881869945526,0.52,0.40800000000000003
12246.882108236552,0.536,0.4
12246.882346527576,0.544,0.4
12246.882584818602,0.52,0.41600000000000004
12246.882823109627,0.52,0.40800000000000003
12246.883061400651,0.512,0.4
12246.883299691677,0.512,0.4
12246.883537982701,0.536,0.41600000000000004
12246.883776273728,0.528,0.4
12246.884014564752,0.552,0.41600000000000004
12246.884252855778,0.512,0.4
12246.884491146802,0.536,0.41600000000000004
12246.884729437828,0.528,0.40800000000000003
12246.884967728853,0.512,0.4
12246.885206019879,0.52,0.4
12246.885444310903,0.504,0.41600000000000004
12246.88568260193,0.512,0.40800000000000003
12246.885920892953,0.504,0.4
12246.88615918398,0.512,0.4
12246.886397475004,0.536,0.40800000000000003
12246.88663576603,0.536,0.4
12246.886874057054,0.504,0.41600000000000004
12246.88711234808,0.52,0.4
12246.887350639105,0.504,0.40800000000000003
12246.88758893013,0.52,0.4
12246.887827221155,0.512,0.41600000000000004
12246.888065512181,0.52,0.4
12246.888303803205,0.528,0.41600000000000004
12246.888542094232,0.536,0.4
12246.888780385256,0.52,0.41600000000000004
12246.88901867628,0.536,0.41600000000000004
12246.889256967306,0.512,0.4
12246.88949525833,0.52,0.40800000000000003
12246.889733549357,0.544,0.4
12246.88997184038,0.52,0.4
12246.890210131407,0.536,0.41600000000000004
12246.890448422431,0.536,0.4
12246.890686713457,0.52,0.4
12246.890925004482,0.52,0.41600000000000004
12246.891163295508,0.536,0.4
12246.891401586532,0.528,0.4
12246.891639877558,0.536,0.41600000000000004
12246.891878168582,0.544,0.4
12246.892116459609,0.512,0.41600000000000004
12246.892354750633,0.512,0.40800000000000003
12246.892593041659,0.52,0.4
12246.892831332683,0.512,0.4
12246.89306962371,0.528,0.40800000000000003
12246.893307914734,0.52,0.41600000000000004
12246.89354620576,0.536,0.4
12246.893784496784,0.52,0.40800000000000003
12246.89402278781,0.536,0.4
12246.894261078834,0.536,0.4
12246.89449936986,0.512,0.41600000000000004
12246.894737660885,0.52,0.4
12246.89497595191,0.504,0.41600000000000004
12246.895214242935,0.52,0.4
12246.89545253396,0.536,0.41600000000000004
12246.895690824986,0.52,0.4
12246.89592911601,0.536,0.41600000000000004
12246.896167407036,0.52,0.40800000000000003
12246.89640569806,0.536,0.4
12246.896643989086,0.528,0.41600000000000004
12246.89688228011,0.512,0.4
12246.897120571137,0.52,0.4
12246.897358862161,0.536,0.40800000000000003
12246.897597153187,0.544,0.4
12246.897835444212,0.52,0.41600000000000004
12246.898073735238,0.528,0.4
12246.898312026262,0.52,0.392
12246.898550317288,0.528,0.40800000000000003
12246.898788608312,0.512,0.392
12246.899026899338,0.504,0.392
12246.899265190363,0.528,0.40800000000000003
12246.899503481389,0.52,0.384
12246.899741772413,0.536,0.40800000000000003
12246.89998006344,0.512,0.4
12246.900218354464,0.528,0.41600000000000004
12246.90045664549,0.52,0.392
12246.900694936514,0.544,0.40800000000000003
12246.900933227538,0.536,0.392
12246.901171518564,0.52,0.40800000000000003
12246.901409809589,0.536,0.4
12246.901648100615,0.52,0.41600000000000004
12246.901886391639,0.52,0.40800000000000003
12246.902124682665,0.536,0.4
12246.90236297369,0.536,0.4
12246.902601264715,0.512,0.392
12246.90283955574,0.512,0.384
12246.903077846766,0.528,0.4
12246.90331613779,0.52,0.4
12246.903554428816,0.536,0.392
12246.90379271984,0.52,0.392
12246.904031010867,0.536,0.40800000000000003
12246.904269301891,0.52,0.4
12246.904507592917,0.536,0.40800000000000003
12246.904745883941,0.52,0.41600000000000004
12246.904984174967,0.536,0.4
12246.905222465992,0.52,0.4
12246.905460757018,0.544,0.40800000000000003
12246.905699048042,0.528,0.40800000000000003
12246.905937339068,0.544,0.392
12246.906175630093,0.536,0.4
12246.906413921119,0.528,0.392
12246.906652212143,0.528,0.392
12246.906890503167,0.544,0.4
12246.907128794193,0.544,0.392
12246.907367085218,0.528,0.4
12246.907605376244,0.544,0.4
12246.907843667268,0.528,0.40800000000000003
12246.908081958294,0.528,0.4
12246.908320249318,0.544,0.41600000000000004
12246.908558540345,0.528,0.41600000000000004
12246.908796831369,0.544,0.4
12246.909035122395,0.536,0.41600000000000004
12246.90927341342,0.528,0.4
12246.909511704445,0.528,0.41600000000000004
12246.90974999547,0.544,0.4
12246.909988286496,0.528,0.4
12246.91022657752,0.552,0.40800000000000003
12246.910464868546,0.528,0.41600000000000004
12246.91070315957,0.544,0.4
12246.910941450597,0.528,0.4
12246.91117974162,0.544,0.41600000000000004
12246.911418032647,0.528,0.41600000000000004
12246.911656323671,0.544,0.4
12246.911894614697,0.544,0.4
12246.912132905722,0.528,0.40800000000000003
12246.912371196748,0.528,0.40800000000000003
12246.912609487772,0.544,0.4
12246.912847778796,0.552,0.4
12246.913086069822,0.528,0.41600000000000004
12246.913324360847,0.544,0.4
12246.913562651873,0.528,0.41600000000000004
12246.913800942897,0.544,0.4
12246.914039233923,0.528,0.40800000000000003
12246.914277524947,0.544,0.4
12246.914515815974,0.52,0.41600000000000004
12246.914754106998,0.528,0.40800000000000003
12246.914992398024,0.544,0.4
12246.915230689048,0.544,0.40800000000000003
12246.915468980074,0.512,0.4
12246.915707271099,0.52,0.4
12246.915945562125,0.536,0.40800000000000003
12246.916183853149,0.544,0.4
12246.916422144175,0.512,0.41600000000000004
12246.9166604352,0.512,0.4
12246.916898726226,0.528,0.41600000000000004
12246.91713701725,0.544,0.4
12246.917375308276,0.52,0.40800000000000003
12246.9176135993,0.536,0.4
12246.917851890326,0.512,0.41600000000000004
12246.91809018135,0.536,0.4
12246.918328472377,0.52,0.40800000000000003
12246.918566763401,0.52,0.4
12246.918805054425,0.536,0.40800000000000003
12246.919043345451,0.536,0.40800000000000003
12246.919281636476,0.512,0.4
12246.919519927502,0.512,0.4
12246.919758218526,0.528,0.41600000000000004
12246.919996509552,0.52,0.4
12246.920234800577,0.512,0.41600000000000004
12246.920473091603,0.512,0.4
12246.920711382627,0.536,0.41600000000000004
12246.920949673653,0.52,0.4
12246.921187964677,0.536,0.41600000000000004
12246.921426255703,0.544,0.4
12246.921664546728,0.52,0.40800000000000003
12246.921902837754,0.512,0.4
12246.922141128778,0.528,0.41600000000000004
12246.922379419804,0.52,0.4
12246.922617710828,0.544,0.40800000000000003
12246.922856001855,0.528,0.40800000000000003
12246.923094292879,0.512,0.384
12246.923332583905,0.512,0.384
12246.92357087493,0.536,0.312
12246.923809165955,0.536,0.32
12246.92404745698,0.52,0.168
12246.924285748006,0.536,0.16
12246.92452403903,0.52,0.056
12246.924762330054,0.544,0.056
12246.92500062108,0.52,0.016
12246.925238912105,0.52,0.008
12246.92547720313,0.536,-0.008
12246.925715494155,0.52,0.0
12246.925953785181,0.536,-0.016
12246.926192076206,0.536,0.0
12246.926430367232,0.52,-0.016
12246.926668658256,0.528,0.0
12246.926906949282,0.544,-0.016
12246.927145240306,0.544,0.0
12246.927383531332,0.512,-0.016
12246.927621822357,0.52,0.0
12246.927860113383,0.536,-0.016
12246.928098404407,0.52,0.0
12246.928336695433,0.536,-0.008
12246.928574986458,0.52,-0.008
12246.928813277484,0.536,0.0
12246.929051568508,0.528,0.0
12246.929289859534,0.512,-0.016
12246.929528150558,0.512,-0.008
12246.929766441584,0.528,0.0
12246.930004732609,0.52,-0.008
12246.930243023635,0.536,0.0
12246.93048131466,0.52,0.0
12246.930719605683,0.544,-0.008
12246.93095789671,0.544,0.0
12246.931196187734,0.52,-0.008
12246.93143447876,0.552,0.0
12246.931672769784,0.52,-0.008
12246.93191106081,0.512,-0.008
12246.932149351835,0.528,0.0
12246.93238764286,0.52,0.0
12246.932625933885,0.528,-0.008
12246.932864224911,0.52,0.0
12246.933102515935,0.544,-0.008
12246.933340806961,0.536,-0.008
12246.933579097986,0.512,0.0
12246.933817389012,0.52,0.0
12246.934055680036,0.544,-0.016
12246.934293971062,0.528,0.0
12246.934532262087,0.544,-0.016
12246.934770553113,0.544,0.0
12246.935008844137,0.528,-0.008
12246.935247135163,0.544,0.0
12246.935485426187,0.528,-0.008
12246.935723717213,0.544,-0.008
12246.935962008238,0.528,0.0
12246.936200299264,0.536,0.0
12246.936438590288,0.528,-0.016
12246.936676881312,0.528,0.0
12246.936915172339,0.544,-0.008
12246.937153463363,0.528,-0.008
12246.937391754389,0.552,0.0
12246.937630045413,0.528,0.0
12246.93786833644,0.544,-0.008
12246.938106627464,0.544,0.0
12246.93834491849,0.528,-0.016
12246.938583209514,0.528,-0.008
12246.93882150054,0.544,0.0
12246.939059791564,0.528,0.0
12246.93929808259,0.544,-0.016
12246.939536373615,0.528,0.0
12246.939774664641,0.544,-0.016
12246.940012955665,0.544,0.0
12246.940251246691,0.528,-0.016
12246.940489537716,0.528,-0.008
12246.940727828742,0.544,0.0
12246.940966119766,0.536,0.0
12246.941204410792,0.528,-0.016
12246.941442701816,0.536,-0.016
12246.941680992843,0.552,0.0
12246.941919283867,0.528,0.0
12246.942157574893,0.544,-0.016
12246.942395865917,0.544,-0.016
12246.942634156941,0.528,0.0
12246.942872447968,0.528,0.0
12246.943110738992,0.552,-0.016
12246.943349030018,0.536,0.0
12246.943587321042,0.528,-0.016
12246.943825612068,0.536,-0.008
12246.944063903093,0.528,0.0
12246.944302194119,0.536,-0.016
12246.944540485143,0.528,0.0
12246.94477877617,0.528,0.0
12246.945017067193,0.544,-0.016
12246.94525535822,0.544,0.0
12246.945493649244,0.528,-0.016
12246.94573194027,0.544,0.0
12246.945970231294,0.528,-0.016
12246.94620852232,0.528,-0.016
12246.946446813345,0.552,0.0
12246.94668510437,0.536,0.0
12246.946923395395,0.528,-0.016
12246.947161686421,0.528,-0.016
12246.947399977445,0.544,0.0
12246.947638268472,0.536,0.0
12246.947876559496,0.528,-0.016
12246.948114850522,0.528,0.0
12246.948353141546,0.544,-0.016
12246.94859143257,0.544,0.0
12246.948829723597,0.528,-0.016
12246.949068014621,0.528,0.0
12246.949306305647,0.544,-0.016
12246.949544596671,0.528,0.0
12246.949782887697,0.544,-0.016
12246.950021178722,0.528,0.0
12246.950259469748,0.544,-0.016
12246.950497760772,0.528,-0.016
12246.950736051798,0.544,0.0
12246.950974342823,0.544,0.0
12246.951212633849,0.528,-0.016
12246.951450924873,0.544,-0.016
12246.951689215899,0.528,0.0
12246.951927506923,0.544,-0.016
12246.95216579795,0.528,0.0
12246.952404088974,0.528,0.0
12246.95264238,0.544,-0.016
12246.952880671024,0.536,0.0
12246.95311896205,0.528,-0.016
12246.953357253075,0.536,-0.016
12246.9535955441,0.528,0.0
12246.953833835125,0.536,0.0
12246.954072126151,0.528,-0.016
12246.954310417175,0.528,0.0
12246.9545487082,0.544,-0.016
12246.954786999226,0.544,0.0
12246.95502529025,0.528,-0.016
12246.955263581276,0.536,0.0
12246.9555018723,0.528,-0.016
12246.955740163326,0.528,0.0
12246.95597845435,0.544,-0.016
12246.956216745377,0.528,-0.008
12246.956455036401,0.544,0.0
12246.956693327427,0.544,0.0
12246.956931618452,0.528,-0.016
12246.957169909478,0.528,-0.016
12246.957408200502,0.544,0.0
12246.957646491528,0.544,0.0
12246.957884782552,0.528,-0.016
12246.958123073578,0.528,-0.016
12246.958361364603,0.544,0.0
12246.958599655629,0.528,-0.016
12246.958837946653,0.544,0.0
12246.95907623768,0.544,0.0
12246.959314528704,0.528,-0.016
12246.95955281973,0.544,0.0
12246.959791110754,0.52,-0.016
12246.96002940178,0.52,0.0
12246.960267692804,0.536,-0.016
12246.960505983829,0.528,-0.016
12246.960744274855,0.512,0.0
12246.960982565879,0.52,-0.016
12246.961220856905,0.536,0.0
12246.96145914793,0.52,-0.016
12246.961697438956,0.552,0.0
12246.96193572998,0.52,0.0
12246.962174021006,0.504,-0.016
12246.96241231203,0.512,0.0
12246.962650603056,0.52,-0.016
12246.96288889408,0.52,-0.016
12246.963127185107,0.536,0.0
12246.963365476131,0.52,-0.016
12246.963603767157,0.536,0.0
12246.963842058181,0.52,0.0
12246.964080349208,0.536,-0.016
12246.964318640232,0.544,0.0
12246.964556931258,0.52,-0.016
12246.964795222282,0.52,0.0
12246.965033513308,0.544,-0.016
12246.965271804333,0.528,0.0
12246.965510095359,0.512,-0.016
12246.965748386383,0.52,0.0
12246.96598667741,0.536,-0.016
12246.966224968433,0.52,-0.016
12246.966463259458,0.536,0.0
12246.966701550484,0.52,0.0
12246.966939841508,0.536,-0.016
12246.967178132534,0.52,-0.016
12246.967416423558,0.536,0.0
12246.967654714585,0.528,-0.016
12246.967893005609,0.52,0.0
12246.968131296635,0.52,0.0
12246.96836958766,0.536,-0.016
12246.968607878685,0.52,-0.016
12246.96884616971,0.528,0.0
12246.969084460736,0.52,-0.016
12246.96932275176,0.536,0.0
12246.969561042786,0.52,0.0
12246.96979933381,0.536,-0.016
12246.970037624837,0.52,0.0
12246.97027591586,0.536,-0.016
12246.970514206887,0.52,0.0
12246.970752497911,0.536,-0.016
12246.970990788937,0.52,0.0
12246.971229079962,0.536,-0.016
12246.971467370988,0.52,-0.016
12246.971705662012,0.536,0.0
12246.971943953038,0.528,0.0
12246.972182244062,0.512,-0.016
12246.972420535087,0.512,0.0
12246.972658826113,0.536,-0.016
12246.972897117137,0.52,0.0
12246.973135408163,0.536,-0.016
12246.973373699188,0.52,-0.016
12246.973611990214,0.536,0.0
12246.973850281238,0.512,-0.016
12246.974088572264,0.528,0.0
12246.974326863288,0.512,-0.016
12246.974565154314,0.528,0.0
12246.974803445339,0.52,0.0
12246.975041736365,0.536,-0.016
12246.975280027389,0.52,0.0
12246.975518318415,0.536,-0.016
12246.97575660944,0.52,-0.016
12246.975994900466,0.544,0.0
12246.97623319149,0.544,0.0
12246.976471482516,0.512,-0.016
12246.97670977354,0.512,-0.016
