Time,Channel 1,Channel 2
1369.2403757572174,0.52,0.0
1369.2406218647957,0.536,-0.016
1369.240867972374,0.528,-0.008
1369.2411140799522,0.52,0.0
1369.2413601875305,0.528,-0.016
1369.2416062951088,0.52,0.0
1369.241852402687,0.528,-0.016
1369.2420985102654,0.512,0.0
1369.2423446178436,0.528,-0.016
1369.242590725422,0.512,0.0
1369.2428368330002,0.52,-0.016
1369.2430829405785,0.512,0.0
1369.2433290481567,0.512,0.0
1369.243575155735,0.528,-0.016
1369.2438212633133,0.52,0.0
1369.2440673708916,0.504,-0.016
1369.2443134784698,0.52,0.0
1369.2445595860481,0.536,-0.016
1369.2448056936264,0.52,0.0
1369.2450518012047,0.536,-0.016
1369.245297908783,0.528,-0.008
1369.2455440163612,0.52,0.024
1369.2457901239395,0.536,0.024
1369.2460362315178,0.52,0.12
1369.246282339096,0.52,0.128
1369.2465284466743,0.536,0.28
1369.2467745542526,0.544,0.28
1369.247020661831,0.52,0.352
1369.2472667694092,0.52,0.352
1369.2475128769875,0.536,0.376
1369.2477589845657,0.52,0.376
1369.248005092144,0.536,0.392
1369.2482511997223,0.536,0.384
1369.2484973073006,0.512,0.384
1369.2487434148788,0.512,0.384
1369.2489895224571,0.528,0.392
1369.2492356300354,0.528,0.392
1369.2494817376137,0.504,0.384
1369.249727845192,0.504,0.384
1369.2499739527702,0.528,0.392
1369.2502200603485,0.528,0.384
1369.2504661679268,0.52,0.392
1369.250712275505,0.528,0.376
1369.2509583830833,0.512,0.384
1369.2512044906616,0.528,0.384
1369.25145059824,0.512,0.392
1369.2516967058182,0.528,0.392
1369.2519428133965,0.512,0.384
1369.2521889209747,0.52,0.4
1369.252435028553,0.536,0.384
1369.2526811361313,0.544,0.384
1369.2529272437096,0.512,0.4
1369.2531733512878,0.528,0.384
1369.2534194588661,0.512,0.4
1369.2536655664444,0.512,0.384
1369.2539116740227,0.52,0.384
1369.254157781601,0.528,0.384
1369.2544038891792,0.512,0.392
1369.2546499967575,0.512,0.384
1369.2548961043358,0.528,0.392
