Time,Channel 1,Channel 2
5297.625663995743,0.528,0.0
5297.625903401971,0.544,-0.016
5297.626142808199,0.528,0.0
5297.626382214427,0.544,-0.016
5297.626621620655,0.528,0.0
5297.6268610268835,0.544,-0.016
5297.627100433111,0.528,-0.016
5297.62733983934,0.544,0.0
5297.627579245567,0.528,0.0
5297.627818651796,0.544,-0.016
5297.628058058023,0.528,-0.008
5297.628297464252,0.544,0.0
5297.628536870479,0.528,0.0
5297.628776276708,0.544,-0.016
5297.6290156829355,0.528,0.0
5297.629255089164,0.544,-0.008
5297.629494495392,0.528,0.0
5297.62973390162,0.544,-0.016
5297.629973307848,0.528,-0.016
5297.630212714076,0.544,0.0
5297.630452120304,0.528,-0.008
5297.630691526532,0.544,0.024
5297.63093093276,0.528,0.024
5297.631170338988,0.544,0.128
5297.631409745216,0.528,0.14400000000000002
5297.631649151444,0.544,0.28800000000000003
5297.631888557673,0.528,0.296
5297.6321279639005,0.544,0.392
5297.632367370129,0.528,0.4
5297.632606776357,0.544,0.432
5297.632846182585,0.528,0.40800000000000003
5297.633085588813,0.544,0.392
5297.633324995041,0.528,0.392
5297.633564401269,0.544,0.424
5297.633803807497,0.528,0.424
5297.634043213725,0.536,0.392
5297.634282619953,0.528,0.384
5297.634522026181,0.536,0.4
5297.6347614324095,0.528,0.392
5297.635000838637,0.536,0.40800000000000003
5297.635240244866,0.528,0.392
5297.635479651093,0.544,0.41600000000000004
5297.635719057322,0.528,0.4
5297.635958463549,0.536,0.384
5297.636197869778,0.528,0.392
5297.636437276005,0.544,0.384
5297.636676682234,0.528,0.384
5297.6369160884615,0.544,0.4
5297.63715549469,0.528,0.384
5297.637394900918,0.544,0.4
5297.637634307146,0.528,0.4
5297.637873713375,0.536,0.384
5297.638113119602,0.528,0.384
5297.638352525831,0.544,0.4
5297.638591932058,0.528,0.392
5297.638831338287,0.536,0.384
5297.639070744514,0.528,0.392
5297.639310150743,0.544,0.384
5297.63954955697,0.528,0.4
5297.639788963199,0.544,0.384
5297.640028369427,0.528,0.384
5297.640267775655,0.544,0.4
5297.640507181883,0.528,0.392
5297.640746588111,0.544,0.384
5297.640985994339,0.528,0.392
5297.641225400567,0.536,0.384
5297.641464806795,0.528,0.384
5297.641704213023,0.544,0.4
5297.641943619251,0.528,0.4
5297.642183025479,0.544,0.384
5297.642422431707,0.528,0.384
5297.6426618379355,0.544,0.4
5297.642901244163,0.544,0.384
5297.643140650392,0.528,0.4
5297.643380056619,0.528,0.384
5297.643619462848,0.544,0.392
5297.643858869076,0.544,0.384
5297.644098275304,0.528,0.4
5297.644337681532,0.528,0.4
5297.64457708776,0.544,0.384
5297.644816493988,0.528,0.4
5297.645055900216,0.544,0.384
5297.6452953064445,0.544,0.384
5297.645534712672,0.528,0.392
5297.645774118901,0.528,0.384
5297.646013525128,0.544,0.4
5297.646252931357,0.528,0.384
5297.646492337584,0.536,0.392
5297.646731743813,0.528,0.384
5297.64697115004,0.544,0.4
5297.647210556269,0.528,0.392
5297.6474499624965,0.544,0.384
5297.647689368725,0.528,0.392
5297.647928774953,0.544,0.384
5297.648168181181,0.528,0.384
5297.648407587409,0.544,0.392
5297.648646993637,0.528,0.384
5297.648886399865,0.536,0.4
5297.649125806093,0.528,0.384
5297.649365212321,0.544,0.4
5297.649604618549,0.528,0.392
5297.649844024778,0.536,0.384
5297.650083431005,0.528,0.384
5297.650322837234,0.544,0.4
5297.6505622434615,0.528,0.384
5297.65080164969,0.544,0.4
5297.651041055918,0.528,0.384
5297.651280462146,0.544,0.392
5297.651519868374,0.528,0.384
5297.651759274602,0.544,0.392
5297.65199868083,0.528,0.4
5297.652238087058,0.544,0.384
5297.652477493286,0.528,0.384
5297.652716899514,0.544,0.392
5297.652956305742,0.528,0.384
5297.6531957119705,0.544,0.4
5297.653435118198,0.544,0.4
5297.653674524427,0.528,0.384
5297.653913930654,0.528,0.392
5297.654153336883,0.536,0.384
5297.65439274311,0.528,0.384
5297.654632149339,0.544,0.4
5297.654871555566,0.528,0.392
5297.655110961795,0.544,0.384
5297.6553503680225,0.528,0.392
5297.655589774251,0.544,0.384
5297.6558291804795,0.544,0.384
5297.656068586707,0.528,0.392
5297.656307992936,0.528,0.392
5297.656547399163,0.544,0.384
5297.656786805392,0.528,0.384
5297.657026211619,0.544,0.392
5297.657265617848,0.528,0.384
5297.657505024075,0.544,0.4
5297.657744430304,0.528,0.384
5297.6579838365315,0.544,0.4
5297.65822324276,0.528,0.384
5297.658462648988,0.536,0.4
5297.658702055216,0.528,0.384
5297.658941461444,0.536,0.4
5297.659180867672,0.528,0.384
5297.6594202739,0.536,0.392
5297.659659680128,0.528,0.392
5297.659899086356,0.544,0.384
5297.660138492584,0.528,0.384
5297.660377898812,0.544,0.4
5297.66061730504,0.528,0.384
5297.660856711268,0.544,0.4
5297.6610961174965,0.528,0.384
5297.661335523724,0.544,0.4
5297.661574929953,0.528,0.384
5297.661814336181,0.544,0.392
5297.662053742409,0.528,0.384
5297.662293148637,0.536,0.4
5297.662532554865,0.528,0.384
5297.662771961093,0.544,0.392
5297.663011367321,0.528,0.384
5297.663250773549,0.536,0.392
5297.663490179777,0.528,0.384
5297.6637295860055,0.544,0.392
5297.663968992233,0.528,0.392
5297.664208398462,0.544,0.384
5297.664447804689,0.544,0.384
5297.664687210918,0.528,0.392
5297.664926617145,0.528,0.384
5297.665166023374,0.544,0.4
5297.665405429601,0.528,0.4
5297.66564483583,0.544,0.384
5297.6658842420575,0.536,0.384
5297.666123648286,0.528,0.392
5297.666363054514,0.528,0.384
5297.666602460742,0.544,0.4
5297.66684186697,0.528,0.384
5297.667081273198,0.544,0.4
5297.667320679426,0.544,0.384
5297.667560085654,0.528,0.4
5297.667799491883,0.528,0.392
5297.66803889811,0.536,0.384
5297.668278304339,0.528,0.384
5297.668517710566,0.544,0.4
5297.668757116795,0.528,0.392
5297.6689965230225,0.544,0.384
5297.669235929251,0.528,0.384
5297.669475335479,0.544,0.4
5297.669714741707,0.528,0.384
5297.669954147935,0.544,0.392
5297.670193554163,0.528,0.384
5297.670432960391,0.544,0.4
5297.670672366619,0.528,0.384
5297.670911772847,0.536,0.4
5297.671151179075,0.528,0.384
5297.671390585303,0.544,0.392
5297.6716299915315,0.528,0.4
5297.671869397759,0.536,0.384
5297.672108803988,0.528,0.392
5297.672348210215,0.544,0.384
5297.672587616444,0.528,0.384
5297.672827022671,0.544,0.392
5297.6730664289,0.528,0.384
5297.673305835127,0.536,0.392
5297.673545241356,0.528,0.4
5297.673784647584,0.544,0.384
5297.674024053812,0.528,0.384
5297.6742634600405,0.544,0.392
5297.674502866268,0.528,0.392
5297.674742272497,0.544,0.384
5297.674981678724,0.528,0.384
5297.675221084953,0.536,0.392
5297.67546049118,0.528,0.384
5297.675699897409,0.536,0.4
5297.675939303636,0.536,0.392
5297.676178709865,0.528,0.384
5297.6764181160925,0.528,0.384
5297.676657522321,0.544,0.4
5297.676896928549,0.528,0.384
5297.677136334777,0.544,0.392
5297.677375741005,0.528,0.384
5297.677615147233,0.544,0.392
5297.677854553461,0.528,0.384
5297.678093959689,0.544,0.4
5297.678333365917,0.528,0.384
5297.678572772145,0.536,0.392
5297.678812178373,0.528,0.384
5297.679051584601,0.544,0.4
