Time,Channel 1,Channel 2
26541.71652317047,0.536,0.0
26541.716753546792,0.56,-0.016
26541.716983923117,0.544,0.0
26541.71721429944,0.56,-0.016
26541.717444675764,0.56,0.0
26541.717675052085,0.536,-0.016
26541.71790542841,0.528,0.0
26541.71813580473,0.552,-0.008
26541.718366181056,0.544,0.0
26541.718596557377,0.5680000000000001,-0.016
26541.718826933702,0.552,0.0
26541.719057310023,0.528,-0.016
26541.71928768635,0.528,0.0
26541.71951806267,0.56,-0.008
26541.719748438994,0.544,-0.016
26541.719978815316,0.56,0.0
26541.72020919164,0.544,-0.016
26541.720439567962,0.56,0.0
26541.720669944287,0.56,-0.008
26541.720900320608,0.544,0.0
26541.721130696933,0.56,-0.008
26541.721361073254,0.536,0.024
26541.72159144958,0.544,0.032
26541.7218218259,0.56,0.128
26541.722052202225,0.552,0.136
26541.722282578547,0.528,0.28
26541.72251295487,0.536,0.28
26541.722743331193,0.56,0.352
26541.722973707518,0.56,0.352
26541.72320408384,0.544,0.41600000000000004
26541.723434460164,0.544,0.424
26541.723664836485,0.56,0.384
26541.72389521281,0.544,0.376
26541.72412558913,0.528,0.392
26541.724355965456,0.528,0.376
26541.724586341777,0.552,0.384
26541.724816718102,0.544,0.384
26541.725047094424,0.56,0.432
26541.72527747075,0.544,0.44
26541.72550784707,0.56,0.392
26541.725738223395,0.544,0.4
26541.725968599716,0.56,0.384
26541.72619897604,0.56,0.392
26541.726429352362,0.528,0.432
26541.726659728687,0.536,0.44
26541.72689010501,0.56,0.4
26541.727120481333,0.544,0.4
26541.727350857655,0.56,0.384
26541.72758123398,0.56,0.384
26541.7278116103,0.544,0.376
26541.728041986626,0.56,0.384
26541.728272362947,0.544,0.40800000000000003
26541.72850273927,0.56,0.41600000000000004
26541.728733115593,0.544,0.384
26541.728963491918,0.544,0.384
26541.72919386824,0.56,0.41600000000000004
26541.729424244564,0.544,0.432
26541.729654620885,0.552,0.4
26541.72988499721,0.552,0.4
26541.73011537353,0.528,0.384
26541.730345749856,0.528,0.384
26541.730576126178,0.56,0.4
26541.730806502503,0.56,0.376
26541.731036878824,0.528,0.392
26541.73126725515,0.536,0.384
26541.73149763147,0.56,0.4
26541.731728007795,0.56,0.384
26541.731958384116,0.528,0.4
26541.73218876044,0.52,0.432
26541.732419136762,0.56,0.392
26541.732649513087,0.56,0.392
26541.73287988941,0.536,0.376
26541.733110265734,0.552,0.376
26541.733340642055,0.528,0.392
26541.73357101838,0.536,0.384
26541.7338013947,0.56,0.392
26541.734031771022,0.544,0.384
26541.734262147347,0.552,0.384
26541.73449252367,0.544,0.392
26541.734722899993,0.56,0.376
26541.734953276315,0.528,0.384
26541.73518365264,0.552,0.40800000000000003
26541.73541402896,0.544,0.41600000000000004
26541.735644405286,0.56,0.384
26541.735874781607,0.552,0.392
26541.736105157932,0.528,0.40800000000000003
26541.736335534253,0.528,0.424
26541.736565910578,0.56,0.384
26541.7367962869,0.5680000000000001,0.392
26541.737026663224,0.544,0.376
26541.737257039546,0.552,0.376
26541.73748741587,0.56,0.4
26541.73771779219,0.552,0.392
26541.737948168517,0.5680000000000001,0.376
26541.738178544838,0.552,0.376
26541.738408921163,0.5680000000000001,0.384
26541.738639297484,0.552,0.376
26541.73886967381,0.5680000000000001,0.384
26541.73910005013,0.5680000000000001,0.384
26541.739330426455,0.552,0.40800000000000003
26541.739560802776,0.552,0.41600000000000004
26541.7397911791,0.5680000000000001,0.384
26541.740021555423,0.552,0.384
26541.740251931747,0.5680000000000001,0.376
26541.74048230807,0.552,0.384
26541.740712684394,0.56,0.376
26541.740943060715,0.552,0.384
26541.74117343704,0.5680000000000001,0.376
26541.74140381336,0.5680000000000001,0.384
26541.741634189686,0.544,0.376
26541.741864566007,0.552,0.384
26541.742094942332,0.56,0.376
26541.742325318653,0.544,0.376
26541.74255569498,0.56,0.392
26541.7427860713,0.544,0.376
26541.743016447625,0.56,0.384
26541.743246823946,0.5680000000000001,0.376
26541.74347720027,0.544,0.384
26541.743707576592,0.552,0.376
26541.743937952917,0.528,0.384
26541.744168329238,0.536,0.384
26541.744398705563,0.56,0.376
26541.744629081884,0.544,0.376
26541.74485945821,0.56,0.384
26541.74508983453,0.56,0.376
26541.745320210855,0.544,0.384
26541.745550587177,0.56,0.376
26541.7457809635,0.528,0.384
26541.746011339823,0.52,0.376
26541.746241716148,0.552,0.384
26541.74647209247,0.552,0.376
26541.746702468794,0.5680000000000001,0.392
26541.746932845115,0.552,0.376
26541.74716322144,0.5680000000000001,0.384
26541.74739359776,0.552,0.376
26541.747623974086,0.5680000000000001,0.384
26541.747854350408,0.552,0.376
26541.748084726732,0.5680000000000001,0.392
26541.748315103054,0.552,0.384
26541.74854547938,0.5680000000000001,0.376
26541.7487758557,0.5680000000000001,0.376
26541.749006232025,0.552,0.384
26541.749236608346,0.552,0.376
26541.74946698467,0.5680000000000001,0.384
26541.749697360992,0.552,0.376
26541.749927737317,0.5680000000000001,0.376
26541.75015811364,0.552,0.376
26541.750388489963,0.5680000000000001,0.384
26541.750618866285,0.552,0.376
26541.75084924261,0.5680000000000001,0.376
26541.75107961893,0.552,0.376
26541.751309995252,0.5680000000000001,0.384
26541.751540371577,0.552,0.384
26541.7517707479,0.5680000000000001,0.376
26541.752001124223,0.552,0.376
