Time,Channel 1,Channel 2
4578.498450994492,0.504,-0.016
4578.498714461525,0.52,0.0
4578.498977928559,0.504,-0.016
4578.499241395592,0.512,0.0
4578.499504862626,0.504,-0.008
4578.49976832966,0.528,-0.016
4578.500031796694,0.52,0.0
4578.500295263728,0.496,-0.016
4578.500558730761,0.496,-0.016
4578.500822197795,0.52,0.0
4578.501085664829,0.512,-0.016
4578.501349131862,0.528,0.0
4578.501612598896,0.52,-0.016
4578.5018760659295,0.512,0.0
4578.502139532963,0.512,-0.016
4578.502402999997,0.52,0.0
4578.50266646703,0.528,0.0
4578.502929934065,0.504,-0.016
4578.5031934010985,0.512,-0.016
4578.503456868132,0.528,0.0
4578.503720335166,0.528,-0.008
4578.503983802199,0.504,0.024
4578.504247269233,0.512,0.024
4578.504510736267,0.528,0.12
4578.5047742033,0.528,0.128
4578.505037670334,0.512,0.28
4578.5053011373675,0.512,0.28
4578.505564604402,0.52,0.352
4578.505828071436,0.512,0.36
4578.506091538469,0.52,0.376
4578.506355005503,0.504,0.376
4578.5066184725365,0.52,0.392
4578.50688193957,0.512,0.384
4578.507145406604,0.528,0.392
4578.507408873637,0.512,0.384
4578.507672340671,0.52,0.392
4578.507935807705,0.512,0.384
4578.508199274738,0.52,0.4
4578.508462741773,0.512,0.384
4578.508726208806,0.528,0.4
4578.50898967584,0.504,0.384
4578.509253142874,0.528,0.4
4578.509516609907,0.512,0.392
4578.509780076941,0.52,0.384
4578.5100435439745,0.512,0.392
4578.510307011008,0.52,0.384
4578.510570478042,0.512,0.392
4578.510833945075,0.528,0.384
4578.511097412109,0.512,0.392
4578.5113608791435,0.52,0.384
4578.511624346177,0.512,0.4
4578.511887813211,0.52,0.384
4578.512151280244,0.512,0.384
4578.512414747278,0.52,0.4
4578.512678214312,0.512,0.384
4578.512941681345,0.52,0.4
4578.513205148379,0.512,0.392
4578.513468615412,0.52,0.384
4578.513732082446,0.512,0.384
4578.513995549481,0.52,0.4
4578.514259016514,0.504,0.392
4578.514522483548,0.52,0.384
4578.514785950581,0.512,0.384
4578.515049417615,0.52,0.4
4578.515312884649,0.512,0.4
4578.515576351682,0.52,0.384
4578.515839818716,0.512,0.392
4578.5161032857495,0.52,0.384
4578.516366752783,0.504,0.384
4578.516630219817,0.52,0.4
4578.516893686851,0.512,0.384
4578.517157153885,0.528,0.4
4578.5174206209185,0.52,0.384
4578.517684087952,0.504,0.4
4578.517947554986,0.504,0.384
4578.518211022019,0.52,0.4
4578.518474489053,0.504,0.4
4578.518737956087,0.52,0.384
4578.51900142312,0.504,0.4
4578.519264890154,0.512,0.384
4578.5195283571875,0.504,0.384
4578.519791824222,0.52,0.4
4578.520055291256,0.52,0.384
4578.520318758289,0.504,0.392
4578.520582225323,0.504,0.392
4578.5208456923565,0.512,0.384
4578.52110915939,0.52,0.384
4578.521372626424,0.504,0.392
4578.521636093457,0.52,0.4
4578.521899560491,0.496,0.384
4578.522163027525,0.504,0.392
4578.522426494558,0.52,0.384
4578.522689961593,0.504,0.384
4578.522953428626,0.52,0.392
4578.52321689566,0.504,0.384
4578.523480362694,0.52,0.4
4578.523743829727,0.512,0.4
4578.524007296761,0.496,0.384
4578.524270763794,0.504,0.392
4578.524534230828,0.52,0.384
4578.524797697862,0.528,0.384
4578.525061164895,0.504,0.4
4578.52532463193,0.528,0.384
4578.525588098963,0.496,0.4
4578.525851565997,0.504,0.392
4578.526115033031,0.512,0.384
4578.526378500064,0.52,0.4
4578.526641967098,0.504,0.384
4578.526905434132,0.504,0.392
4578.527168901165,0.52,0.384
4578.527432368199,0.504,0.384
4578.527695835232,0.52,0.4
4578.527959302266,0.512,0.384
4578.528222769301,0.504,0.4
4578.528486236334,0.504,0.392
4578.528749703368,0.52,0.384
4578.529013170401,0.504,0.392
4578.529276637435,0.52,0.384
4578.529540104469,0.52,0.384
4578.529803571502,0.504,0.4
4578.530067038536,0.496,0.384
4578.5303305055695,0.52,0.392
4578.530593972603,0.496,0.392
4578.530857439637,0.512,0.384
4578.531120906671,0.504,0.4
4578.531384373705,0.52,0.384
4578.5316478407385,0.504,0.384
4578.531911307772,0.52,0.4
4578.532174774806,0.504,0.4
4578.532438241839,0.528,0.384
4578.532701708873,0.504,0.384
4578.532965175907,0.496,0.4
4578.53322864294,0.504,0.384
4578.533492109974,0.512,0.4
4578.533755577008,0.512,0.384
4578.534019044042,0.52,0.392
4578.534282511076,0.52,0.384
4578.534545978109,0.496,0.4
4578.534809445143,0.512,0.384
4578.5350729121765,0.496,0.392
4578.53533637921,0.496,0.384
4578.535599846244,0.512,0.4
4578.535863313277,0.504,0.384
4578.536126780311,0.52,0.392
4578.536390247345,0.504,0.392
4578.536653714379,0.52,0.384
4578.536917181413,0.504,0.384
4578.537180648446,0.512,0.4
4578.53744411548,0.52,0.392
4578.537707582514,0.504,0.384
4578.537971049547,0.512,0.384
4578.538234516581,0.496,0.392
4578.538497983614,0.496,0.384
4578.538761450648,0.52,0.4
4578.539024917682,0.504,0.392
4578.539288384715,0.52,0.384
4578.53955185175,0.504,0.392
4578.539815318783,0.52,0.384
4578.540078785817,0.504,0.4
4578.540342252851,0.52,0.384
4578.540605719884,0.512,0.384
4578.540869186918,0.496,0.4
4578.5411326539515,0.496,0.392
4578.541396120985,0.52,0.384
4578.541659588019,0.52,0.384
4578.541923055052,0.496,0.4
4578.542186522086,0.496,0.384
4578.5424499891205,0.512,0.4
4578.542713456154,0.512,0.392
