Time,Channel 1,Channel 2
17220.125992298126,0.496,0.0
17220.12626061658,0.504,-0.016
17220.126528935034,0.496,0.0
17220.126797253488,0.504,-0.016
17220.127065571945,0.496,-0.016
17220.1273338904,0.512,0.0
17220.127602208853,0.496,0.0
17220.127870527307,0.512,-0.008
17220.12813884576,0.496,-0.008
17220.128407164215,0.504,0.0
17220.12867548267,0.496,-0.008
17220.128943801126,0.512,0.0
17220.12921211958,0.496,0.0
17220.129480438034,0.528,-0.016
17220.129748756488,0.52,-0.008
17220.130017074942,0.528,0.0
17220.130285393396,0.52,0.0
17220.13055371185,0.536,-0.016
17220.130822030307,0.52,0.0
17220.13109034876,0.512,-0.016
17220.131358667215,0.512,-0.008
17220.13162698567,0.528,0.024
17220.131895304123,0.504,0.024
17220.132163622577,0.528,0.12
17220.132431941034,0.52,0.128
17220.132700259488,0.528,0.28
17220.132968577942,0.52,0.28800000000000003
17220.133236896396,0.536,0.36
17220.13350521485,0.52,0.368
17220.133773533304,0.536,0.392
17220.134041851758,0.52,0.392
17220.134310170215,0.536,0.40800000000000003
17220.13457848867,0.52,0.4
17220.134846807123,0.536,0.41600000000000004
17220.135115125577,0.52,0.4
17220.13538344403,0.536,0.40800000000000003
17220.135651762484,0.52,0.40800000000000003
17220.13592008094,0.536,0.4
17220.136188399396,0.536,0.4
17220.13645671785,0.52,0.41600000000000004
17220.136725036304,0.52,0.41600000000000004
17220.136993354758,0.536,0.4
17220.13726167321,0.52,0.41600000000000004
17220.137529991665,0.544,0.4
17220.13779831012,0.52,0.4
17220.138066628577,0.528,0.41600000000000004
17220.13833494703,0.52,0.4
17220.138603265485,0.536,0.41600000000000004
17220.13887158394,0.52,0.4
17220.139139902392,0.536,0.41600000000000004
17220.139408220846,0.52,0.4
17220.1396765393,0.544,0.41600000000000004
17220.139944857758,0.52,0.4
17220.14021317621,0.536,0.41600000000000004
17220.140481494665,0.52,0.4
17220.14074981312,0.528,0.40800000000000003
17220.141018131573,0.52,0.40800000000000003
17220.141286450027,0.536,0.4
17220.141554768485,0.52,0.4
17220.14182308694,0.528,0.41600000000000004
17220.142091405392,0.52,0.41600000000000004
17220.142359723846,0.536,0.4
17220.1426280423,0.52,0.4
17220.142896360754,0.536,0.41600000000000004
17220.143164679208,0.536,0.4
17220.143432997666,0.52,0.41600000000000004
17220.14370131612,0.52,0.4
17220.143969634573,0.536,0.41600000000000004
17220.144237953027,0.52,0.4
17220.14450627148,0.528,0.41600000000000004
17220.144774589935,0.52,0.4
17220.14504290839,0.536,0.41600000000000004
17220.145311226846,0.52,0.41600000000000004
17220.1455795453,0.528,0.4
17220.145847863754,0.536,0.4
17220.146116182208,0.52,0.40800000000000003
17220.146384500662,0.52,0.4
17220.146652819116,0.528,0.41600000000000004
17220.14692113757,0.52,0.41600000000000004
17220.147189456027,0.536,0.4
17220.14745777448,0.52,0.4
17220.147726092935,0.536,0.41600000000000004
17220.14799441139,0.52,0.4
17220.148262729843,0.536,0.41600000000000004
17220.148531048297,0.52,0.41600000000000004
17220.14879936675,0.536,0.4
17220.149067685208,0.52,0.40800000000000003
17220.149336003662,0.536,0.4
17220.149604322116,0.536,0.4
17220.14987264057,0.52,0.40800000000000003
17220.150140959024,0.536,0.41600000000000004
17220.150409277478,0.52,0.4
17220.15067759593,0.52,0.4
17220.15094591439,0.536,0.41600000000000004
17220.151214232843,0.528,0.4
17220.151482551297,0.52,0.41600000000000004
17220.15175086975,0.52,0.40800000000000003
17220.152019188205,0.536,0.4
17220.15228750666,0.528,0.41600000000000004
17220.152555825116,0.52,0.4
17220.15282414357,0.52,0.4
17220.153092462024,0.536,0.41600000000000004
17220.153360780478,0.52,0.4
17220.15362909893,0.544,0.41600000000000004
17220.153897417385,0.52,0.41600000000000004
17220.15416573584,0.536,0.4
17220.154434054297,0.52,0.40800000000000003
17220.15470237275,0.536,0.4
17220.154970691205,0.52,0.4
17220.15523900966,0.536,0.40800000000000003
17220.155507328112,0.52,0.4
17220.155775646566,0.528,0.41600000000000004
17220.15604396502,0.52,0.4
17220.156312283478,0.536,0.40800000000000003
17220.15658060193,0.52,0.41600000000000004
17220.156848920386,0.528,0.4
17220.15711723884,0.52,0.4
17220.157385557293,0.536,0.40800000000000003
17220.157653875747,0.52,0.4
17220.1579221942,0.536,0.41600000000000004
17220.15819051266,0.536,0.41600000000000004
17220.158458831113,0.52,0.4
17220.158727149566,0.52,0.4
17220.15899546802,0.536,0.41600000000000004
17220.159263786474,0.52,0.4
17220.159532104928,0.536,0.41600000000000004
17220.159800423382,0.52,0.41600000000000004
17220.16006874184,0.528,0.4
17220.160337060293,0.52,0.4
17220.160605378747,0.536,0.41600000000000004
17220.1608736972,0.52,0.4
17220.161142015655,0.536,0.41600000000000004
17220.16141033411,0.52,0.41600000000000004
