Time,Channel 1,Channel 2
10022.648998975754,0.528,-0.016
10022.64922646622,0.544,0.0
10022.649453956683,0.544,-0.016
10022.649681447148,0.528,0.0
10022.649908937614,0.544,-0.016
10022.650136428078,0.528,0.0
10022.650363918543,0.528,-0.016
10022.650591409008,0.544,0.0
10022.650818899472,0.528,-0.016
10022.651046389938,0.536,0.0
10022.651273880403,0.528,0.0
10022.651501370867,0.536,-0.016
10022.651728861332,0.528,0.0
10022.651956351796,0.536,-0.016
10022.652183842261,0.528,-0.016
10022.652411332727,0.544,0.0
10022.65263882319,0.528,0.0
10022.652866313656,0.544,-0.016
10022.653093804121,0.528,0.0
10022.653321294585,0.544,-0.008
10022.65354878505,0.528,-0.008
10022.653776275516,0.544,0.024
10022.65400376598,0.528,0.016
10022.654231256445,0.544,0.128
10022.65445874691,0.528,0.136
10022.654686237374,0.536,0.272
10022.65491372784,0.528,0.28
10022.655141218305,0.544,0.352
10022.655368708769,0.528,0.352
10022.655596199234,0.536,0.384
10022.6558236897,0.528,0.376
10022.656051180164,0.544,0.392
10022.656278670629,0.528,0.384
10022.656506161095,0.544,0.392
10022.656733651558,0.544,0.384
10022.656961142024,0.528,0.392
10022.65718863249,0.528,0.4
10022.657416122953,0.544,0.384
10022.657643613418,0.528,0.4
10022.657871103882,0.544,0.384
10022.658098594347,0.528,0.384
10022.658326084813,0.536,0.4
10022.658553575277,0.528,0.392
10022.658781065742,0.536,0.384
10022.659008556207,0.528,0.384
10022.659236046671,0.544,0.392
10022.659463537137,0.528,0.392
10022.659691027602,0.544,0.40800000000000003
10022.659918518066,0.528,0.392
10022.660146008531,0.536,0.432
10022.660373498997,0.528,0.448
10022.66060098946,0.536,0.41600000000000004
10022.660828479926,0.52,0.41600000000000004
10022.661055970391,0.544,0.392
10022.661283460855,0.528,0.392
10022.66151095132,0.536,0.41600000000000004
10022.661738441786,0.528,0.41600000000000004
10022.66196593225,0.544,0.4
10022.662193422715,0.528,0.4
10022.66242091318,0.544,0.432
10022.662648403644,0.528,0.44
