Time,Channel 1,Channel 2
21745.10596036911,0.552,0.0
21745.10620617191,0.52,-0.016
21745.10645197471,0.536,0.0
21745.106697777508,0.512,-0.016
21745.10694358031,0.52,0.0
21745.10718938311,0.552,-0.016
21745.10743518591,0.56,-0.008
21745.10768098871,0.536,0.0
21745.10792679151,0.552,0.0
21745.108172594308,0.528,-0.016
21745.108418397107,0.536,0.0
21745.10866419991,0.512,-0.016
21745.10891000271,0.544,0.0
21745.10915580551,0.536,-0.016
21745.109401608308,0.552,-0.008
21745.109647411107,0.528,0.0
21745.109893213907,0.536,-0.016
21745.110139016706,0.512,0.0
21745.11038481951,0.512,-0.008
21745.11063062231,0.536,0.0
21745.110876425108,0.528,-0.008
21745.111122227907,0.544,0.024
21745.111368030706,0.544,0.024
21745.111613833506,0.52,0.136
21745.11185963631,0.512,0.136
21745.112105439108,0.528,0.28800000000000003
21745.112351241907,0.512,0.28800000000000003
21745.112597044706,0.544,0.368
21745.112842847506,0.528,0.368
21745.113088650305,0.552,0.392
21745.113334453104,0.528,0.4
21745.113580255907,0.544,0.392
21745.113826058707,0.536,0.392
21745.114071861506,0.552,0.40800000000000003
21745.114317664305,0.544,0.4
21745.114563467105,0.52,0.40800000000000003
21745.114809269904,0.52,0.392
21745.115055072703,0.544,0.40800000000000003
21745.115300875506,0.528,0.40800000000000003
21745.115546678306,0.544,0.4
21745.115792481105,0.536,0.4
21745.116038283904,0.544,0.4
21745.116284086704,0.544,0.4
21745.116529889503,0.52,0.40800000000000003
21745.116775692302,0.52,0.4
21745.117021495105,0.544,0.40800000000000003
21745.117267297905,0.528,0.4
21745.117513100704,0.552,0.40800000000000003
21745.117758903503,0.544,0.4
21745.118004706303,0.528,0.40800000000000003
21745.118250509102,0.544,0.4
21745.1184963119,0.52,0.40800000000000003
21745.118742114704,0.52,0.40800000000000003
21745.118987917504,0.544,0.4
21745.119233720303,0.528,0.40800000000000003
21745.119479523102,0.544,0.4
21745.1197253259,0.544,0.4
21745.1199711287,0.52,0.40800000000000003
21745.120216931504,0.52,0.4
21745.120462734303,0.56,0.4
21745.120708537102,0.544,0.4
21745.1209543399,0.56,0.4
21745.1212001427,0.544,0.4
21745.1214459455,0.56,0.4
21745.1216917483,0.56,0.4
21745.121937551103,0.544,0.40800000000000003
21745.122183353902,0.544,0.40800000000000003
21745.1224291567,0.56,0.392
21745.1226749595,0.56,0.4
21745.1229207623,0.544,0.40800000000000003
21745.1231665651,0.544,0.4
21745.1234123679,0.56,0.40800000000000003
21745.1236581707,0.544,0.4
21745.1239039735,0.56,0.40800000000000003
21745.1241497763,0.544,0.4
21745.1243955791,0.56,0.4
21745.1246413819,0.544,0.40800000000000003
21745.1248871847,0.56,0.392
21745.125132987498,0.544,0.4
21745.1253787903,0.56,0.4
21745.1256245931,0.544,0.4
21745.1258703959,0.56,0.40800000000000003
21745.1261161987,0.544,0.40800000000000003
21745.126362001498,0.56,0.392
21745.126607804297,0.544,0.4
21745.126853607097,0.56,0.392
21745.1270994099,0.544,0.392
21745.1273452127,0.5680000000000001,0.40800000000000003
21745.1275910155,0.544,0.392
21745.127836818298,0.56,0.40800000000000003
21745.128082621097,0.544,0.4
21745.128328423896,0.56,0.392
21745.128574226695,0.544,0.392
21745.1288200295,0.552,0.4
21745.129065832298,0.544,0.392
21745.129311635097,0.56,0.4
21745.129557437896,0.544,0.4
21745.129803240696,0.56,0.384
21745.130049043495,0.544,0.392
21745.130294846298,0.56,0.40800000000000003
21745.130540649097,0.544,0.4
21745.130786451897,0.56,0.384
21745.131032254696,0.544,0.392
21745.131278057495,0.56,0.40800000000000003
21745.131523860295,0.544,0.4
21745.131769663094,0.56,0.40800000000000003
21745.132015465897,0.56,0.4
21745.132261268696,0.544,0.40800000000000003
21745.132507071496,0.544,0.40800000000000003
21745.132752874295,0.552,0.392
21745.132998677094,0.56,0.4
21745.133244479894,0.544,0.4
21745.133490282693,0.544,0.4
21745.133736085496,0.552,0.40800000000000003
21745.133981888295,0.544,0.392
21745.134227691095,0.56,0.40800000000000003
21745.134473493894,0.544,0.40800000000000003
21745.134719296693,0.56,0.392
21745.134965099493,0.544,0.4
21745.135210902292,0.56,0.40800000000000003
21745.135456705095,0.544,0.4
21745.135702507894,0.56,0.4
21745.135948310693,0.544,0.4
21745.136194113493,0.56,0.40800000000000003
21745.136439916292,0.544,0.4
21745.13668571909,0.56,0.4
21745.13693152189,0.544,0.4
21745.137177324694,0.56,0.40800000000000003
21745.137423127493,0.56,0.40800000000000003
21745.137668930292,0.544,0.4
21745.13791473309,0.544,0.4
21745.13816053589,0.56,0.40800000000000003
21745.13840633869,0.544,0.4
21745.138652141493,0.56,0.40800000000000003
21745.138897944293,0.544,0.4
21745.139143747092,0.56,0.40800000000000003
21745.13938954989,0.56,0.40800000000000003
21745.13963535269,0.544,0.392
21745.13988115549,0.544,0.4
21745.14012695829,0.56,0.4
21745.140372761092,0.544,0.4
21745.14061856389,0.56,0.40800000000000003
21745.14086436669,0.56,0.40800000000000003
21745.14111016949,0.544,0.4
21745.14135597229,0.544,0.4
21745.14160177509,0.56,0.40800000000000003
21745.14184757789,0.544,0.4
21745.14209338069,0.5680000000000001,0.40800000000000003
21745.14233918349,0.544,0.4
21745.14258498629,0.56,0.40800000000000003
21745.14283078909,0.544,0.4
21745.14307659189,0.56,0.40800000000000003
21745.143322394688,0.544,0.40800000000000003
21745.143568197487,0.56,0.4
21745.14381400029,0.544,0.40800000000000003
21745.14405980309,0.56,0.4
21745.14430560589,0.544,0.40800000000000003
21745.144551408688,0.56,0.392
21745.144797211487,0.544,0.4
21745.145043014287,0.56,0.40800000000000003
21745.145288817086,0.544,0.4
21745.14553461989,0.56,0.4
21745.14578042269,0.56,0.4
21745.146026225488,0.544,0.4
21745.146272028287,0.544,0.4
21745.146517831086,0.56,0.4
21745.146763633886,0.544,0.4
21745.147009436685,0.56,0.40800000000000003
21745.147255239488,0.56,0.4
21745.147501042287,0.544,0.40800000000000003
21745.147746845087,0.544,0.4
21745.147992647886,0.56,0.40800000000000003
21745.148238450685,0.544,0.4
21745.148484253485,0.56,0.40800000000000003
21745.148730056288,0.544,0.392
21745.148975859087,0.56,0.40800000000000003
21745.149221661886,0.544,0.4
21745.149467464686,0.56,0.40800000000000003
21745.149713267485,0.544,0.4
21745.149959070284,0.56,0.40800000000000003
21745.150204873084,0.56,0.40800000000000003
21745.150450675887,0.544,0.4
21745.150696478686,0.544,0.4
21745.150942281485,0.56,0.40800000000000003
21745.151188084285,0.544,0.40800000000000003
21745.151433887084,0.56,0.4
21745.151679689883,0.544,0.40800000000000003
21745.151925492682,0.56,0.4
21745.152171295485,0.544,0.4
21745.152417098285,0.56,0.40800000000000003
21745.152662901084,0.544,0.4
21745.152908703883,0.56,0.40800000000000003
21745.153154506683,0.544,0.4
21745.153400309482,0.56,0.4
21745.15364611228,0.544,0.4
21745.153891915084,0.552,0.40800000000000003
21745.154137717884,0.544,0.40800000000000003
21745.154383520683,0.56,0.392
21745.154629323482,0.544,0.40800000000000003
21745.15487512628,0.56,0.392
21745.15512092908,0.544,0.40800000000000003
21745.15536673188,0.56,0.392
21745.155612534683,0.544,0.40800000000000003
21745.155858337483,0.552,0.392
21745.156104140282,0.544,0.40800000000000003
21745.15634994308,0.552,0.392
21745.15659574588,0.544,0.40800000000000003
21745.15684154868,0.56,0.392
21745.157087351483,0.56,0.392
21745.157333154282,0.544,0.40800000000000003
21745.15757895708,0.544,0.392
21745.15782475988,0.552,0.40800000000000003
21745.15807056268,0.544,0.4
21745.15831636548,0.56,0.4
21745.15856216828,0.56,0.4
21745.158807971082,0.544,0.40800000000000003
21745.15905377388,0.56,0.40800000000000003
21745.15929957668,0.544,0.392
21745.15954537948,0.544,0.40800000000000003
21745.15979118228,0.56,0.392
21745.16003698508,0.56,0.40800000000000003
21745.160282787878,0.544,0.4
21745.16052859068,0.544,0.4
21745.16077439348,0.56,0.392
21745.16102019628,0.544,0.392
21745.16126599908,0.56,0.4
21745.161511801878,0.544,0.4
21745.161757604677,0.5680000000000001,0.40800000000000003
21745.162003407477,0.544,0.392
21745.16224921028,0.56,0.40800000000000003
21745.16249501308,0.544,0.40800000000000003
21745.16274081588,0.56,0.392
21745.162986618678,0.552,0.392
21745.163232421477,0.544,0.40800000000000003
21745.163478224276,0.544,0.392
21745.163724027076,0.552,0.4
21745.16396982988,0.544,0.384
21745.164215632678,0.56,0.4
21745.164461435477,0.544,0.392
21745.164707238277,0.56,0.40800000000000003
21745.164953041076,0.544,0.4
21745.165198843875,0.56,0.4
21745.165444646675,0.544,0.4
21745.165690449478,0.56,0.40800000000000003
21745.165936252277,0.544,0.4
21745.166182055076,0.56,0.40800000000000003
21745.166427857876,0.56,0.4
21745.166673660675,0.544,0.40800000000000003
21745.166919463474,0.544,0.40800000000000003
21745.167165266277,0.56,0.4
21745.167411069076,0.544,0.4
21745.167656871876,0.56,0.40800000000000003
21745.167902674675,0.544,0.392
21745.168148477474,0.56,0.40800000000000003
21745.168394280274,0.544,0.4
21745.168640083073,0.56,0.40800000000000003
21745.168885885876,0.56,0.40800000000000003
21745.169131688675,0.544,0.392
21745.169377491475,0.544,0.40800000000000003
21745.169623294274,0.56,0.392
21745.169869097073,0.544,0.40800000000000003
21745.170114899873,0.56,0.392
21745.170360702672,0.56,0.392
21745.170606505475,0.544,0.4
21745.170852308274,0.544,0.392
21745.171098111074,0.56,0.384
21745.171343913873,0.544,0.384
21745.171589716672,0.552,0.4
21745.17183551947,0.544,0.40800000000000003
21745.17208132227,0.552,0.392
21745.172327125074,0.544,0.384
21745.172572927873,0.56,0.304
21745.172818730673,0.544,0.304
21745.173064533472,0.56,0.16
21745.17331033627,0.544,0.152
21745.17355613907,0.56,0.048
21745.17380194187,0.544,0.048
21745.174047744673,0.56,0.008
21745.174293547472,0.544,0.016
21745.17453935027,0.56,-0.008
21745.17478515307,0.56,-0.008
21745.17503095587,0.544,0.0
21745.17527675867,0.544,0.0
21745.175522561472,0.56,-0.008
21745.17576836427,0.544,-0.008
21745.17601416707,0.56,0.0
21745.17625996987,0.56,0.0
21745.17650577267,0.536,-0.008
21745.17675157547,0.544,0.0
21745.17699737827,0.56,-0.008
21745.17724318107,0.56,-0.008
21745.17748898387,0.544,0.0
21745.17773478667,0.56,0.0
21745.17798058947,0.544,-0.008
21745.17822639227,0.544,-0.008
21745.178472195068,0.56,0.0
21745.178717997867,0.56,-0.008
21745.17896380067,0.536,0.0
21745.17920960347,0.544,0.0
21745.17945540627,0.56,-0.008
21745.17970120907,0.544,0.0
21745.179947011868,0.56,-0.008
21745.180192814667,0.544,-0.008
21745.180438617466,0.56,0.0
21745.18068442027,0.544,-0.008
21745.18093022307,0.552,0.0
21745.181176025868,0.552,-0.008
21745.181421828667,0.536,0.0
21745.181667631467,0.544,0.0
21745.181913434266,0.56,-0.008
21745.182159237065,0.544,-0.008
21745.182405039868,0.56,0.0
21745.182650842667,0.544,0.0
21745.182896645467,0.56,-0.008
21745.183142448266,0.544,0.0
21745.183388251065,0.56,-0.008
21745.183634053865,0.544,-0.008
21745.183879856664,0.56,0.0
21745.184125659467,0.544,0.0
21745.184371462266,0.56,-0.008
21745.184617265066,0.544,0.0
21745.184863067865,0.56,-0.008
21745.185108870664,0.544,0.0
21745.185354673464,0.56,-0.008
21745.185600476267,0.544,0.0
21745.185846279066,0.552,-0.008
21745.186092081865,0.544,-0.008
21745.186337884665,0.5680000000000001,0.0
21745.186583687464,0.544,0.0
21745.186829490263,0.56,-0.008
21745.187075293063,0.544,0.0
21745.187321095866,0.56,-0.008
21745.187566898665,0.544,0.0
21745.187812701464,0.56,-0.008
21745.188058504264,0.544,-0.008
21745.188304307063,0.56,0.0
21745.188550109862,0.544,0.0
21745.18879591266,0.56,-0.016
21745.189041715465,0.544,0.0
21745.189287518264,0.56,-0.008
21745.189533321063,0.56,0.0
21745.189779123863,0.544,-0.008
21745.190024926662,0.544,0.0
21745.19027072946,0.56,-0.008
21745.19051653226,0.544,-0.008
21745.190762335063,0.552,0.0
21745.191008137863,0.56,0.0
21745.191253940662,0.536,-0.008
21745.19149974346,0.544,0.0
21745.19174554626,0.56,-0.016
21745.19199134906,0.544,0.0
21745.19223715186,0.56,-0.016
21745.192482954662,0.544,0.0
21745.19272875746,0.56,-0.016
21745.19297456026,0.56,0.0
21745.19322036306,0.544,-0.008
21745.19346616586,0.544,0.0
21745.19371196866,0.56,-0.016
21745.193957771462,0.544,0.0
21745.19420357426,0.56,-0.008
21745.19444937706,0.544,0.0
21745.19469517986,0.56,-0.008
21745.19494098266,0.544,-0.008
21745.19518678546,0.56,0.0
21745.195432588258,0.544,0.0
21745.19567839106,0.56,-0.008
21745.19592419386,0.544,-0.016
21745.19616999666,0.56,0.0
21745.19641579946,0.544,0.0
21745.19666160226,0.56,-0.008
21745.196907405058,0.544,-0.008
21745.197153207857,0.56,0.0
21745.19739901066,0.544,0.0
21745.19764481346,0.56,-0.008
21745.19789061626,0.544,-0.008
21745.198136419058,0.56,0.0
21745.198382221857,0.56,-0.008
21745.198628024657,0.544,0.0
21745.198873827456,0.544,0.0
21745.19911963026,0.56,-0.008
21745.199365433058,0.544,0.0
21745.199611235857,0.56,-0.008
21745.199857038657,0.544,0.0
21745.200102841456,0.56,-0.016
21745.200348644255,0.544,0.0
21745.200594447055,0.56,-0.008
21745.200840249858,0.544,0.0
21745.201086052657,0.56,-0.016
21745.201331855456,0.544,0.0
21745.201577658256,0.56,-0.008
21745.201823461055,0.544,-0.008
21745.202069263854,0.56,0.0
21745.202315066654,0.56,0.0
21745.202560869457,0.544,-0.008
21745.202806672256,0.544,-0.008
21745.203052475055,0.56,0.0
21745.203298277855,0.544,0.0
21745.203544080654,0.56,-0.016
21745.203789883453,0.544,0.0
21745.204035686256,0.56,-0.008
21745.204281489056,0.56,0.0
21745.204527291855,0.536,-0.008
21745.204773094654,0.544,-0.008
21745.205018897454,0.56,0.0
21745.205264700253,0.56,0.0
21745.205510503052,0.544,-0.008
21745.205756305855,0.552,-0.008
21745.206002108655,0.536,0.0
21745.206247911454,0.544,0.0
21745.206493714253,0.56,-0.008
21745.206739517052,0.544,-0.008
21745.20698531985,0.552,0.0
21745.20723112265,0.56,-0.008
21745.207476925454,0.544,0.0
21745.207722728253,0.544,0.0
21745.207968531053,0.552,-0.008
21745.208214333852,0.544,0.0
21745.20846013665,0.56,-0.016
21745.20870593945,0.544,0.0
21745.20895174225,0.56,-0.016
21745.209197545053,0.56,0.0
21745.209443347852,0.544,-0.008
21745.20968915065,0.544,0.0
21745.20993495345,0.56,-0.016
21745.21018075625,0.544,0.0
21745.21042655905,0.56,-0.008
21745.21067236185,0.56,0.0
21745.210918164652,0.536,-0.016
21745.21116396745,0.544,0.0
21745.21140977025,0.56,-0.008
21745.21165557305,0.544,0.0
21745.21190137585,0.56,-0.008
21745.21214717865,0.544,0.0
21745.21239298145,0.56,-0.016
21745.21263878425,0.544,0.0
21745.21288458705,0.56,-0.008
21745.21313038985,0.544,0.0
21745.21337619265,0.56,-0.008
21745.21362199545,0.544,0.0
21745.213867798248,0.552,-0.008
21745.21411360105,0.544,0.0
21745.21435940385,0.56,-0.016
21745.21460520665,0.544,0.0
21745.21485100945,0.56,-0.008
21745.215096812248,0.544,0.0
21745.215342615047,0.56,-0.016
21745.215588417846,0.544,0.0
21745.21583422065,0.56,-0.016
21745.21608002345,0.544,0.0
21745.216325826248,0.56,-0.016
21745.216571629047,0.544,0.0
21745.216817431847,0.56,-0.016
21745.217063234646,0.56,0.0
21745.217309037445,0.544,-0.008
21745.21755484025,0.544,0.0
21745.217800643048,0.56,-0.008
21745.218046445847,0.544,0.0
21745.218292248646,0.56,-0.016
21745.218538051446,0.552,-0.008
21745.218783854245,0.544,0.0
21745.219029657044,0.544,0.0
21745.219275459847,0.56,-0.008
21745.219521262647,0.544,0.0
21745.219767065446,0.56,-0.016
21745.220012868245,0.544,-0.008
21745.220258671045,0.56,0.0
21745.220504473844,0.544,0.0
21745.220750276643,0.56,-0.016
21745.220996079446,0.544,0.0
21745.221241882246,0.552,-0.016
21745.221487685045,0.56,-0.008
21745.221733487844,0.544,0.0
21745.221979290644,0.544,0.0
21745.222225093443,0.552,-0.016
21745.222470896246,0.544,0.0
21745.222716699045,0.56,-0.016
21745.222962501844,0.544,-0.016
21745.223208304644,0.56,0.0
21745.223454107443,0.544,-0.016
21745.223699910242,0.56,0.0
21745.22394571304,0.544,0.0
21745.224191515845,0.56,-0.008
21745.224437318644,0.544,0.0
21745.224683121443,0.56,-0.016
21745.224928924243,0.544,0.0
21745.225174727042,0.56,-0.016
21745.22542052984,0.544,-0.008
21745.22566633264,0.56,0.0
21745.225912135444,0.544,0.0
21745.226157938243,0.56,-0.008
21745.226403741042,0.544,0.0
21745.22664954384,0.552,-0.016
21745.22689534664,0.56,0.0
21745.22714114944,0.544,-0.016
21745.22738695224,0.544,0.0
21745.227632755043,0.56,-0.016
21745.227878557842,0.544,-0.016
21745.22812436064,0.56,0.0
21745.22837016344,0.544,-0.016
21745.22861596624,0.56,0.0
21745.22886176904,0.544,0.0
21745.22910757184,0.56,-0.008
21745.22935337464,0.544,0.0
21745.22959917744,0.56,-0.016
21745.22984498024,0.56,0.0
21745.23009078304,0.544,-0.016
21745.23033658584,0.544,0.0
21745.230582388638,0.56,-0.016
21745.23082819144,0.544,-0.016
21745.23107399424,0.552,0.0
21745.23131979704,0.544,0.0
21745.23156559984,0.552,-0.016
21745.23181140264,0.552,0.0
21745.232057205438,0.536,-0.016
21745.232303008237,0.536,0.0
