Time,Channel 1,Channel 2
11038.828674554825,0.504,-0.016
11038.828915720384,0.528,0.0
11038.829156885942,0.512,0.0
11038.8293980515,0.528,-0.016
11038.82963921706,0.504,0.0
11038.829880382616,0.528,-0.016
11038.830121548175,0.52,0.0
11038.830362713734,0.536,-0.016
11038.830603879293,0.52,0.0
11038.830845044851,0.544,-0.016
11038.83108621041,0.544,0.0
11038.831327375969,0.52,-0.016
11038.831568541527,0.52,0.0
11038.831809707086,0.536,-0.016
11038.832050872645,0.528,0.0
11038.832292038202,0.544,-0.016
11038.83253320376,0.528,0.0
11038.832774369319,0.544,-0.016
11038.833015534878,0.528,-0.008
11038.833256700436,0.544,0.0
11038.833497865995,0.544,-0.008
11038.833739031554,0.52,0.024
11038.833980197112,0.536,0.032
11038.834221362671,0.52,0.14400000000000002
11038.834462528228,0.52,0.14400000000000002
11038.834703693787,0.536,0.304
11038.834944859345,0.528,0.304
11038.835186024904,0.536,0.376
11038.835427190463,0.528,0.376
11038.835668356021,0.536,0.4
11038.83590952158,0.544,0.4
11038.836150687139,0.528,0.40800000000000003
11038.836391852697,0.528,0.4
11038.836633018254,0.544,0.41600000000000004
11038.836874183813,0.528,0.40800000000000003
11038.837115349372,0.536,0.392
11038.83735651493,0.528,0.392
11038.83759768049,0.536,0.40800000000000003
11038.837838846048,0.528,0.4
11038.838080011607,0.536,0.41600000000000004
11038.838321177165,0.528,0.41600000000000004
11038.838562342724,0.544,0.4
11038.838803508283,0.528,0.41600000000000004
11038.83904467384,0.536,0.4
11038.839285839398,0.52,0.41600000000000004
11038.839527004957,0.536,0.4
11038.839768170516,0.528,0.41600000000000004
11038.840009336074,0.544,0.4
11038.840250501633,0.536,0.4
11038.840491667192,0.52,0.41600000000000004
11038.84073283275,0.528,0.40800000000000003
11038.840973998309,0.512,0.4
11038.841215163866,0.512,0.40800000000000003
11038.841456329425,0.528,0.4
11038.841697494983,0.528,0.4
11038.841938660542,0.512,0.41600000000000004
11038.8421798261,0.528,0.392
11038.84242099166,0.504,0.40800000000000003
11038.842662157218,0.52,0.4
11038.842903322777,0.488,0.40800000000000003
11038.843144488335,0.488,0.4
11038.843385653892,0.504,0.41600000000000004
11038.843626819451,0.488,0.4
11038.84386798501,0.512,0.41600000000000004
11038.844109150568,0.496,0.41600000000000004
11038.844350316127,0.488,0.384
11038.844591481686,0.488,0.384
11038.844832647244,0.504,0.376
11038.845073812803,0.488,0.376
11038.845314978362,0.52,0.384
11038.84555614392,0.512,0.384
11038.845797309477,0.488,0.376
11038.846038475036,0.488,0.376
11038.846279640595,0.504,0.392
11038.846520806153,0.488,0.376
11038.846761971712,0.496,0.384
11038.84700313727,0.488,0.376
11038.84724430283,0.496,0.376
11038.847485468388,0.488,0.376
11038.847726633947,0.496,0.384
11038.847967799504,0.488,0.376
11038.848208965062,0.496,0.376
11038.848450130621,0.488,0.376
11038.84869129618,0.496,0.384
11038.848932461739,0.48,0.376
11038.849173627297,0.496,0.384
11038.849414792856,0.488,0.376
11038.849655958415,0.512,0.384
11038.849897123973,0.504,0.376
11038.850138289532,0.528,0.384
11038.850379455089,0.528,0.376
11038.850620620648,0.496,0.384
11038.850861786206,0.504,0.376
11038.851102951765,0.488,0.384
11038.851344117324,0.488,0.376
11038.851585282882,0.496,0.384
11038.851826448441,0.488,0.376
11038.852067614,0.504,0.384
11038.852308779558,0.488,0.368
11038.852549945115,0.52,0.392
11038.852791110674,0.512,0.384
11038.853032276233,0.52,0.376
11038.853273441791,0.512,0.376
11038.85351460735,0.528,0.384
11038.853755772909,0.504,0.384
11038.853996938467,0.52,0.376
11038.854238104026,0.504,0.376
11038.854479269585,0.52,0.384
11038.854720435142,0.512,0.376
11038.8549616007,0.528,0.384
11038.855202766259,0.528,0.384
11038.855443931818,0.512,0.376
11038.855685097376,0.52,0.376
11038.855926262935,0.488,0.384
11038.856167428494,0.488,0.376
11038.856408594052,0.496,0.384
11038.856649759611,0.488,0.376
11038.85689092517,0.504,0.376
11038.857132090727,0.488,0.376
11038.857373256285,0.512,0.384
11038.857614421844,0.488,0.376
11038.857855587403,0.496,0.376
11038.858096752962,0.488,0.376
11038.85833791852,0.504,0.376
11038.858579084079,0.488,0.376
11038.858820249638,0.496,0.384
11038.859061415196,0.488,0.376
11038.859302580753,0.496,0.376
11038.859543746312,0.488,0.384
11038.85978491187,0.504,0.376
11038.86002607743,0.488,0.376
11038.860267242988,0.496,0.384
11038.860508408547,0.48,0.376
11038.860749574105,0.496,0.384
11038.860990739664,0.488,0.376
11038.861231905223,0.496,0.384
11038.86147307078,0.488,0.376
11038.861714236338,0.496,0.384
11038.861955401897,0.496,0.384
11038.862196567456,0.48,0.376
11038.862437733014,0.488,0.384
11038.862678898573,0.496,0.376
11038.862920064132,0.496,0.376
11038.86316122969,0.48,0.376
11038.863402395249,0.48,0.376
11038.863643560808,0.496,0.384
11038.863884726365,0.488,0.376
11038.864125891923,0.496,0.384
11038.864367057482,0.488,0.376
11038.86460822304,0.496,0.384
11038.8648493886,0.48,0.376
11038.865090554158,0.504,0.376
11038.865331719717,0.504,0.376
11038.865572885275,0.528,0.376
11038.865814050834,0.512,0.376
11038.866055216391,0.488,0.368
11038.86629638195,0.504,0.368
11038.866537547508,0.488,0.384
11038.866778713067,0.496,0.376
11038.867019878626,0.48,0.392
11038.867261044184,0.488,0.376
11038.867502209743,0.496,0.392
11038.867743375302,0.504,0.376
11038.86798454086,0.48,0.384
11038.86822570642,0.48,0.376
11038.868466871976,0.496,0.392
11038.868708037535,0.48,0.392
11038.868949203094,0.496,0.40800000000000003
11038.869190368652,0.488,0.4
11038.86943153421,0.512,0.4
11038.86967269977,0.488,0.40800000000000003
11038.869913865328,0.504,0.4
11038.870155030887,0.488,0.4
11038.870396196446,0.512,0.40800000000000003
11038.870637362003,0.512,0.41600000000000004
11038.870878527561,0.48,0.384
11038.87111969312,0.488,0.376
11038.871360858679,0.496,0.384
11038.871602024237,0.48,0.376
11038.871843189796,0.496,0.368
11038.872084355355,0.488,0.384
11038.872325520913,0.504,0.368
11038.872566686472,0.488,0.368
11038.872807852029,0.504,0.384
