Time,Channel 1,Channel 2
3375.2093431949615,0.504,-0.008
3375.209600863854,0.52,0.0
3375.2098585327467,0.528,0.0
3375.2101162016393,0.512,-0.008
3375.210373870532,0.52,0.0
3375.2106315394244,0.536,-0.016
3375.210889208317,0.528,-0.016
3375.2111468772096,0.512,0.0
3375.2114045461017,0.528,0.0
3375.2116622149942,0.512,-0.008
3375.211919883887,0.52,0.0
3375.2121775527794,0.528,-0.016
3375.212435221672,0.528,0.0
3375.2126928905645,0.512,-0.008
3375.212950559457,0.52,-0.008
3375.2132082283497,0.512,0.0
3375.2134658972423,0.528,-0.008
3375.213723566135,0.504,0.0
3375.2139812350274,0.52,-0.008
3375.21423890392,0.536,0.0
3375.2144965728125,0.52,-0.008
3375.214754241705,0.536,0.024
3375.2150119105977,0.52,0.024
3375.21526957949,0.536,0.128
3375.2155272483824,0.528,0.136
3375.215784917275,0.52,0.28800000000000003
3375.2160425861675,0.52,0.296
3375.21630025506,0.536,0.36
3375.2165579239527,0.52,0.36
3375.2168155928453,0.536,0.392
3375.217073261738,0.52,0.384
3375.2173309306304,0.536,0.4
3375.217588599523,0.52,0.392
3375.2178462684155,0.544,0.4
3375.218103937308,0.536,0.4
3375.2183616062007,0.52,0.4
3375.2186192750933,0.52,0.4
3375.218876943986,0.536,0.40800000000000003
3375.219134612878,0.536,0.4
3375.2193922817705,0.52,0.40800000000000003
3375.219649950663,0.536,0.4
3375.2199076195557,0.52,0.392
3375.2201652884482,0.52,0.4
3375.220422957341,0.544,0.40800000000000003
3375.2206806262334,0.536,0.40800000000000003
3375.220938295126,0.52,0.392
3375.2211959640185,0.52,0.40800000000000003
3375.221453632911,0.536,0.392
3375.2217113018037,0.536,0.4
3375.2219689706963,0.52,0.40800000000000003
3375.222226639589,0.536,0.4
3375.2224843084814,0.512,0.40800000000000003
3375.222741977374,0.528,0.4
3375.222999646266,0.504,0.40800000000000003
3375.2232573151587,0.512,0.4
3375.2235149840512,0.528,0.40800000000000003
3375.223772652944,0.528,0.4
3375.2240303218364,0.512,0.40800000000000003
3375.224287990729,0.512,0.4
3375.2245456596215,0.528,0.40800000000000003
3375.224803328514,0.528,0.392
3375.2250609974067,0.504,0.40800000000000003
3375.2253186662992,0.504,0.4
3375.225576335192,0.528,0.4
3375.2258340040844,0.512,0.4
3375.226091672977,0.536,0.40800000000000003
3375.2263493418695,0.528,0.4
3375.226607010762,0.512,0.40800000000000003
3375.226864679654,0.504,0.4
3375.227122348547,0.528,0.40800000000000003
3375.2273800174394,0.52,0.392
3375.227637686332,0.536,0.40800000000000003
3375.2278953552245,0.528,0.4
3375.228153024117,0.512,0.40800000000000003
3375.2284106930097,0.512,0.4
3375.2286683619022,0.528,0.40800000000000003
3375.228926030795,0.528,0.4
3375.2291836996874,0.512,0.40800000000000003
3375.22944136858,0.504,0.4
3375.2296990374725,0.528,0.40800000000000003
3375.229956706365,0.528,0.4
3375.2302143752577,0.504,0.40800000000000003
3375.2304720441502,0.504,0.392
3375.2307297130424,0.52,0.4
3375.230987381935,0.504,0.392
3375.2312450508275,0.52,0.40800000000000003
3375.23150271972,0.512,0.40800000000000003
