Time,Channel 1,Channel 2
15839.407657146454,0.504,0.0
15839.407925950289,0.52,-0.008
15839.408194754124,0.504,0.0
15839.408463557958,0.52,-0.016
15839.408732361793,0.504,0.0
15839.409001165628,0.52,-0.016
15839.409269969463,0.52,-0.016
15839.409538773298,0.504,0.0
15839.409807577133,0.504,-0.016
15839.410076380967,0.52,0.0
15839.410345184802,0.512,0.0
15839.410613988637,0.504,-0.016
15839.410882792472,0.52,-0.008
15839.411151596309,0.504,0.0
15839.411420400143,0.52,-0.008
15839.411689203978,0.504,0.0
15839.411958007813,0.504,0.0
15839.412226811648,0.52,-0.016
15839.412495615483,0.52,-0.008
15839.412764419318,0.504,0.0
15839.413033223153,0.504,-0.008
15839.413302026987,0.528,0.008
15839.413570830822,0.52,0.016
15839.413839634657,0.512,0.112
15839.414108438492,0.52,0.12
15839.414377242327,0.504,0.256
15839.414646046162,0.52,0.264
15839.414914849996,0.504,0.352
15839.415183653831,0.512,0.352
15839.415452457666,0.528,0.4
15839.415721261501,0.504,0.4
15839.415990065336,0.52,0.41600000000000004
15839.41625886917,0.512,0.40800000000000003
15839.416527673005,0.528,0.424
15839.41679647684,0.52,0.41600000000000004
15839.417065280675,0.504,0.424
15839.41733408451,0.52,0.41600000000000004
15839.417602888345,0.504,0.424
15839.417871692182,0.52,0.424
15839.418140496016,0.504,0.40800000000000003
15839.418409299851,0.504,0.41600000000000004
15839.418678103686,0.52,0.424
15839.41894690752,0.512,0.41600000000000004
15839.419215711356,0.528,0.424
15839.41948451519,0.504,0.41600000000000004
15839.419753319025,0.52,0.424
15839.42002212286,0.512,0.41600000000000004
15839.420290926695,0.504,0.424
15839.42055973053,0.504,0.41600000000000004
15839.420828534365,0.52,0.424
15839.4210973382,0.52,0.424
15839.421366142034,0.504,0.41600000000000004
15839.42163494587,0.504,0.40800000000000003
15839.421903749704,0.52,0.424
15839.422172553539,0.52,0.41600000000000004
15839.422441357374,0.504,0.424
15839.422710161209,0.504,0.424
15839.422978965044,0.52,0.40800000000000003
15839.423247768878,0.504,0.41600000000000004
15839.423516572713,0.52,0.392
15839.423785376548,0.504,0.40800000000000003
15839.424054180383,0.528,0.424
15839.424322984218,0.504,0.424
15839.424591788054,0.52,0.41600000000000004
15839.42486059189,0.504,0.424
15839.425129395724,0.52,0.41600000000000004
15839.425398199559,0.512,0.41600000000000004
15839.425667003394,0.504,0.424
15839.425935807229,0.504,0.424
15839.426204611063,0.52,0.40800000000000003
15839.426473414898,0.528,0.424
15839.426742218733,0.504,0.40800000000000003
15839.427011022568,0.528,0.41600000000000004
15839.427279826403,0.504,0.40800000000000003
15839.427548630238,0.52,0.40800000000000003
15839.427817434072,0.504,0.424
15839.428086237907,0.512,0.424
15839.428355041742,0.52,0.40800000000000003
15839.428623845577,0.512,0.424
15839.428892649412,0.504,0.40800000000000003
15839.429161453247,0.528,0.40800000000000003
15839.429430257082,0.504,0.424
15839.429699060916,0.52,0.41600000000000004
15839.429967864751,0.504,0.41600000000000004
15839.430236668586,0.52,0.424
15839.430505472421,0.512,0.40800000000000003
