Time,Channel 1,Channel 2
4249.715101718903,0.528,-0.008
4249.715366719166,0.544,-0.016
4249.71563171943,0.528,-0.016
4249.715896719694,0.552,0.0
4249.716161719958,0.528,-0.008
4249.7164267202215,0.544,-0.016
4249.716691720486,0.528,-0.016
4249.716956720749,0.544,-0.008
4249.717221721014,0.528,-0.008
4249.717486721277,0.544,-0.016
4249.717751721541,0.544,-0.016
4249.718016721805,0.528,-0.008
4249.718281722069,0.544,-0.016
4249.718546722333,0.528,0.0
4249.718811722597,0.528,0.0
4249.71907672286,0.544,-0.016
4249.719341723124,0.528,-0.016
4249.719606723388,0.544,-0.008
4249.7198717236515,0.528,-0.016
4249.720136723916,0.544,0.0
4249.720401724179,0.552,-0.008
4249.720666724444,0.528,0.024
4249.720931724707,0.528,0.032
4249.721196724971,0.552,0.136
4249.721461725235,0.528,0.14400000000000002
4249.721726725499,0.536,0.28
4249.721991725763,0.528,0.28
4249.722256726027,0.536,0.352
4249.72252172629,0.528,0.352
4249.722786726555,0.544,0.376
4249.723051726818,0.544,0.376
4249.7233167270815,0.528,0.384
4249.723581727346,0.528,0.384
4249.723846727609,0.544,0.384
4249.724111727874,0.528,0.384
4249.724376728137,0.544,0.384
4249.724641728401,0.528,0.384
4249.724906728665,0.544,0.392
4249.725171728929,0.528,0.384
4249.725436729193,0.544,0.392
4249.725701729457,0.528,0.384
4249.72596672972,0.544,0.384
4249.726231729985,0.528,0.384
4249.726496730248,0.552,0.392
4249.726761730512,0.528,0.384
4249.727026730776,0.536,0.384
4249.727291731039,0.528,0.384
4249.727556731304,0.544,0.392
4249.727821731567,0.544,0.384
4249.728086731831,0.528,0.392
4249.728351732095,0.528,0.384
4249.728616732359,0.552,0.392
4249.7288817326225,0.528,0.384
4249.729146732887,0.552,0.384
4249.72941173315,0.544,0.392
4249.729676733415,0.528,0.384
4249.729941733678,0.528,0.384
4249.730206733942,0.536,0.384
4249.730471734206,0.544,0.384
4249.73073673447,0.528,0.384
4249.731001734734,0.544,0.384
4249.731266734997,0.528,0.392
4249.731531735261,0.552,0.384
4249.731796735525,0.528,0.392
4249.732061735789,0.528,0.384
4249.7323267360525,0.544,0.384
4249.732591736317,0.528,0.384
4249.73285673658,0.544,0.392
4249.733121736845,0.544,0.384
4249.733386737108,0.52,0.392
4249.733651737372,0.536,0.384
4249.733916737636,0.52,0.392
4249.7341817379,0.52,0.384
4249.734446738164,0.536,0.392
4249.734711738428,0.52,0.384
4249.734976738691,0.536,0.4
4249.735241738955,0.512,0.384
4249.735506739219,0.536,0.392
4249.7357717394825,0.504,0.4
4249.736036739747,0.536,0.384
4249.73630174001,0.528,0.392
4249.736566740275,0.544,0.424
4249.736831740538,0.528,0.432
4249.737096740802,0.544,0.392
4249.737361741066,0.528,0.4
4249.73762674133,0.544,0.384
4249.737891741594,0.528,0.392
4249.738156741858,0.544,0.384
4249.738421742121,0.528,0.384
4249.738686742386,0.544,0.392
4249.738951742649,0.528,0.384
4249.7392167429125,0.536,0.424
4249.739481743177,0.528,0.40800000000000003
4249.73974674344,0.544,0.392
4249.740011743705,0.528,0.384
4249.740276743968,0.544,0.4
4249.740541744232,0.544,0.384
4249.740806744496,0.528,0.4
4249.74107174476,0.552,0.384
4249.741336745024,0.528,0.40800000000000003
4249.741601745288,0.528,0.40800000000000003
4249.741866745551,0.544,0.44
4249.742131745816,0.528,0.40800000000000003
4249.742396746079,0.544,0.392
4249.742661746343,0.528,0.392
4249.742926746607,0.544,0.384
4249.74319174687,0.528,0.4
4249.743456747135,0.544,0.376
4249.743721747398,0.528,0.392
4249.743986747662,0.544,0.384
4249.744251747926,0.544,0.392
4249.74451674819,0.528,0.376
4249.7447817484535,0.544,0.384
4249.745046748718,0.528,0.4
4249.745311748981,0.528,0.384
4249.745576749246,0.552,0.4
4249.745841749509,0.544,0.384
4249.746106749773,0.528,0.432
4249.746371750037,0.544,0.44
4249.746636750301,0.528,0.4
4249.746901750565,0.528,0.4
4249.747166750828,0.544,0.384
4249.747431751092,0.528,0.392
4249.747696751356,0.552,0.384
4249.74796175162,0.552,0.384
4249.7482267518835,0.528,0.392
4249.748491752148,0.536,0.384
4249.748756752411,0.528,0.384
4249.749021752676,0.528,0.384
4249.749286752939,0.536,0.384
4249.749551753203,0.536,0.384
4249.749816753467,0.528,0.384
4249.750081753731,0.52,0.384
4249.750346753995,0.544,0.392
4249.750611754259,0.528,0.384
4249.750876754522,0.536,0.384
4249.751141754786,0.528,0.384
4249.75140675505,0.512,0.384
4249.7516717553135,0.512,0.384
4249.751936755578,0.536,0.392
4249.752201755841,0.536,0.384
4249.752466756106,0.52,0.392
4249.752731756369,0.528,0.384
4249.752996756633,0.512,0.384
4249.753261756897,0.504,0.384
4249.753526757161,0.52,0.392
4249.753791757425,0.512,0.384
4249.754056757689,0.536,0.384
