Time,Channel 1,Channel 2
26510.085836172104,0.56,0.0
26510.086062948703,0.544,-0.016
26510.086289725303,0.544,0.0
26510.086516501902,0.56,-0.016
26510.0867432785,0.5680000000000001,0.0
26510.086970055105,0.544,-0.016
26510.087196831704,0.56,0.0
26510.087423608304,0.544,-0.016
26510.087650384903,0.544,-0.008
26510.087877161503,0.56,0.0
26510.088103938102,0.5680000000000001,0.0
26510.0883307147,0.544,-0.016
26510.0885574913,0.56,0.0
26510.088784267904,0.544,-0.016
26510.089011044503,0.56,-0.008
26510.089237821103,0.544,0.0
26510.089464597702,0.544,0.0
26510.0896913743,0.5680000000000001,-0.016
26510.0899181509,0.552,-0.008
26510.0901449275,0.5680000000000001,0.0
26510.0903717041,0.56,-0.008
26510.090598480703,0.544,0.024
26510.090825257303,0.56,0.024
26510.091052033902,0.544,0.14400000000000002
26510.0912788105,0.56,0.152
26510.0915055871,0.544,0.28800000000000003
26510.0917323637,0.552,0.28800000000000003
26510.0919591403,0.5680000000000001,0.368
26510.0921859169,0.56,0.368
26510.0924126935,0.544,0.392
26510.092639470102,0.56,0.392
26510.0928662467,0.544,0.40800000000000003
26510.0930930233,0.544,0.4
26510.0933197999,0.56,0.40800000000000003
26510.0935465765,0.56,0.4
26510.0937733531,0.544,0.40800000000000003
26510.0940001297,0.56,0.4
26510.094226906298,0.544,0.40800000000000003
26510.0944536829,0.552,0.4
26510.0946804595,0.56,0.40800000000000003
26510.0949072361,0.552,0.4
26510.0951340127,0.5680000000000001,0.40800000000000003
26510.0953607893,0.544,0.40800000000000003
26510.0955875659,0.56,0.4
26510.095814342498,0.5680000000000001,0.4
26510.096041119097,0.544,0.40800000000000003
26510.0962678957,0.552,0.40800000000000003
26510.0964946723,0.5680000000000001,0.4
26510.0967214489,0.56,0.40800000000000003
26510.0969482255,0.544,0.4
26510.097175002098,0.56,0.4
26510.097401778698,0.544,0.40800000000000003
26510.097628555297,0.56,0.4
26510.097855331896,0.552,0.4
26510.098082108496,0.56,0.4
26510.0983088851,0.544,0.4
26510.0985356617,0.56,0.40800000000000003
26510.098762438298,0.544,0.4
26510.098989214897,0.5680000000000001,0.4
26510.099215991497,0.544,0.40800000000000003
26510.099442768096,0.552,0.40800000000000003
26510.099669544696,0.5680000000000001,0.4
26510.099896321295,0.552,0.40800000000000003
26510.100123097898,0.5680000000000001,0.4
26510.100349874498,0.544,0.4
26510.100576651097,0.5680000000000001,0.40800000000000003
26510.100803427697,0.552,0.40800000000000003
