Time,Channel 1,Channel 2
10362.666298866272,0.544,-0.016
10362.666568293373,0.528,0.0
10362.666837720473,0.544,0.0
10362.667107147574,0.528,-0.016
10362.667376574675,0.528,0.0
10362.667646001775,0.544,-0.016
10362.667915428878,0.528,-0.016
10362.668184855978,0.544,0.0
10362.668454283079,0.528,-0.016
10362.66872371018,0.544,0.0
10362.66899313728,0.544,0.0
10362.669262564381,0.528,-0.016
10362.669531991482,0.528,0.0
10362.669801418582,0.544,-0.016
10362.670070845683,0.536,0.0
10362.670340272784,0.528,-0.016
10362.670609699884,0.528,0.0
10362.670879126987,0.544,-0.016
10362.671148554087,0.536,0.0
10362.671417981188,0.528,-0.016
10362.671687408289,0.528,-0.008
10362.67195683539,0.544,0.024
10362.67222626249,0.528,0.024
10362.67249568959,0.544,0.128
10362.672765116691,0.528,0.136
10362.673034543792,0.552,0.28800000000000003
10362.673303970892,0.544,0.28800000000000003
10362.673573397995,0.528,0.36
10362.673842825096,0.536,0.36
10362.674112252196,0.528,0.392
10362.674381679297,0.528,0.384
10362.674651106398,0.544,0.4
10362.674920533498,0.528,0.392
10362.675189960599,0.544,0.40800000000000003
10362.6754593877,0.544,0.392
10362.6757288148,0.528,0.4
10362.6759982419,0.528,0.392
10362.676267669001,0.544,0.4
10362.676537096104,0.528,0.392
10362.676806523205,0.544,0.40800000000000003
10362.677075950305,0.528,0.40800000000000003
10362.677345377406,0.544,0.392
10362.677614804506,0.528,0.392
10362.677884231607,0.544,0.4
10362.678153658708,0.544,0.40800000000000003
10362.678423085808,0.528,0.392
10362.678692512909,0.528,0.392
10362.67896194001,0.544,0.40800000000000003
10362.67923136711,0.544,0.392
10362.679500794213,0.528,0.40800000000000003
10362.679770221313,0.544,0.392
10362.680039648414,0.528,0.40800000000000003
10362.680309075515,0.528,0.40800000000000003
10362.680578502615,0.544,0.392
10362.680847929716,0.536,0.392
10362.681117356817,0.528,0.40800000000000003
10362.681386783917,0.536,0.40800000000000003
10362.681656211018,0.528,0.392
10362.681925638119,0.536,0.392
10362.682195065221,0.528,0.4
10362.682464492322,0.528,0.4
10362.682733919422,0.544,0.392
10362.683003346523,0.528,0.392
10362.683272773624,0.544,0.4
10362.683542200724,0.544,0.392
10362.683811627825,0.52,0.40800000000000003
10362.684081054926,0.52,0.4
10362.684350482026,0.536,0.392
10362.684619909127,0.52,0.392
10362.684889336228,0.536,0.4
10362.68515876333,0.528,0.392
10362.68542819043,0.512,0.40800000000000003
10362.685697617531,0.52,0.40800000000000003
10362.685967044632,0.496,0.392
10362.686236471733,0.496,0.4
10362.686505898833,0.504,0.392
10362.686775325934,0.496,0.392
10362.687044753035,0.512,0.40800000000000003
10362.687314180135,0.512,0.40800000000000003
10362.687583607236,0.488,0.392
10362.687853034337,0.512,0.392
10362.688122461439,0.496,0.4
10362.68839188854,0.496,0.392
10362.68866131564,0.512,0.40800000000000003
10362.688930742741,0.496,0.392
10362.689200169842,0.512,0.4
10362.689469596942,0.504,0.392
10362.689739024043,0.488,0.4
10362.690008451144,0.504,0.392
10362.690277878244,0.488,0.40800000000000003
10362.690547305345,0.496,0.392
10362.690816732445,0.52,0.4
10362.691086159548,0.512,0.4
10362.691355586649,0.496,0.392
10362.69162501375,0.52,0.40800000000000003
10362.69189444085,0.488,0.392
10362.69216386795,0.488,0.392
10362.692433295051,0.504,0.40800000000000003
10362.692702722152,0.488,0.392
10362.692972149252,0.504,0.40800000000000003
10362.693241576353,0.488,0.392
10362.693511003454,0.496,0.40800000000000003
10362.693780430556,0.488,0.392
10362.694049857657,0.504,0.40800000000000003
10362.694319284758,0.488,0.4
10362.694588711858,0.512,0.392
10362.694858138959,0.488,0.392
10362.69512756606,0.504,0.4
10362.69539699316,0.488,0.392
10362.69566642026,0.504,0.40800000000000003
10362.695935847361,0.504,0.40800000000000003
10362.696205274462,0.536,0.392
10362.696474701563,0.536,0.392
10362.696744128665,0.496,0.40800000000000003
10362.697013555766,0.488,0.40800000000000003
10362.697282982866,0.52,0.392
10362.697552409967,0.52,0.392
10362.697821837068,0.528,0.40800000000000003
10362.698091264168,0.512,0.392
10362.698360691269,0.528,0.40800000000000003
10362.69863011837,0.52,0.4
10362.69889954547,0.528,0.392
10362.699168972571,0.52,0.392
10362.699438399672,0.512,0.40800000000000003
10362.699707826774,0.52,0.392
10362.699977253875,0.488,0.40800000000000003
10362.700246680975,0.488,0.40800000000000003
10362.700516108076,0.504,0.424
10362.700785535177,0.488,0.41600000000000004
10362.701054962277,0.512,0.432
10362.701324389378,0.512,0.41600000000000004
10362.701593816479,0.488,0.432
10362.70186324358,0.488,0.432
10362.70213267068,0.512,0.40800000000000003
10362.702402097782,0.488,0.40800000000000003
10362.702671524883,0.504,0.424
10362.702940951984,0.488,0.40800000000000003
10362.703210379084,0.504,0.432
10362.703479806185,0.488,0.432
10362.703749233286,0.52,0.424
10362.704018660386,0.52,0.40800000000000003
10362.704288087487,0.496,0.424
10362.704557514588,0.496,0.432
10362.704826941688,0.512,0.41600000000000004
10362.705096368789,0.504,0.424
10362.705365795891,0.488,0.432
10362.705635222992,0.488,0.41600000000000004
10362.705904650093,0.504,0.432
10362.706174077193,0.488,0.432
10362.706443504294,0.528,0.41600000000000004
10362.706712931395,0.528,0.432
10362.706982358495,0.496,0.41600000000000004
10362.707251785596,0.488,0.424
10362.707521212697,0.504,0.40800000000000003
10362.707790639797,0.504,0.41600000000000004
10362.708060066898,0.488,0.432
10362.708329494,0.488,0.432
10362.708598921101,0.512,0.40800000000000003
10362.708868348202,0.52,0.40800000000000003
10362.709137775302,0.504,0.392
10362.709407202403,0.52,0.4
10362.709676629504,0.496,0.424
10362.709946056604,0.488,0.41600000000000004
10362.710215483705,0.504,0.424
10362.710484910805,0.504,0.41600000000000004
10362.710754337906,0.488,0.432
10362.711023765007,0.488,0.424
10362.71129319211,0.512,0.432
10362.71156261921,0.504,0.432
10362.71183204631,0.488,0.41600000000000004
10362.712101473411,0.504,0.41600000000000004
10362.712370900512,0.488,0.432
10362.712640327612,0.496,0.424
10362.712909754713,0.52,0.44
10362.713179181814,0.52,0.41600000000000004
10362.713448608914,0.496,0.432
10362.713718036015,0.488,0.424
10362.713987463118,0.52,0.432
10362.714256890218,0.528,0.424
10362.714526317319,0.504,0.432
10362.71479574442,0.528,0.432
10362.71506517152,0.504,0.41600000000000004
10362.71533459862,0.496,0.432
10362.715604025721,0.528,0.41600000000000004
10362.715873452822,0.528,0.432
10362.716142879923,0.544,0.4
10362.716412307023,0.528,0.40800000000000003
10362.716681734124,0.544,0.424
10362.716951161226,0.528,0.432
10362.717220588327,0.536,0.41600000000000004
10362.717490015428,0.528,0.432
10362.717759442528,0.544,0.41600000000000004
10362.718028869629,0.528,0.432
10362.71829829673,0.544,0.40800000000000003
10362.71856772383,0.528,0.40800000000000003
10362.718837150931,0.544,0.4
10362.719106578032,0.536,0.392
10362.719376005132,0.528,0.40800000000000003
10362.719645432233,0.544,0.4
10362.719914859335,0.528,0.424
10362.720184286436,0.528,0.41600000000000004
10362.720453713537,0.544,0.432
10362.720723140637,0.528,0.424
10362.720992567738,0.544,0.432
10362.721261994839,0.544,0.432
10362.72153142194,0.528,0.41600000000000004
10362.72180084904,0.528,0.432
10362.72207027614,0.544,0.41600000000000004
10362.722339703241,0.528,0.432
10362.722609130344,0.544,0.41600000000000004
10362.722878557444,0.544,0.40800000000000003
10362.723147984545,0.528,0.432
10362.723417411646,0.528,0.432
10362.723686838746,0.544,0.40800000000000003
10362.723956265847,0.528,0.40800000000000003
10362.724225692948,0.544,0.392
10362.724495120048,0.528,0.392
10362.724764547149,0.536,0.40800000000000003
10362.72503397425,0.544,0.392
10362.72530340135,0.52,0.40800000000000003
10362.725572828453,0.528,0.40800000000000003
10362.725842255553,0.504,0.392
10362.726111682654,0.52,0.40800000000000003
10362.726381109755,0.496,0.392
10362.726650536855,0.512,0.4
10362.726919963956,0.488,0.392
10362.727189391057,0.504,0.392
10362.727458818157,0.496,0.4
10362.727728245258,0.488,0.392
10362.727997672358,0.504,0.4
10362.72826709946,0.504,0.392
10362.728536526562,0.488,0.40800000000000003
10362.728805953662,0.496,0.392
10362.729075380763,0.52,0.40800000000000003
10362.729344807864,0.528,0.40800000000000003
10362.729614234964,0.512,0.392
10362.729883662065,0.528,0.392
10362.730153089165,0.496,0.40800000000000003
10362.730422516266,0.512,0.4
10362.730691943367,0.488,0.392
10362.730961370467,0.488,0.392
10362.731230797568,0.512,0.40800000000000003
10362.73150022467,0.496,0.392
10362.731769651771,0.52,0.40800000000000003
10362.732039078872,0.504,0.4
10362.732308505972,0.48,0.392
10362.732577933073,0.496,0.392
10362.732847360174,0.528,0.4
10362.733116787274,0.528,0.392
10362.733386214375,0.504,0.40800000000000003
10362.733655641476,0.504,0.4
10362.733925068576,0.496,0.392
10362.734194495679,0.504,0.392
10362.73446392278,0.488,0.40800000000000003
10362.73473334988,0.488,0.392
10362.73500277698,0.504,0.40800000000000003
10362.735272204081,0.52,0.40800000000000003
10362.735541631182,0.488,0.432
10362.735811058283,0.488,0.432
10362.736080485383,0.52,0.4
10362.736349912484,0.52,0.40800000000000003
10362.736619339585,0.496,0.392
10362.736888766685,0.512,0.40800000000000003
10362.737158193788,0.528,0.392
10362.737427620888,0.536,0.4
10362.737697047989,0.512,0.392
10362.73796647509,0.52,0.4
10362.73823590219,0.496,0.392
10362.738505329291,0.488,0.392
10362.738774756392,0.52,0.384
10362.739044183492,0.512,0.376
10362.739313610593,0.496,0.312
10362.739583037694,0.504,0.304
10362.739852464794,0.52,0.16
10362.740121891897,0.512,0.152
10362.740391318997,0.488,0.056
10362.740660746098,0.496,0.048
10362.740930173199,0.52,0.008
10362.7411996003,0.52,0.016
10362.7414690274,0.496,-0.008
10362.7417384545,0.512,-0.008
10362.742007881601,0.488,0.0
10362.742277308702,0.496,-0.008
10362.742546735803,0.52,0.0
10362.742816162905,0.504,0.0
10362.743085590006,0.536,-0.008
10362.743355017106,0.536,-0.008
10362.743624444207,0.528,0.0
10362.743893871308,0.528,0.0
10362.744163298408,0.544,-0.008
10362.744432725509,0.544,0.0
10362.74470215261,0.528,-0.016
10362.74497157971,0.544,-0.008
10362.74524100681,0.528,0.0
10362.745510433911,0.528,-0.008
10362.745779861014,0.544,0.0
10362.746049288115,0.528,-0.008
10362.746318715215,0.544,0.0
10362.746588142316,0.536,-0.008
10362.746857569417,0.528,0.0
10362.747126996517,0.528,0.0
10362.747396423618,0.544,-0.008
10362.747665850718,0.544,0.0
10362.74793527782,0.528,-0.008
10362.74820470492,0.528,0.0
10362.74847413202,0.544,-0.008
10362.748743559123,0.528,0.0
10362.749012986224,0.544,-0.008
10362.749282413324,0.544,-0.008
10362.749551840425,0.528,0.0
10362.749821267525,0.528,0.0
10362.750090694626,0.544,-0.008
10362.750360121727,0.544,0.0
10362.750629548827,0.528,-0.016
10362.750898975928,0.528,-0.008
10362.751168403029,0.544,0.0
10362.75143783013,0.528,-0.008
10362.751707257232,0.544,0.0
10362.751976684332,0.536,0.0
10362.752246111433,0.528,-0.008
10362.752515538534,0.528,0.0
10362.752784965634,0.544,-0.008
10362.753054392735,0.544,-0.008
10362.753323819836,0.528,0.0
10362.753593246936,0.528,0.0
10362.753862674037,0.544,-0.008
10362.754132101138,0.528,-0.008
10362.75440152824,0.544,0.0
10362.75467095534,0.536,0.0
10362.754940382441,0.528,-0.016
10362.755209809542,0.528,0.0
10362.755479236643,0.544,-0.008
10362.755748663743,0.544,0.0
10362.756018090844,0.528,-0.016
10362.756287517945,0.528,-0.016
10362.756556945045,0.544,0.0
10362.756826372146,0.528,-0.016
10362.757095799247,0.544,0.0
10362.757365226349,0.528,0.0
10362.75763465345,0.552,-0.016
10362.75790408055,0.528,0.0
10362.758173507651,0.544,-0.016
10362.758442934752,0.544,0.0
10362.758712361852,0.528,-0.016
10362.758981788953,0.528,0.0
10362.759251216054,0.544,-0.016
10362.759520643154,0.536,0.0
10362.759790070255,0.528,-0.016
10362.760059497356,0.528,-0.008
10362.760328924458,0.544,0.0
10362.760598351559,0.552,0.0
10362.76086777866,0.528,-0.016
10362.76113720576,0.536,0.0
10362.76140663286,0.544,-0.016
10362.761676059961,0.544,-0.016
10362.761945487062,0.528,0.0
10362.762214914163,0.528,0.0
10362.762484341263,0.544,-0.016
10362.762753768364,0.528,0.0
10362.763023195466,0.544,-0.016
10362.763292622567,0.528,0.0
10362.763562049668,0.544,-0.016
