Time,Channel 1,Channel 2
1920.6083047389984,0.544,0.0
1920.608554585576,0.504,-0.016
1920.6088044321536,0.528,0.0
1920.6090542787313,0.552,-0.016
1920.6093041253089,0.536,0.0
1920.6095539718867,0.544,-0.016
1920.6098038184643,0.544,0.0
1920.610053665042,0.552,-0.016
1920.6103035116196,0.544,0.0
1920.6105533581972,0.56,-0.016
1920.6108032047748,0.536,-0.008
1920.6110530513524,0.56,0.0
1920.61130289793,0.552,0.0
1920.611552744508,0.536,-0.016
1920.6118025910855,0.528,-0.008
1920.6120524376631,0.544,0.0
1920.6123022842407,0.544,0.0
1920.6125521308184,0.496,-0.016
1920.612801977396,0.504,-0.016
1920.6130518239736,0.536,0.0
1920.6133016705512,0.544,-0.008
1920.613551517129,0.504,0.024
1920.6138013637067,0.496,0.024
1920.6140512102843,0.544,0.136
1920.614301056862,0.544,0.136
1920.6145509034395,0.528,0.272
1920.6148007500171,0.536,0.28
1920.6150505965948,0.504,0.352
1920.6153004431724,0.528,0.34400000000000003
1920.61555028975,0.544,0.376
1920.6158001363278,0.544,0.376
1920.6160499829055,0.512,0.392
1920.616299829483,0.496,0.392
1920.6165496760607,0.536,0.384
1920.6167995226383,0.528,0.384
1920.617049369216,0.544,0.392
1920.6172992157935,0.528,0.384
1920.6175490623712,0.544,0.392
1920.617798908949,0.536,0.384
1920.6180487555266,0.504,0.376
1920.6182986021042,0.504,0.384
1920.6185484486818,0.544,0.392
1920.6187982952595,0.544,0.392
1920.619048141837,0.52,0.384
1920.6192979884147,0.496,0.384
1920.6195478349923,0.528,0.392
1920.6197976815702,0.528,0.384
1920.6200475281478,0.536,0.392
1920.6202973747254,0.52,0.392
1920.620547221303,0.536,0.384
1920.6207970678806,0.52,0.384
1920.6210469144582,0.544,0.392
1920.6212967610359,0.52,0.384
1920.6215466076135,0.536,0.384
1920.621796454191,0.536,0.384
1920.622046300769,0.52,0.384
1920.6222961473466,0.528,0.384
1920.6225459939242,0.496,0.392
1920.6227958405018,0.504,0.384
1920.6230456870794,0.536,0.392
1920.623295533657,0.504,0.384
1920.6235453802346,0.536,0.392
1920.6237952268123,0.528,0.384
1920.62404507339,0.552,0.392
1920.6242949199677,0.536,0.384
1920.6245447665453,0.52,0.384
1920.624794613123,0.504,0.392
1920.6250444597006,0.536,0.384
1920.6252943062782,0.528,0.384
1920.6255441528558,0.544,0.392
1920.6257939994334,0.544,0.384
1920.6260438460113,0.528,0.392
1920.626293692589,0.528,0.376
1920.6265435391665,0.544,0.392
1920.6267933857441,0.528,0.384
1920.6270432323217,0.544,0.392
1920.6272930788994,0.536,0.392
1920.627542925477,0.496,0.384
1920.6277927720546,0.528,0.392
1920.6280426186322,0.544,0.384
1920.62829246521,0.504,0.384
1920.6285423117877,0.552,0.392
1920.6287921583653,0.544,0.384
1920.629042004943,0.552,0.392
1920.6292918515205,0.536,0.384
1920.6295416980981,0.56,0.392
1920.6297915446758,0.56,0.384
1920.6300413912534,0.536,0.392
1920.6302912378312,0.544,0.384
1920.6305410844088,0.56,0.384
1920.6307909309864,0.56,0.384
1920.631040777564,0.536,0.384
1920.6312906241417,0.544,0.384
1920.6315404707193,0.56,0.384
1920.631790317297,0.544,0.384
1920.6320401638745,0.56,0.392
1920.6322900104524,0.544,0.384
1920.63253985703,0.552,0.392
1920.6327897036076,0.544,0.384
1920.6330395501852,0.56,0.376
1920.6332893967628,0.544,0.384
1920.6335392433405,0.552,0.392
1920.633789089918,0.544,0.384
1920.6340389364957,0.56,0.392
1920.6342887830733,0.544,0.392
1920.6345386296512,0.56,0.376
1920.6347884762288,0.552,0.384
1920.6350383228064,0.536,0.384
1920.635288169384,0.544,0.384
1920.6355380159616,0.56,0.392
1920.6357878625392,0.552,0.384
1920.6360377091169,0.536,0.384
1920.6362875556945,0.544,0.384
1920.6365374022723,0.56,0.392
1920.63678724885,0.56,0.384
1920.6370370954276,0.544,0.392
1920.6372869420052,0.56,0.384
1920.6375367885828,0.544,0.392
1920.6377866351604,0.544,0.384
1920.638036481738,0.56,0.392
1920.6382863283156,0.544,0.384
1920.6385361748935,0.56,0.384
1920.638786021471,0.544,0.384
1920.6390358680487,0.56,0.392
1920.6392857146263,0.544,0.384
1920.639535561204,0.552,0.424
1920.6397854077816,0.544,0.424
1920.6400352543592,0.56,0.384
1920.6402851009368,0.56,0.392
1920.6405349475144,0.544,0.384
1920.6407847940923,0.544,0.384
1920.64103464067,0.56,0.392
1920.6412844872475,0.544,0.384
1920.6415343338251,0.56,0.376
1920.6417841804027,0.544,0.384
1920.6420340269804,0.56,0.392
1920.642283873558,0.56,0.384
1920.6425337201356,0.536,0.392
1920.6427835667134,0.544,0.384
1920.643033413291,0.528,0.384
1920.6432832598687,0.544,0.392
1920.6435331064463,0.512,0.384
1920.643782953024,0.544,0.384
1920.6440327996015,0.56,0.384
1920.6442826461791,0.544,0.384
1920.6445324927568,0.56,0.392
1920.6447823393346,0.544,0.384
1920.6450321859122,0.56,0.392
1920.6452820324898,0.544,0.384
1920.6455318790674,0.552,0.392
1920.645781725645,0.544,0.384
1920.6460315722227,0.552,0.392
1920.6462814188003,0.544,0.384
1920.646531265378,0.56,0.392
1920.6467811119555,0.56,0.384
1920.6470309585334,0.528,0.4
1920.647280805111,0.544,0.4
1920.6475306516886,0.528,0.41600000000000004
1920.6477804982662,0.528,0.44
1920.6480303448438,0.544,0.4
1920.6482801914215,0.544,0.40800000000000003
1920.648530037999,0.512,0.384
1920.6487798845767,0.528,0.4
1920.6490297311545,0.536,0.384
1920.6492795777322,0.528,0.392
1920.6495294243098,0.544,0.4
1920.6497792708874,0.536,0.4
1920.650029117465,0.504,0.44
1920.6502789640426,0.504,0.424
1920.6505288106202,0.544,0.44
1920.6507786571979,0.528,0.432
1920.6510285037757,0.552,0.384
1920.6512783503533,0.552,0.392
1920.651528196931,0.536,0.376
1920.6517780435086,0.528,0.384
1920.6520278900862,0.544,0.392
1920.6522777366638,0.528,0.392
1920.6525275832414,0.504,0.376
1920.652777429819,0.512,0.392
1920.6530272763966,0.552,0.376
1920.6532771229745,0.552,0.384
1920.653526969552,0.536,0.392
1920.6537768161297,0.544,0.384
1920.6540266627073,0.56,0.392
1920.654276509285,0.544,0.384
1920.6545263558626,0.56,0.392
1920.6547762024402,0.544,0.384
1920.6550260490178,0.56,0.392
1920.6552758955957,0.544,0.384
1920.6555257421733,0.56,0.392
1920.6557755887509,0.56,0.392
1920.6560254353285,0.536,0.384
1920.6562752819061,0.536,0.384
1920.6565251284837,0.56,0.384
1920.6567749750614,0.544,0.384
1920.657024821639,0.56,0.384
1920.6572746682168,0.544,0.384
1920.6575245147944,0.56,0.384
1920.657774361372,0.544,0.392
1920.6580242079497,0.552,0.376
1920.6582740545273,0.544,0.384
1920.658523901105,0.56,0.384
1920.6587737476825,0.544,0.384
1920.6590235942601,0.56,0.392
1920.6592734408378,0.544,0.384
1920.6595232874156,0.56,0.392
1920.6597731339932,0.544,0.392
1920.6600229805708,0.56,0.384
1920.6602728271484,0.544,0.384
1920.660522673726,0.56,0.384
1920.6607725203037,0.536,0.384
1920.6610223668813,0.56,0.392
1920.661272213459,0.544,0.384
1920.6615220600368,0.56,0.384
1920.6617719066144,0.544,0.376
1920.662021753192,0.56,0.392
1920.6622715997696,0.552,0.384
1920.6625214463472,0.536,0.392
1920.6627712929248,0.504,0.376
1920.6630211395025,0.552,0.4
1920.66327098608,0.544,0.384
1920.663520832658,0.56,0.392
1920.6637706792355,0.544,0.384
1920.6640205258132,0.56,0.384
1920.6642703723908,0.56,0.384
1920.6645202189684,0.544,0.384
1920.664770065546,0.544,0.384
1920.6650199121236,0.56,0.384
1920.6652697587012,0.544,0.384
1920.6655196052789,0.56,0.392
1920.6657694518567,0.536,0.384
1920.6660192984343,0.56,0.384
1920.666269145012,0.544,0.384
1920.6665189915896,0.56,0.392
1920.6667688381672,0.544,0.384
1920.6670186847448,0.56,0.384
1920.6672685313224,0.544,0.384
1920.6675183779,0.56,0.392
1920.6677682244779,0.544,0.392
1920.6680180710555,0.56,0.376
1920.668267917633,0.544,0.384
1920.6685177642107,0.56,0.384
1920.6687676107883,0.544,0.384
1920.669017457366,0.56,0.392
1920.6692673039436,0.544,0.384
1920.6695171505212,0.56,0.384
1920.669766997099,0.544,0.384
1920.6700168436766,0.56,0.392
1920.6702666902543,0.544,0.384
1920.6705165368319,0.56,0.392
1920.6707663834095,0.56,0.384
1920.6710162299871,0.544,0.392
1920.6712660765647,0.56,0.384
1920.6715159231424,0.544,0.392
1920.67176576972,0.544,0.384
1920.6720156162978,0.56,0.384
1920.6722654628754,0.552,0.392
1920.672515309453,0.544,0.384
1920.6727651560307,0.544,0.384
1920.6730150026083,0.552,0.376
1920.673264849186,0.544,0.384
1920.6735146957635,0.56,0.392
1920.6737645423411,0.56,0.384
1920.674014388919,0.536,0.392
1920.6742642354966,0.544,0.384
1920.6745140820742,0.512,0.392
1920.6747639286518,0.504,0.384
1920.6750137752294,0.544,0.392
1920.675263621807,0.528,0.384
1920.6755134683847,0.552,0.368
1920.6757633149623,0.528,0.368
1920.6760131615401,0.552,0.296
1920.6762630081178,0.544,0.296
1920.6765128546954,0.528,0.16
1920.676762701273,0.536,0.152
1920.6770125478506,0.552,0.056
1920.6772623944282,0.544,0.048
1920.6775122410058,0.528,0.008
1920.6777620875835,0.544,0.016
1920.678011934161,0.528,-0.008
1920.678261780739,0.528,0.0
1920.6785116273165,0.552,-0.008
1920.6787614738942,0.544,-0.008
1920.6790113204718,0.52,0.0
1920.6792611670494,0.528,0.0
1920.679511013627,0.504,-0.008
1920.6797608602046,0.528,-0.008
1920.6800107067822,0.56,0.0
1920.68026055336,0.544,-0.008
1920.6805103999377,0.552,0.0
1920.6807602465153,0.544,0.0
1920.681010093093,0.56,-0.008
1920.6812599396706,0.544,0.0
1920.6815097862482,0.56,-0.008
1920.6817596328258,0.544,0.0
1920.6820094794034,0.56,-0.008
1920.6822593259812,0.544,0.0
1920.6825091725589,0.56,-0.008
1920.6827590191365,0.544,0.0
1920.683008865714,0.56,-0.008
1920.6832587122917,0.544,0.0
1920.6835085588693,0.56,-0.008
1920.683758405447,0.544,0.0
1920.6840082520246,0.56,-0.008
1920.6842580986022,0.544,0.0
1920.68450794518,0.56,-0.008
1920.6847577917576,0.544,0.0
1920.6850076383353,0.56,-0.008
1920.6852574849129,0.544,0.0
1920.6855073314905,0.552,-0.008
1920.6857571780681,0.544,-0.008
1920.6860070246457,0.56,0.0
1920.6862568712233,0.544,-0.008
1920.6865067178012,0.56,0.0
1920.6867565643788,0.544,0.0
1920.6870064109564,0.56,-0.008
1920.687256257534,0.544,0.0
1920.6875061041117,0.56,-0.008
1920.6877559506893,0.544,-0.008
1920.688005797267,0.552,0.0
1920.6882556438445,0.544,-0.008
1920.6885054904224,0.56,0.0
1920.688755337,0.544,0.0
1920.6890051835776,0.552,-0.008
1920.6892550301552,0.544,0.0
1920.6895048767328,0.56,-0.008
1920.6897547233104,0.544,-0.008
1920.690004569888,0.56,0.0
1920.6902544164657,0.544,-0.008
1920.6905042630433,0.56,0.0
1920.6907541096211,0.544,-0.008
1920.6910039561988,0.56,0.0
1920.6912538027764,0.544,0.0
1920.691503649354,0.56,-0.008
1920.6917534959316,0.544,0.0
1920.6920033425092,0.56,-0.008
1920.6922531890868,0.544,0.0
1920.6925030356645,0.552,-0.008
1920.6927528822423,0.544,0.0
1920.69300272882,0.56,-0.008
1920.6932525753975,0.544,-0.008
1920.6935024219752,0.56,0.0
1920.6937522685528,0.544,0.0
1920.6940021151304,0.56,-0.008
1920.694251961708,0.544,0.0
1920.6945018082856,0.56,-0.008
1920.6947516548635,0.552,-0.008
1920.695001501441,0.536,0.0
1920.6952513480187,0.552,0.0
1920.6955011945963,0.528,-0.008
1920.695751041174,0.528,-0.008
1920.6960008877516,0.552,0.0
1920.6962507343292,0.552,0.0
1920.6965005809068,0.512,-0.008
1920.6967504274844,0.512,-0.008
