Time,Channel 1,Channel 2
23841.14872455597,0.544,-0.016
23841.148989965717,0.52,0.0
23841.149255375465,0.536,-0.016
23841.149520785213,0.52,0.0
23841.14978619496,0.544,-0.016
23841.15005160471,0.52,0.0
23841.150317014457,0.528,-0.016
23841.150582424205,0.536,0.0
23841.150847833953,0.528,0.0
23841.1511132437,0.544,-0.016
23841.151378653445,0.528,0.0
23841.151644063193,0.544,-0.016
23841.15190947294,0.52,0.0
23841.15217488269,0.536,-0.016
23841.152440292437,0.528,0.0
23841.152705702185,0.544,-0.016
23841.152971111933,0.528,-0.016
23841.15323652168,0.536,0.0
23841.15350193143,0.52,0.0
23841.153767341177,0.544,-0.016
23841.154032750925,0.528,-0.008
23841.154298160673,0.536,0.032
23841.15456357042,0.536,0.024
23841.15482898017,0.52,0.14400000000000002
23841.155094389916,0.52,0.152
23841.155359799664,0.536,0.28800000000000003
23841.155625209412,0.536,0.28800000000000003
23841.15589061916,0.52,0.352
23841.15615602891,0.536,0.34400000000000003
23841.156421438653,0.512,0.376
23841.1566868484,0.52,0.376
23841.15695225815,0.536,0.384
23841.157217667896,0.52,0.376
23841.157483077644,0.536,0.392
23841.157748487392,0.52,0.376
23841.15801389714,0.528,0.384
23841.15827930689,0.536,0.384
23841.158544716636,0.52,0.376
23841.158810126384,0.52,0.376
23841.159075536132,0.536,0.392
23841.15934094588,0.536,0.392
23841.159606355628,0.52,0.376
23841.159871765376,0.536,0.376
23841.160137175124,0.512,0.392
23841.160402584872,0.512,0.376
23841.16066799462,0.528,0.392
23841.160933404368,0.52,0.384
23841.161198814112,0.536,0.376
23841.16146422386,0.52,0.376
23841.161729633608,0.544,0.392
23841.161995043356,0.536,0.384
23841.162260453104,0.52,0.376
23841.162525862852,0.536,0.392
23841.1627912726,0.512,0.376
23841.163056682348,0.512,0.384
23841.163322092096,0.52,0.392
23841.163587501844,0.512,0.384
23841.16385291159,0.528,0.376
23841.16411832134,0.528,0.376
23841.164383731088,0.512,0.392
23841.164649140836,0.512,0.384
23841.164914550583,0.528,0.376
23841.16517996033,0.512,0.376
23841.16544537008,0.528,0.384
23841.165710779827,0.536,0.376
23841.165976189575,0.512,0.392
23841.16624159932,0.512,0.376
23841.166507009068,0.536,0.392
23841.166772418816,0.512,0.376
23841.167037828563,0.528,0.392
23841.16730323831,0.52,0.384
23841.16756864806,0.536,0.376
23841.167834057807,0.512,0.376
23841.168099467555,0.528,0.392
23841.168364877303,0.528,0.376
23841.16863028705,0.512,0.384
