Time,Channel 1,Channel 2
23164.987703561783,0.52,0.0
23164.98796852728,0.528,-0.016
23164.98823349277,0.52,0.0
23164.988498458268,0.536,-0.016
23164.98876342376,0.528,-0.016
23164.989028389256,0.512,0.0
23164.98929335475,0.512,-0.008
23164.989558320245,0.536,-0.016
23164.989823285738,0.52,-0.016
23164.990088251234,0.536,0.0
23164.990353216726,0.52,0.0
23164.990618182223,0.536,-0.016
23164.990883147715,0.52,-0.016
23164.99114811321,0.528,0.0
23164.991413078704,0.536,-0.016
23164.9916780442,0.512,0.0
23164.991943009696,0.52,-0.016
23164.99220797519,0.536,0.0
23164.992472940685,0.536,0.0
23164.992737906177,0.512,-0.016
23164.993002871674,0.52,-0.008
23164.993267837166,0.536,0.032
23164.993532802662,0.52,0.032
23164.993797768155,0.536,0.136
23164.99406273365,0.52,0.14400000000000002
23164.994327699143,0.536,0.28
23164.99459266464,0.536,0.272
23164.994857630132,0.544,0.34400000000000003
23164.99512259563,0.536,0.34400000000000003
23164.99538756112,0.52,0.36
23164.995652526617,0.52,0.368
23164.995917492113,0.536,0.36
23164.996182457606,0.52,0.368
23164.996447423102,0.536,0.368
23164.996712388594,0.52,0.368
23164.99697735409,0.528,0.376
23164.997242319583,0.52,0.368
23164.99750728508,0.536,0.368
23164.997772250572,0.528,0.368
23164.998037216068,0.52,0.368
23164.99830218156,0.52,0.368
23164.998567147057,0.528,0.376
23164.99883211255,0.536,0.368
23164.999097078045,0.512,0.368
23164.999362043538,0.52,0.368
23164.999627009034,0.536,0.368
23164.99989197453,0.512,0.368
23165.000156940023,0.536,0.368
23165.00042190552,0.52,0.368
23165.00068687101,0.536,0.368
23165.000951836508,0.512,0.368
23165.001216802,0.536,0.376
23165.001481767496,0.52,0.368
23165.00174673299,0.528,0.376
23165.002011698485,0.52,0.368
23165.002276663978,0.536,0.368
23165.002541629474,0.52,0.368
23165.002806594966,0.536,0.384
23165.003071560463,0.528,0.368
23165.003336525955,0.512,0.368
23165.00360149145,0.536,0.368
23165.003866456947,0.52,0.376
23165.00413142244,0.52,0.368
23165.004396387936,0.536,0.376
23165.00466135343,0.52,0.368
23165.004926318925,0.536,0.368
23165.005191284417,0.52,0.368
23165.005456249914,0.528,0.376
23165.005721215406,0.536,0.368
23165.005986180902,0.52,0.376
23165.006251146395,0.52,0.376
23165.00651611189,0.536,0.368
23165.006781077383,0.52,0.368
23165.00704604288,0.536,0.376
23165.007311008372,0.528,0.368
23165.00757597387,0.512,0.376
23165.007840939365,0.528,0.368
23165.008105904857,0.512,0.376
23165.008370870353,0.52,0.368
23165.008635835846,0.528,0.376
23165.008900801342,0.52,0.368
23165.009165766834,0.536,0.368
23165.00943073233,0.528,0.368
23165.009695697823,0.52,0.368
23165.00996066332,0.528,0.368
23165.010225628812,0.512,0.368
23165.010490594308,0.52,0.368
23165.0107555598,0.536,0.368
23165.011020525297,0.528,0.368
23165.01128549079,0.52,0.376
23165.011550456285,0.528,0.368
23165.01181542178,0.52,0.368
23165.012080387274,0.52,0.368
23165.01234535277,0.536,0.368
23165.012610318263,0.536,0.368
23165.01287528376,0.52,0.368
23165.01314024925,0.52,0.368
23165.013405214748,0.528,0.368
23165.01367018024,0.52,0.368
23165.013935145736,0.544,0.368
23165.01420011123,0.544,0.368
23165.014465076725,0.52,0.368
23165.014730042218,0.52,0.368
23165.014995007714,0.536,0.376
23165.015259973206,0.52,0.368
23165.015524938703,0.536,0.376
23165.0157899042,0.528,0.368
23165.01605486969,0.512,0.376
23165.016319835187,0.52,0.368
23165.01658480068,0.528,0.376
23165.016849766176,0.512,0.376
23165.01711473167,0.536,0.368
23165.017379697165,0.52,0.368
23165.017644662657,0.528,0.376
23165.017909628154,0.52,0.368
23165.018174593646,0.528,0.368
23165.018439559142,0.52,0.368
23165.018704524635,0.528,0.376
23165.01896949013,0.536,0.368
23165.019234455624,0.512,0.368
23165.01949942112,0.528,0.368
23165.019764386616,0.52,0.368
23165.02002935211,0.52,0.368
23165.020294317605,0.528,0.368
23165.020559283097,0.512,0.368
23165.020824248593,0.528,0.376
23165.021089214086,0.52,0.368
23165.021354179582,0.528,0.376
23165.021619145075,0.536,0.368
23165.02188411057,0.512,0.368
23165.022149076063,0.528,0.368
23165.02241404156,0.512,0.376
23165.022679007052,0.528,0.368
23165.022943972548,0.512,0.368
23165.02320893804,0.536,0.368
23165.023473903537,0.512,0.368
23165.023738869033,0.536,0.368
23165.024003834526,0.52,0.376
23165.02426880002,0.528,0.368
23165.024533765514,0.512,0.368
23165.02479873101,0.52,0.368
23165.025063696503,0.528,0.368
23165.025328662,0.52,0.368
23165.02559362749,0.528,0.368
23165.025858592988,0.512,0.368
23165.02612355848,0.536,0.376
23165.026388523976,0.52,0.368
23165.02665348947,0.536,0.376
23165.026918454965,0.52,0.368
23165.027183420458,0.528,0.368
23165.027448385954,0.52,0.376
23165.02771335145,0.536,0.368
23165.027978316943,0.52,0.368
23165.02824328244,0.536,0.368
23165.02850824793,0.536,0.368
23165.028773213427,0.52,0.376
23165.02903817892,0.52,0.376
23165.029303144416,0.528,0.368
23165.02956810991,0.536,0.368
23165.029833075405,0.512,0.376
23165.030098040897,0.52,0.368
23165.030363006394,0.528,0.376
23165.030627971886,0.512,0.368
23165.030892937382,0.536,0.376
23165.031157902875,0.52,0.368
23165.03142286837,0.528,0.376
23165.031687833867,0.52,0.368
23165.03195279936,0.536,0.368
23165.032217764856,0.52,0.368
23165.03248273035,0.536,0.368
23165.032747695845,0.52,0.368
23165.033012661337,0.536,0.376
23165.033277626833,0.536,0.368
23165.033542592326,0.512,0.376
23165.033807557822,0.536,0.368
23165.034072523315,0.512,0.376
23165.03433748881,0.528,0.376
23165.034602454303,0.512,0.368
23165.0348674198,0.52,0.368
23165.035132385292,0.528,0.368
23165.035397350788,0.52,0.368
23165.035662316284,0.528,0.368
23165.035927281777,0.52,0.368
23165.036192247273,0.536,0.368
23165.036457212766,0.52,0.368
23165.03672217826,0.528,0.368
23165.036987143754,0.52,0.368
23165.03725210925,0.528,0.368
23165.037517074743,0.52,0.368
23165.03778204024,0.528,0.368
23165.03804700573,0.536,0.368
23165.038311971228,0.512,0.376
23165.03857693672,0.52,0.376
23165.038841902217,0.536,0.368
23165.03910686771,0.52,0.368
23165.039371833205,0.528,0.376
23165.0396367987,0.52,0.368
23165.039901764194,0.536,0.376
23165.04016672969,0.528,0.368
23165.040431695183,0.512,0.376
23165.04069666068,0.52,0.368
23165.04096162617,0.528,0.376
23165.041226591668,0.512,0.368
23165.04149155716,0.536,0.376
23165.041756522656,0.52,0.368
23165.04202148815,0.528,0.376
23165.042286453645,0.52,0.368
23165.042551419137,0.528,0.368
23165.042816384634,0.528,0.368
23165.043081350126,0.512,0.376
23165.043346315622,0.52,0.368
23165.04361128112,0.536,0.368
23165.04387624661,0.512,0.368
23165.044141212107,0.528,0.376
23165.0444061776,0.52,0.368
23165.044671143096,0.536,0.376
23165.04493610859,0.528,0.368
23165.045201074085,0.512,0.376
23165.045466039577,0.52,0.368
23165.045731005073,0.536,0.376
23165.045995970566,0.536,0.368
23165.046260936062,0.52,0.368
23165.046525901555,0.52,0.368
23165.04679086705,0.536,0.376
23165.047055832543,0.52,0.368
23165.04732079804,0.528,0.376
23165.047585763536,0.52,0.376
23165.047850729028,0.536,0.368
23165.048115694524,0.52,0.368
23165.048380660017,0.536,0.376
23165.048645625513,0.52,0.368
23165.048910591006,0.536,0.376
23165.0491755565,0.536,0.368
23165.049440521994,0.52,0.376
23165.04970548749,0.52,0.376
23165.049970452983,0.528,0.368
23165.05023541848,0.536,0.368
23165.05050038397,0.512,0.376
23165.050765349468,0.52,0.368
23165.05103031496,0.536,0.368
23165.051295280457,0.528,0.376
23165.051560245953,0.52,0.368
23165.051825211445,0.52,0.368
23165.05209017694,0.536,0.376
23165.052355142434,0.528,0.376
23165.05262010793,0.52,0.368
23165.052885073423,0.528,0.368
23165.05315003892,0.52,0.368
23165.05341500441,0.52,0.368
23165.053679969908,0.536,0.368
23165.0539449354,0.52,0.376
23165.054209900896,0.528,0.368
23165.05447486639,0.52,0.368
23165.054739831885,0.528,0.368
23165.055004797377,0.528,0.368
23165.055269762874,0.512,0.368
23165.05553472837,0.52,0.368
23165.055799693862,0.528,0.384
23165.05606465936,0.512,0.376
23165.05632962485,0.528,0.368
23165.056594590347,0.52,0.368
23165.05685955584,0.536,0.376
23165.057124521336,0.52,0.368
23165.05738948683,0.528,0.368
23165.057654452325,0.536,0.368
23165.057919417817,0.512,0.368
23165.058184383313,0.52,0.368
23165.058449348806,0.536,0.376
23165.058714314302,0.52,0.368
