Time,Channel 1,Channel 2
5817.3625910282135,0.52,0.0
5817.362841955026,0.528,-0.016
5817.363092881838,0.52,0.0
5817.363343808651,0.536,-0.016
5817.363594735463,0.52,0.0
5817.363845662276,0.536,-0.016
5817.364096589088,0.52,0.0
5817.364347515901,0.536,-0.016
5817.364598442713,0.52,0.0
5817.3648493695255,0.536,-0.016
5817.365100296339,0.52,0.0
5817.365351223151,0.528,-0.016
5817.365602149964,0.52,0.0
5817.365853076776,0.536,-0.016
5817.366104003589,0.52,0.0
5817.366354930401,0.536,-0.016
5817.3666058572135,0.52,0.0
5817.366856784026,0.536,-0.016
5817.367107710838,0.52,-0.008
5817.367358637651,0.528,0.0
5817.367609564463,0.52,-0.008
5817.367860491276,0.536,0.024
5817.368111418088,0.536,0.016
5817.368362344901,0.512,0.12
5817.368613271713,0.52,0.128
5817.368864198525,0.536,0.28
5817.369115125338,0.52,0.28
5817.36936605215,0.536,0.36
5817.369616978963,0.52,0.368
5817.369867905776,0.536,0.4
5817.370118832589,0.52,0.392
5817.370369759401,0.528,0.4
5817.370620686213,0.52,0.392
5817.370871613026,0.536,0.4
5817.371122539838,0.52,0.4
5817.371373466651,0.536,0.392
5817.371624393463,0.52,0.392
5817.371875320276,0.536,0.40800000000000003
5817.372126247088,0.52,0.40800000000000003
5817.3723771739005,0.536,0.392
5817.372628100713,0.52,0.392
5817.372879027525,0.528,0.40800000000000003
5817.373129954338,0.52,0.40800000000000003
5817.37338088115,0.528,0.392
5817.373631807963,0.52,0.392
5817.373882734775,0.528,0.41600000000000004
5817.374133661588,0.52,0.40800000000000003
5817.374384588401,0.528,0.41600000000000004
5817.374635515213,0.52,0.41600000000000004
5817.374886442026,0.536,0.40800000000000003
5817.375137368838,0.52,0.424
5817.375388295651,0.536,0.40800000000000003
5817.375639222463,0.52,0.40800000000000003
5817.375890149276,0.536,0.4
5817.376141076088,0.52,0.392
5817.3763920029005,0.528,0.40800000000000003
5817.376642929713,0.52,0.40800000000000003
5817.376893856525,0.536,0.392
5817.377144783338,0.52,0.392
5817.37739571015,0.528,0.41600000000000004
5817.377646636963,0.52,0.424
5817.377897563775,0.536,0.40800000000000003
5817.378148490588,0.52,0.40800000000000003
5817.3783994174,0.536,0.41600000000000004
5817.3786503442125,0.52,0.40800000000000003
5817.378901271025,0.536,0.4
5817.379152197838,0.52,0.4
5817.379403124651,0.536,0.40800000000000003
5817.379654051463,0.52,0.40800000000000003
5817.379904978276,0.536,0.392
5817.380155905088,0.52,0.40800000000000003
5817.3804068319005,0.536,0.392
5817.380657758713,0.52,0.392
5817.380908685525,0.536,0.40800000000000003
5817.381159612338,0.536,0.40800000000000003
5817.38141053915,0.52,0.4
5817.381661465963,0.52,0.41600000000000004
5817.381912392775,0.536,0.392
5817.382163319588,0.536,0.4
5817.3824142464,0.52,0.40800000000000003
5817.382665173212,0.52,0.4
5817.382916100025,0.528,0.392
5817.383167026837,0.52,0.384
5817.38341795365,0.528,0.40800000000000003
5817.383668880462,0.52,0.4
5817.383919807276,0.528,0.41600000000000004
5817.384170734088,0.52,0.41600000000000004
5817.3844216609,0.536,0.392
5817.384672587713,0.52,0.4
5817.384923514525,0.528,0.384
5817.385174441338,0.52,0.392
5817.38542536815,0.528,0.41600000000000004
5817.385676294963,0.52,0.40800000000000003
5817.385927221775,0.536,0.424
5817.3861781485875,0.536,0.41600000000000004
5817.3864290754,0.52,0.4
5817.386680002212,0.52,0.4
5817.386930929025,0.528,0.392
5817.387181855837,0.52,0.392
5817.38743278265,0.536,0.40800000000000003
5817.387683709462,0.52,0.40800000000000003
5817.387934636275,0.536,0.424
5817.388185563087,0.528,0.424
5817.3884364898995,0.512,0.40800000000000003
5817.388687416713,0.52,0.41600000000000004
5817.388938343525,0.536,0.4
5817.389189270338,0.536,0.40800000000000003
5817.38944019715,0.52,0.4
5817.389691123963,0.52,0.4
5817.389942050775,0.528,0.40800000000000003
5817.3901929775875,0.52,0.40800000000000003
5817.3904439044,0.536,0.392
5817.390694831212,0.52,0.392
5817.390945758025,0.528,0.41600000000000004
5817.391196684837,0.52,0.41600000000000004
5817.39144761165,0.528,0.4
5817.391698538462,0.52,0.4
5817.391949465275,0.536,0.392
5817.392200392087,0.52,0.41600000000000004
5817.3924513188995,0.536,0.4
5817.392702245712,0.52,0.4
5817.392953172524,0.528,0.41600000000000004
5817.393204099338,0.536,0.424
5817.39345502615,0.512,0.4
5817.393705952963,0.512,0.392
5817.393956879775,0.536,0.40800000000000003
5817.3942078065875,0.52,0.392
5817.3944587334,0.536,0.41600000000000004
5817.394709660212,0.52,0.40800000000000003
5817.394960587025,0.536,0.392
5817.395211513837,0.52,0.392
5817.39546244065,0.536,0.41600000000000004
5817.395713367462,0.52,0.4
5817.395964294275,0.536,0.41600000000000004
5817.396215221087,0.52,0.4
5817.396466147899,0.536,0.4
5817.396717074712,0.536,0.392
5817.396968001524,0.52,0.40800000000000003
5817.397218928337,0.52,0.40800000000000003
5817.397469855149,0.536,0.41600000000000004
5817.397720781962,0.52,0.41600000000000004
5817.397971708775,0.536,0.4
5817.398222635587,0.528,0.4
5817.3984735624,0.512,0.384
5817.398724489212,0.512,0.392
5817.398975416025,0.528,0.40800000000000003
5817.399226342837,0.52,0.4
5817.39947726965,0.528,0.41600000000000004
5817.399728196462,0.52,0.40800000000000003
5817.3999791232745,0.528,0.4
5817.400230050087,0.52,0.4
5817.400480976899,0.536,0.392
5817.400731903712,0.52,0.392
5817.400982830524,0.536,0.41600000000000004
5817.401233757337,0.52,0.40800000000000003
5817.401484684149,0.536,0.4
5817.401735610962,0.52,0.4
5817.401986537774,0.536,0.40800000000000003
5817.4022374645865,0.52,0.40800000000000003
5817.402488391399,0.536,0.4
5817.402739318212,0.536,0.4
5817.402990245025,0.52,0.40800000000000003
5817.403241171837,0.52,0.4
5817.40349209865,0.536,0.40800000000000003
5817.403743025462,0.52,0.4
5817.4039939522745,0.536,0.40800000000000003
5817.404244879087,0.52,0.4
5817.404495805899,0.536,0.41600000000000004
5817.404746732712,0.52,0.4
5817.404997659524,0.528,0.40800000000000003
5817.405248586337,0.52,0.4
5817.405499513149,0.536,0.41600000000000004
5817.405750439962,0.52,0.4
5817.406001366774,0.536,0.41600000000000004
5817.4062522935865,0.52,0.40800000000000003
5817.406503220399,0.536,0.4
5817.406754147211,0.52,0.4
5817.407005074024,0.536,0.40800000000000003
5817.407256000836,0.536,0.4
5817.40750692765,0.512,0.40800000000000003
5817.407757854462,0.512,0.4
5817.4080087812745,0.528,0.41600000000000004
5817.408259708087,0.512,0.40800000000000003
5817.408510634899,0.536,0.424
5817.408761561712,0.52,0.40800000000000003
5817.409012488524,0.504,0.41600000000000004
5817.409263415337,0.504,0.40800000000000003
5817.409514342149,0.512,0.41600000000000004
5817.409765268962,0.504,0.40800000000000003
5817.410016195774,0.52,0.41600000000000004
5817.410267122586,0.512,0.40800000000000003
5817.410518049399,0.52,0.424
5817.410768976211,0.512,0.40800000000000003
5817.411019903024,0.52,0.41600000000000004
5817.411270829836,0.512,0.41600000000000004
5817.411521756649,0.536,0.40800000000000003
5817.411772683461,0.528,0.40800000000000003
5817.412023610274,0.504,0.41600000000000004
5817.412274537087,0.504,0.40800000000000003
5817.412525463899,0.52,0.41600000000000004
5817.412776390712,0.504,0.41600000000000004
5817.413027317524,0.52,0.40800000000000003
5817.413278244337,0.504,0.40800000000000003
5817.413529171149,0.528,0.41600000000000004
5817.4137800979615,0.52,0.40800000000000003
5817.414031024774,0.504,0.41600000000000004
5817.414281951586,0.504,0.40800000000000003
5817.414532878399,0.52,0.41600000000000004
5817.414783805211,0.504,0.40800000000000003
