Time,Channel 1,Channel 2
11353.37270450592,0.536,-0.016
11353.372967233658,0.528,0.0
11353.373229961395,0.528,0.0
11353.373492689132,0.544,-0.016
11353.37375541687,0.536,-0.016
11353.374018144608,0.528,0.0
11353.374280872345,0.528,-0.008
11353.374543600083,0.544,0.0
11353.37480632782,0.528,0.0
11353.375069055557,0.544,-0.016
11353.375331783294,0.528,0.0
11353.375594511032,0.544,-0.016
11353.375857238769,0.528,0.0
11353.376119966508,0.544,-0.016
11353.376382694245,0.528,-0.016
11353.376645421982,0.544,0.0
11353.37690814972,0.536,0.0
11353.377170877457,0.528,-0.008
11353.377433605194,0.528,-0.008
11353.377696332931,0.544,0.0
11353.377959060668,0.528,-0.008
11353.378221788407,0.552,0.024
11353.378484516144,0.544,0.032
11353.378747243882,0.536,0.128
11353.379009971619,0.528,0.136
11353.379272699356,0.544,0.28
11353.379535427093,0.544,0.28
11353.37979815483,0.528,0.352
11353.380060882568,0.536,0.34400000000000003
11353.380323610305,0.544,0.376
11353.380586338044,0.552,0.376
11353.380849065781,0.528,0.384
11353.381111793518,0.528,0.376
11353.381374521256,0.552,0.392
11353.381637248993,0.528,0.384
11353.38189997673,0.552,0.384
11353.382162704467,0.536,0.376
11353.382425432204,0.528,0.384
11353.382688159943,0.536,0.384
11353.38295088768,0.552,0.392
11353.383213615418,0.544,0.384
11353.383476343155,0.528,0.392
11353.383739070892,0.552,0.384
11353.38400179863,0.528,0.41600000000000004
11353.384264526367,0.536,0.41600000000000004
11353.384527254104,0.544,0.432
11353.384789981843,0.536,0.41600000000000004
11353.38505270958,0.544,0.44
11353.385315437317,0.536,0.432
11353.385578165055,0.552,0.448
11353.385840892792,0.544,0.432
11353.386103620529,0.528,0.44
11353.386366348266,0.528,0.432
11353.386629076003,0.552,0.392
11353.38689180374,0.528,0.4
11353.38715453148,0.552,0.384
11353.387417259217,0.536,0.384
11353.387679986954,0.552,0.392
11353.387942714691,0.536,0.384
11353.388205442428,0.552,0.384
11353.388468170166,0.544,0.384
11353.388730897903,0.528,0.384
11353.38899362564,0.536,0.392
11353.38925635338,0.552,0.376
11353.389519081116,0.536,0.376
11353.389781808854,0.552,0.392
11353.39004453659,0.536,0.384
11353.390307264328,0.552,0.384
11353.390569992065,0.536,0.392
11353.390832719802,0.552,0.376
11353.39109544754,0.536,0.384
11353.391358175279,0.552,0.392
11353.391620903016,0.552,0.384
11353.391883630753,0.528,0.392
11353.39214635849,0.536,0.384
11353.392409086227,0.552,0.392
11353.392671813965,0.536,0.384
11353.392934541702,0.552,0.392
11353.393197269439,0.536,0.384
11353.393459997176,0.552,0.384
11353.393722724915,0.536,0.384
11353.393985452652,0.552,0.392
11353.39424818039,0.536,0.384
11353.394510908127,0.552,0.376
11353.394773635864,0.536,0.384
11353.395036363601,0.552,0.392
11353.395299091339,0.544,0.384
11353.395561819076,0.536,0.392
11353.395824546815,0.544,0.384
11353.396087274552,0.536,0.384
11353.39635000229,0.544,0.384
11353.396612730026,0.536,0.392
11353.396875457764,0.536,0.384
11353.3971381855,0.552,0.384
11353.397400913238,0.552,0.384
11353.397663640975,0.536,0.392
11353.397926368714,0.544,0.392
11353.398189096451,0.536,0.384
11353.398451824189,0.536,0.384
11353.398714551926,0.552,0.392
11353.398977279663,0.536,0.384
11353.3992400074,0.552,0.392
11353.399502735138,0.536,0.384
11353.399765462875,0.552,0.384
11353.400028190612,0.536,0.384
11353.400290918351,0.552,0.392
11353.400553646088,0.536,0.384
11353.400816373825,0.552,0.384
11353.401079101563,0.536,0.384
11353.4013418293,0.544,0.392
11353.401604557037,0.536,0.384
11353.401867284774,0.552,0.384
11353.402130012511,0.552,0.384
11353.40239274025,0.536,0.392
11353.402655467988,0.544,0.384
11353.402918195725,0.536,0.392
11353.403180923462,0.536,0.384
11353.4034436512,0.552,0.392
11353.403706378936,0.544,0.384
11353.403969106674,0.536,0.392
11353.40423183441,0.536,0.384
11353.40449456215,0.552,0.392
11353.404757289887,0.552,0.392
11353.405020017624,0.536,0.376
11353.405282745362,0.536,0.392
11353.405545473099,0.552,0.384
11353.405808200836,0.536,0.384
11353.406070928573,0.552,0.392
11353.40633365631,0.536,0.384
11353.406596384048,0.552,0.384
11353.406859111787,0.536,0.384
11353.407121839524,0.552,0.384
11353.407384567261,0.536,0.384
11353.407647294998,0.552,0.384
11353.407910022735,0.536,0.384
11353.408172750473,0.552,0.392
11353.40843547821,0.536,0.376
11353.408698205947,0.552,0.384
11353.408960933686,0.544,0.384
11353.409223661423,0.536,0.384
11353.40948638916,0.536,0.384
11353.409749116898,0.552,0.392
11353.410011844635,0.536,0.392
11353.410274572372,0.552,0.376
11353.41053730011,0.536,0.384
11353.410800027847,0.552,0.384
11353.411062755586,0.536,0.384
11353.411325483323,0.552,0.392
11353.41158821106,0.544,0.384
11353.411850938797,0.536,0.384
11353.412113666534,0.536,0.384
11353.412376394272,0.552,0.392
11353.412639122009,0.552,0.384
11353.412901849746,0.528,0.392
11353.413164577483,0.544,0.392
11353.413427305222,0.536,0.384
11353.41369003296,0.552,0.384
11353.413952760697,0.536,0.392
11353.414215488434,0.552,0.384
11353.414478216171,0.536,0.392
11353.414740943908,0.536,0.384
11353.415003671646,0.552,0.384
11353.415266399383,0.544,0.384
11353.415529127122,0.536,0.376
11353.415791854859,0.536,0.376
11353.416054582596,0.552,0.392
11353.416317310333,0.544,0.384
11353.41658003807,0.536,0.392
11353.416842765808,0.536,0.384
11353.417105493545,0.552,0.384
11353.417368221282,0.536,0.384
11353.417630949021,0.552,0.392
11353.417893676758,0.528,0.384
11353.418156404496,0.552,0.392
11353.418419132233,0.536,0.384
11353.41868185997,0.552,0.392
11353.418944587707,0.544,0.384
11353.419207315445,0.536,0.392
11353.419470043182,0.536,0.376
11353.419732770919,0.552,0.392
11353.419995498658,0.552,0.384
11353.420258226395,0.536,0.384
11353.420520954132,0.552,0.384
11353.42078368187,0.536,0.392
11353.421046409607,0.536,0.384
11353.421309137344,0.552,0.384
11353.421571865081,0.536,0.384
11353.421834592818,0.552,0.392
11353.422097320557,0.536,0.384
11353.422360048295,0.544,0.392
11353.422622776032,0.536,0.384
11353.422885503769,0.544,0.384
11353.423148231506,0.536,0.392
11353.423410959243,0.544,0.376
11353.42367368698,0.536,0.384
11353.423936414718,0.552,0.384
11353.424199142457,0.552,0.384
11353.424461870194,0.536,0.384
11353.424724597931,0.536,0.384
11353.424987325669,0.552,0.392
11353.425250053406,0.536,0.392
11353.425512781143,0.544,0.376
11353.42577550888,0.536,0.376
11353.426038236617,0.552,0.392
11353.426300964355,0.552,0.384
11353.426563692094,0.536,0.376
11353.42682641983,0.536,0.376
11353.427089147568,0.552,0.392
11353.427351875305,0.536,0.384
11353.427614603042,0.552,0.376
11353.42787733078,0.536,0.384
11353.428140058517,0.552,0.392
11353.428402786254,0.544,0.384
11353.428665513993,0.528,0.392
11353.42892824173,0.536,0.384
11353.429190969468,0.552,0.392
11353.429453697205,0.544,0.384
11353.429716424942,0.536,0.392
11353.42997915268,0.536,0.384
11353.430241880416,0.552,0.392
11353.430504608154,0.536,0.384
11353.430767335893,0.552,0.392
11353.43103006363,0.552,0.392
11353.431292791367,0.536,0.376
11353.431555519104,0.552,0.392
11353.431818246841,0.536,0.384
11353.432080974579,0.536,0.384
11353.432343702316,0.552,0.392
11353.432606430053,0.544,0.384
11353.43286915779,0.536,0.392
11353.43313188553,0.536,0.384
11353.433394613267,0.552,0.384
11353.433657341004,0.536,0.384
11353.433920068741,0.552,0.384
11353.434182796478,0.536,0.384
11353.434445524215,0.552,0.384
11353.434708251953,0.536,0.384
11353.43497097969,0.544,0.392
11353.435233707429,0.536,0.384
11353.435496435166,0.552,0.384
11353.435759162903,0.536,0.384
11353.43602189064,0.552,0.384
11353.436284618378,0.552,0.392
11353.436547346115,0.536,0.376
11353.436810073852,0.536,0.392
11353.43707280159,0.552,0.384
11353.437335529328,0.536,0.384
11353.437598257065,0.552,0.384
11353.437860984803,0.544,0.384
11353.43812371254,0.536,0.392
11353.438386440277,0.552,0.384
11353.438649168014,0.528,0.392
11353.438911895752,0.536,0.384
11353.439174623489,0.552,0.384
11353.439437351226,0.536,0.384
11353.439700078965,0.552,0.392
11353.439962806702,0.536,0.384
11353.44022553444,0.552,0.392
11353.440488262177,0.544,0.384
11353.440750989914,0.536,0.392
11353.441013717651,0.536,0.376
11353.441276445388,0.552,0.392
11353.441539173125,0.536,0.384
11353.441801900864,0.552,0.384
11353.442064628602,0.544,0.384
11353.442327356339,0.536,0.384
11353.442590084076,0.536,0.384
11353.442852811813,0.552,0.392
11353.44311553955,0.536,0.384
11353.443378267288,0.552,0.368
11353.443640995025,0.552,0.368
11353.443903722764,0.536,0.296
11353.444166450501,0.544,0.296
11353.444429178238,0.528,0.152
11353.444691905976,0.536,0.14400000000000002
11353.444954633713,0.552,0.056
11353.44521736145,0.544,0.048
11353.445480089187,0.536,0.008
11353.445742816924,0.536,0.008
11353.446005544662,0.552,-0.008
11353.4462682724,0.536,0.0
11353.446531000138,0.552,-0.008
11353.446793727875,0.536,0.0
11353.447056455612,0.552,-0.008
11353.44731918335,0.536,-0.008
11353.447581911087,0.552,0.0
11353.447844638824,0.536,0.0
11353.448107366561,0.552,-0.008
11353.4483700943,0.536,0.0
11353.448632822037,0.552,-0.008
11353.448895549775,0.536,0.0
11353.449158277512,0.552,-0.008
11353.449421005249,0.552,0.0
11353.449683732986,0.528,-0.008
11353.449946460723,0.536,-0.008
11353.45020918846,0.552,0.0
11353.4504719162,0.536,-0.008
11353.450734643937,0.552,0.0
11353.450997371674,0.536,-0.008
11353.451260099411,0.544,0.0
11353.451522827148,0.544,0.0
11353.451785554886,0.536,-0.008
11353.452048282623,0.544,-0.008
11353.45231101036,0.536,0.0
11353.452573738097,0.544,-0.008
11353.452836465836,0.536,0.0
11353.453099193574,0.536,0.0
11353.45336192131,0.552,-0.008
