Time,Channel 1,Channel 2
24055.192933321,0.544,-0.008
24055.19317889472,0.52,0.0
24055.193424468438,0.52,0.0
24055.193670042157,0.536,-0.016
24055.193915615877,0.52,0.0
24055.194161189596,0.536,-0.016
24055.194406763316,0.528,-0.016
24055.194652337035,0.52,0.0
24055.194897910755,0.52,0.0
24055.195143484474,0.536,-0.016
24055.195389058194,0.52,0.0
24055.195634631913,0.536,-0.016
24055.195880205632,0.512,0.0
24055.196125779352,0.536,-0.016
24055.19637135307,0.528,-0.016
24055.19661692679,0.544,0.0
24055.19686250051,0.528,0.0
24055.19710807423,0.544,-0.016
24055.19735364795,0.536,0.0
24055.197599221665,0.528,-0.016
24055.197844795384,0.528,-0.008
24055.198090369104,0.544,0.016
24055.198335942823,0.528,0.024
24055.198581516543,0.544,0.128
24055.198827090262,0.544,0.136
24055.19907266398,0.52,0.272
24055.1993182377,0.528,0.28
24055.19956381142,0.544,0.36
24055.19980938514,0.528,0.36
24055.20005495886,0.536,0.384
24055.20030053258,0.528,0.384
24055.200546106298,0.544,0.392
24055.200791680018,0.528,0.392
24055.201037253737,0.544,0.4
24055.201282827456,0.528,0.392
24055.201528401176,0.544,0.4
24055.201773974895,0.528,0.392
24055.202019548615,0.544,0.384
24055.202265122334,0.528,0.392
24055.202510696054,0.536,0.4
24055.202756269773,0.536,0.392
24055.203001843493,0.528,0.4
24055.203247417212,0.528,0.392
24055.20349299093,0.536,0.4
24055.20373856465,0.528,0.392
24055.20398413837,0.544,0.392
24055.20422971209,0.528,0.392
24055.20447528581,0.544,0.4
24055.20472085953,0.528,0.392
24055.204966433248,0.544,0.4
24055.205212006967,0.528,0.392
24055.205457580687,0.544,0.4
24055.205703154406,0.528,0.392
24055.205948728126,0.536,0.4
24055.206194301845,0.528,0.392
24055.206439875565,0.544,0.4
24055.206685449284,0.528,0.392
24055.206931023,0.544,0.392
24055.20717659672,0.544,0.392
24055.20742217044,0.528,0.4
24055.20766774416,0.528,0.4
24055.207913317878,0.544,0.392
24055.208158891597,0.528,0.4
24055.208404465317,0.544,0.392
24055.208650039036,0.544,0.392
24055.208895612755,0.52,0.4
24055.209141186475,0.528,0.4
24055.209386760194,0.544,0.392
24055.209632333914,0.544,0.392
24055.209877907633,0.528,0.4
24055.210123481353,0.528,0.392
24055.210369055072,0.544,0.392
24055.21061462879,0.528,0.392
24055.21086020251,0.544,0.4
24055.21110577623,0.528,0.392
24055.21135134995,0.544,0.4
24055.21159692367,0.528,0.392
24055.21184249739,0.544,0.4
24055.212088071108,0.528,0.392
24055.212333644828,0.536,0.4
24055.212579218547,0.528,0.4
24055.212824792266,0.536,0.392
24055.213070365986,0.528,0.392
24055.213315939705,0.536,0.4
24055.213561513425,0.528,0.4
24055.213807087144,0.544,0.392
24055.214052660864,0.536,0.392
24055.214298234583,0.528,0.4
24055.214543808303,0.528,0.392
24055.214789382022,0.536,0.4
24055.21503495574,0.528,0.392
24055.21528052946,0.544,0.4
24055.21552610318,0.528,0.392
24055.2157716769,0.544,0.4
24055.216017250616,0.528,0.392
24055.216262824335,0.536,0.4
24055.216508398054,0.528,0.392
24055.216753971774,0.544,0.4
24055.216999545493,0.528,0.392
24055.217245119213,0.536,0.4
24055.217490692932,0.528,0.392
24055.21773626665,0.544,0.4
24055.21798184037,0.528,0.392
24055.21822741409,0.544,0.4
24055.21847298781,0.528,0.392
24055.21871856153,0.544,0.4
24055.21896413525,0.544,0.392
24055.21920970897,0.528,0.392
24055.219455282688,0.544,0.392
24055.219700856407,0.528,0.392
24055.219946430127,0.528,0.392
24055.220192003846,0.536,0.392
24055.220437577565,0.528,0.392
24055.220683151285,0.544,0.4
24055.220928725004,0.528,0.392
24055.221174298724,0.544,0.4
24055.221419872443,0.528,0.392
24055.221665446163,0.544,0.392
24055.221911019882,0.528,0.392
24055.2221565936,0.544,0.4
24055.22240216732,0.528,0.392
24055.22264774104,0.544,0.4
24055.22289331476,0.528,0.4
24055.22313888848,0.544,0.392
24055.2233844622,0.544,0.392
24055.223630035918,0.52,0.4
24055.223875609638,0.528,0.4
24055.224121183357,0.544,0.392
24055.224366757076,0.544,0.392
24055.224612330796,0.528,0.392
24055.224857904515,0.528,0.392
24055.225103478235,0.536,0.4
24055.22534905195,0.528,0.392
24055.22559462567,0.544,0.4
24055.22584019939,0.528,0.392
24055.22608577311,0.544,0.4
24055.22633134683,0.528,0.384
24055.226576920548,0.544,0.4
24055.226822494267,0.528,0.392
24055.227068067987,0.544,0.392
24055.227313641706,0.536,0.392
24055.227559215426,0.528,0.392
24055.227804789145,0.528,0.392
24055.228050362864,0.544,0.4
24055.228295936584,0.528,0.4
24055.228541510303,0.536,0.392
24055.228787084023,0.528,0.392
24055.229032657742,0.544,0.392
24055.22927823146,0.528,0.392
24055.22952380518,0.544,0.4
24055.2297693789,0.528,0.392
24055.23001495262,0.544,0.4
24055.23026052634,0.528,0.4
24055.23050610006,0.544,0.392
24055.23075167378,0.528,0.384
24055.230997247498,0.544,0.4
24055.231242821217,0.528,0.384
24055.231488394937,0.544,0.4
24055.231733968656,0.528,0.4
24055.231979542375,0.536,0.384
24055.232225116095,0.544,0.392
24055.232470689814,0.528,0.4
24055.232716263534,0.528,0.4
