Time,Channel 1,Channel 2
1933.1465406417847,0.544,0.0
1933.1467941323915,0.56,-0.016
1933.1470476229986,0.544,-0.008
1933.1473011136054,0.56,-0.016
1933.1475546042125,0.56,-0.016
1933.1478080948193,0.544,-0.008
1933.1480615854264,0.544,0.0
1933.1483150760332,0.56,-0.016
1933.1485685666403,0.544,0.0
1933.1488220572471,0.56,-0.016
1933.1490755478542,0.544,0.0
1933.149329038461,0.552,-0.016
1933.149582529068,0.544,-0.016
1933.149836019675,0.56,0.0
1933.150089510282,0.552,-0.016
1933.1503430008888,0.536,0.0
1933.1505964914957,0.536,0.0
1933.1508499821027,0.552,-0.016
1933.1511034727096,0.536,-0.016
1933.1513569633166,0.552,0.0
1933.1516104539235,0.536,-0.008
1933.1518639445305,0.552,0.016
1933.1521174351374,0.536,0.016
1933.1523709257444,0.552,0.12
1933.1526244163513,0.528,0.12
1933.1528779069583,0.544,0.272
1933.1531313975652,0.544,0.28800000000000003
1933.1533848881722,0.52,0.376
1933.153638378779,0.52,0.376
1933.1538918693861,0.544,0.392
1933.154145359993,0.504,0.4
1933.1543988505998,0.528,0.384
1933.1546523412069,0.528,0.392
1933.1549058318137,0.536,0.40800000000000003
1933.1551593224208,0.528,0.40800000000000003
1933.1554128130276,0.552,0.392
1933.1556663036347,0.528,0.392
1933.1559197942415,0.544,0.40800000000000003
1933.1561732848486,0.544,0.392
1933.1564267754554,0.496,0.40800000000000003
1933.1566802660625,0.504,0.392
1933.1569337566693,0.544,0.40800000000000003
1933.1571872472764,0.544,0.40800000000000003
1933.1574407378832,0.528,0.392
1933.1576942284903,0.544,0.40800000000000003
1933.1579477190971,0.512,0.392
1933.158201209704,0.504,0.4
1933.158454700311,0.544,0.40800000000000003
1933.1587081909179,0.528,0.40800000000000003
1933.158961681525,0.544,0.392
1933.1592151721318,0.528,0.40800000000000003
1933.1594686627388,0.544,0.4
1933.1597221533457,0.544,0.40800000000000003
1933.1599756439527,0.504,0.392
1933.1602291345596,0.496,0.40800000000000003
1933.1604826251667,0.544,0.392
1933.1607361157735,0.528,0.40800000000000003
1933.1609896063806,0.544,0.392
1933.1612430969874,0.528,0.4
1933.1614965875945,0.544,0.392
1933.1617500782013,0.528,0.4
1933.1620035688081,0.544,0.392
1933.1622570594152,0.52,0.392
1933.162510550022,0.536,0.40800000000000003
1933.162764040629,0.528,0.40800000000000003
1933.163017531236,0.544,0.4
1933.163271021843,0.528,0.392
1933.1635245124498,0.544,0.40800000000000003
1933.163778003057,0.536,0.392
1933.1640314936637,0.496,0.40800000000000003
1933.1642849842708,0.504,0.392
1933.1645384748776,0.544,0.40800000000000003
1933.1647919654847,0.528,0.40800000000000003
1933.1650454560915,0.544,0.392
1933.1652989466986,0.528,0.4
1933.1655524373055,0.536,0.4
1933.1658059279123,0.528,0.40800000000000003
1933.1660594185194,0.496,0.392
1933.1663129091262,0.528,0.4
1933.1665663997333,0.536,0.392
1933.16681989034,0.544,0.40800000000000003
1933.1670733809472,0.52,0.392
1933.167326871554,0.528,0.40800000000000003
1933.167580362161,0.544,0.392
1933.167833852768,0.528,0.392
1933.168087343375,0.504,0.40800000000000003
1933.1683408339818,0.528,0.4
1933.1685943245889,0.544,0.40800000000000003
1933.1688478151957,0.536,0.4
1933.1691013058028,0.496,0.40800000000000003
1933.1693547964096,0.512,0.4
1933.1696082870164,0.544,0.4
1933.1698617776235,0.528,0.4
1933.1701152682303,0.544,0.40800000000000003
1933.1703687588374,0.528,0.40800000000000003
1933.1706222494442,0.544,0.392
1933.1708757400513,0.544,0.40800000000000003
1933.1711292306582,0.528,0.392
1933.1713827212652,0.528,0.40800000000000003
1933.171636211872,0.536,0.392
1933.1718897024791,0.536,0.392
1933.172143193086,0.512,0.40800000000000003
1933.172396683693,0.512,0.40800000000000003
1933.1726501742999,0.528,0.392
1933.172903664907,0.496,0.40800000000000003
1933.1731571555138,0.536,0.4
1933.1734106461206,0.52,0.392
1933.1736641367277,0.544,0.40800000000000003
1933.1739176273345,0.536,0.4
1933.1741711179416,0.52,0.40800000000000003
1933.1744246085484,0.504,0.4
1933.1746780991555,0.536,0.392
1933.1749315897623,0.528,0.392
1933.1751850803694,0.536,0.40800000000000003
1933.1754385709762,0.528,0.392
