Time,Channel 1,Channel 2
5269.254383563995,0.512,-0.016
5269.254645806153,0.544,0.0
5269.254908048312,0.536,-0.016
5269.25517029047,0.512,0.0
5269.255432532628,0.504,-0.016
5269.255694774786,0.528,0.0
5269.255957016945,0.544,-0.016
5269.256219259103,0.52,0.0
5269.256481501261,0.528,-0.016
5269.25674374342,0.544,-0.008
5269.257005985578,0.536,-0.016
5269.257268227736,0.528,0.0
5269.257530469895,0.528,-0.016
5269.257792712053,0.52,0.0
5269.258054954211,0.512,-0.016
5269.258317196369,0.544,0.0
5269.258579438528,0.528,-0.016
5269.258841680686,0.544,0.0
5269.259103922844,0.528,-0.016
5269.259366165003,0.544,0.0
5269.259628407161,0.528,-0.008
5269.259890649319,0.544,0.024
5269.2601528914765,0.536,0.016
5269.260415133635,0.512,0.128
5269.260677375793,0.512,0.136
5269.260939617951,0.52,0.28
5269.26120186011,0.52,0.28
5269.261464102268,0.536,0.352
5269.261726344426,0.52,0.352
5269.261988586585,0.536,0.384
5269.262250828743,0.536,0.384
5269.262513070901,0.52,0.424
5269.262775313059,0.528,0.424
5269.263037555218,0.512,0.384
5269.263299797376,0.512,0.384
5269.263562039534,0.544,0.392
5269.263824281693,0.52,0.376
5269.264086523851,0.544,0.392
5269.264348766009,0.544,0.392
5269.264611008167,0.52,0.376
5269.264873250326,0.528,0.376
5269.265135492484,0.544,0.384
5269.265397734642,0.52,0.384
5269.265659976801,0.536,0.424
5269.265922218959,0.536,0.424
5269.266184461117,0.512,0.384
5269.266446703275,0.52,0.392
5269.2667089454335,0.536,0.376
5269.2669711875915,0.536,0.384
5269.2672334297495,0.512,0.40800000000000003
5269.267495671908,0.512,0.424
5269.267757914066,0.536,0.392
5269.268020156224,0.536,0.392
5269.268282398383,0.52,0.384
5269.268544640541,0.528,0.4
5269.268806882699,0.512,0.384
5269.269069124857,0.52,0.384
5269.269331367016,0.536,0.376
5269.269593609174,0.528,0.376
5269.269855851332,0.536,0.392
5269.270118093491,0.528,0.384
5269.270380335649,0.544,0.392
