Time,Channel 1,Channel 2
23687.040549516678,0.536,-0.016
23687.040816414752,0.552,0.0
23687.04108331283,0.536,-0.016
23687.041350210904,0.544,0.0
23687.041617108982,0.536,-0.008
23687.041884007056,0.544,-0.016
23687.042150905134,0.536,0.0
23687.042417803208,0.552,-0.016
23687.042684701282,0.552,-0.008
23687.04295159936,0.528,-0.016
23687.043218497434,0.528,-0.016
23687.043485395512,0.544,0.0
23687.043752293586,0.536,-0.008
23687.044019191664,0.552,-0.016
23687.04428608974,0.536,-0.016
23687.044552987812,0.552,-0.008
23687.04481988589,0.536,-0.016
23687.045086783965,0.552,0.0
23687.045353682042,0.536,0.0
23687.045620580117,0.552,-0.016
23687.045887478194,0.536,-0.008
23687.04615437627,0.552,0.016
23687.046421274343,0.536,0.024
23687.04668817242,0.544,0.12
23687.046955070495,0.536,0.128
23687.047221968573,0.552,0.28
23687.047488866647,0.528,0.272
23687.047755764725,0.544,0.352
23687.0480226628,0.536,0.36
23687.048289560873,0.552,0.384
23687.04855645895,0.536,0.384
23687.048823357025,0.544,0.4
23687.049090255103,0.528,0.4
23687.049357153177,0.544,0.384
23687.049624051255,0.536,0.392
23687.04989094933,0.552,0.384
23687.050157847403,0.544,0.392
23687.05042474548,0.528,0.4
23687.050691643555,0.536,0.392
23687.050958541633,0.544,0.4
23687.051225439707,0.536,0.392
23687.05149233778,0.552,0.4
23687.05175923586,0.536,0.392
23687.052026133933,0.552,0.4
23687.05229303201,0.536,0.392
23687.052559930085,0.552,0.392
23687.052826828163,0.544,0.392
23687.053093726237,0.536,0.4
23687.05336062431,0.536,0.392
23687.05362752239,0.552,0.392
23687.053894420464,0.536,0.392
23687.05416131854,0.544,0.4
23687.054428216616,0.536,0.392
23687.054695114693,0.544,0.4
23687.054962012768,0.544,0.392
23687.055228910842,0.528,0.4
23687.05549580892,0.528,0.392
23687.055762706994,0.552,0.4
23687.05602960507,0.536,0.392
23687.056296503146,0.552,0.392
23687.056563401224,0.536,0.392
23687.056830299298,0.552,0.4
23687.057097197372,0.552,0.392
23687.05736409545,0.528,0.392
23687.057630993524,0.536,0.392
23687.057897891602,0.552,0.4
23687.058164789676,0.544,0.40800000000000003
23687.058431687754,0.536,0.392
23687.058698585828,0.536,0.4
23687.058965483902,0.552,0.44
23687.05923238198,0.536,0.432
23687.059499280054,0.552,0.456
23687.059766178132,0.536,0.41600000000000004
23687.060033076206,0.544,0.44
23687.060299974284,0.536,0.432
23687.06056687236,0.544,0.456
23687.060833770433,0.544,0.456
23687.06110066851,0.528,0.448
23687.061367566585,0.536,0.448
23687.061634464662,0.552,0.464
23687.061901362737,0.536,0.456
23687.062168260814,0.552,0.41600000000000004
23687.06243515889,0.536,0.424
23687.062702056963,0.544,0.4
23687.06296895504,0.552,0.4
23687.063235853115,0.528,0.392
23687.063502751193,0.536,0.4
23687.063769649267,0.552,0.44
23687.064036547345,0.536,0.448
23687.06430344542,0.552,0.40800000000000003
23687.064570343493,0.536,0.4
23687.06483724157,0.552,0.41600000000000004
23687.065104139645,0.552,0.40800000000000003
23687.065371037723,0.536,0.44
23687.065637935797,0.536,0.448
23687.065904833875,0.544,0.424
23687.06617173195,0.552,0.424
23687.066438630023,0.528,0.40800000000000003
23687.0667055281,0.536,0.40800000000000003
23687.066972426175,0.552,0.392
