Time,Channel 1,Channel 2
17452.81080698967,0.504,-0.016
17452.811047844887,0.528,0.0
17452.811288700104,0.512,-0.016
17452.81152955532,0.536,0.0
17452.81177041054,0.536,-0.008
17452.812011265756,0.512,-0.016
17452.812252120973,0.512,-0.016
17452.812492976187,0.504,-0.008
17452.812733831404,0.504,-0.016
17452.81297468662,0.52,0.0
17452.81321554184,0.504,-0.008
17452.813456397056,0.52,-0.016
17452.813697252273,0.504,-0.008
17452.81393810749,0.528,-0.016
17452.814178962708,0.512,-0.016
17452.814419817925,0.536,0.0
17452.814660673142,0.504,-0.016
17452.81490152836,0.52,0.0
17452.815142383577,0.512,-0.016
17452.81538323879,0.504,0.0
17452.815624094008,0.504,-0.008
17452.815864949225,0.52,0.024
17452.816105804442,0.504,0.032
17452.81634665966,0.52,0.136
17452.816587514877,0.504,0.14400000000000002
17452.816828370094,0.528,0.28800000000000003
17452.81706922531,0.52,0.28800000000000003
17452.81731008053,0.504,0.352
17452.817550935746,0.52,0.36
17452.817791790963,0.504,0.384
17452.81803264618,0.504,0.376
17452.818273501398,0.52,0.392
17452.81851435661,0.504,0.384
17452.81875521183,0.52,0.376
17452.818996067046,0.504,0.376
17452.819236922263,0.52,0.384
17452.81947777748,0.52,0.376
17452.819718632698,0.504,0.384
17452.819959487915,0.512,0.376
17452.820200343132,0.504,0.384
17452.82044119835,0.504,0.384
17452.820682053567,0.52,0.368
17452.820922908784,0.52,0.376
17452.821163764,0.504,0.368
17452.821404619215,0.504,0.376
17452.821645474432,0.52,0.384
17452.82188632965,0.504,0.376
17452.822127184867,0.52,0.384
17452.822368040084,0.512,0.376
17452.8226088953,0.528,0.368
17452.82284975052,0.528,0.368
17452.823090605736,0.504,0.392
17452.823331460953,0.504,0.384
17452.82357231617,0.52,0.392
17452.823813171388,0.52,0.392
17452.824054026605,0.504,0.376
17452.824294881822,0.512,0.376
17452.824535737036,0.528,0.384
17452.824776592253,0.512,0.384
17452.82501744747,0.52,0.376
17452.825258302688,0.52,0.376
17452.825499157905,0.512,0.376
17452.825740013122,0.52,0.376
17452.82598086834,0.512,0.384
17452.826221723557,0.512,0.384
17452.826462578774,0.504,0.392
17452.82670343399,0.52,0.384
17452.82694428921,0.504,0.384
17452.827185144426,0.504,0.384
17452.82742599964,0.52,0.4
17452.827666854857,0.52,0.384
17452.827907710074,0.504,0.392
17452.82814856529,0.512,0.384
17452.82838942051,0.504,0.4
17452.828630275726,0.52,0.384
17452.828871130943,0.504,0.4
17452.82911198616,0.504,0.384
17452.829352841378,0.52,0.4
17452.829593696595,0.504,0.384
17452.829834551812,0.52,0.392
17452.83007540703,0.52,0.384
17452.830316262247,0.504,0.392
17452.83055711746,0.504,0.384
17452.830797972678,0.52,0.4
17452.831038827895,0.504,0.392
17452.831279683112,0.52,0.384
17452.83152053833,0.512,0.384
17452.831761393547,0.52,0.4
17452.832002248764,0.512,0.384
17452.83224310398,0.504,0.4
17452.8324839592,0.52,0.4
17452.832724814416,0.504,0.384
17452.832965669633,0.504,0.384
17452.83320652485,0.52,0.4
17452.833447380064,0.52,0.384
17452.83368823528,0.504,0.392
17452.8339290905,0.52,0.384
17452.834169945716,0.504,0.392
17452.834410800933,0.512,0.384
17452.83465165615,0.504,0.384
17452.834892511368,0.52,0.384
17452.835133366585,0.504,0.4
