Time,Channel 1,Channel 2
24904.99784398079,0.512,0.0
24904.998087445496,0.544,-0.016
24904.998330910206,0.512,0.0
24904.998574374913,0.536,-0.016
24904.998817839623,0.536,0.0
24904.99906130433,0.512,-0.016
24904.99930476904,0.512,-0.016
24904.999548233747,0.528,0.0
24904.999791698458,0.52,-0.008
24905.000035163164,0.536,0.0
24905.00027862787,0.52,-0.008
24905.00052209258,0.536,0.0
24905.000765557288,0.512,0.0
24905.001009022,0.536,-0.016
24905.001252486705,0.52,0.0
24905.001495951416,0.536,-0.008
24905.001739416122,0.528,-0.016
24905.00198288083,0.52,0.0
24905.00222634554,0.52,0.0
24905.002469810246,0.528,-0.008
24905.002713274956,0.52,-0.008
24905.002956739663,0.528,0.024
24905.003200204374,0.52,0.032
24905.00344366908,0.528,0.136
24905.00368713379,0.536,0.14400000000000002
24905.003930598497,0.512,0.28800000000000003
24905.004174063204,0.512,0.28800000000000003
24905.004417527914,0.536,0.36
24905.00466099262,0.536,0.36
24905.00490445733,0.512,0.384
24905.00514792204,0.52,0.384
24905.00539138675,0.536,0.392
24905.005634851455,0.504,0.384
24905.005878316166,0.536,0.4
24905.006121780872,0.536,0.4
24905.00636524558,0.52,0.384
24905.00660871029,0.52,0.392
24905.006852174996,0.536,0.4
24905.007095639707,0.52,0.392
24905.007339104413,0.536,0.392
24905.007582569124,0.52,0.392
24905.00782603383,0.536,0.384
24905.008069498537,0.52,0.392
24905.008312963248,0.536,0.384
24905.008556427954,0.536,0.392
24905.008799892665,0.52,0.4
24905.00904335737,0.52,0.392
24905.00928682208,0.536,0.392
24905.00953028679,0.528,0.392
24905.0097737515,0.512,0.392
24905.010017216206,0.512,0.392
24905.010260680912,0.528,0.4
24905.010504145623,0.512,0.392
24905.01074761033,0.528,0.4
24905.01099107504,0.512,0.392
24905.011234539747,0.536,0.392
24905.011478004457,0.528,0.392
24905.011721469164,0.52,0.4
24905.011964933874,0.528,0.392
24905.01220839858,0.512,0.384
24905.012451863287,0.512,0.392
24905.012695327998,0.528,0.4
24905.012938792705,0.512,0.4
24905.013182257415,0.528,0.384
24905.01342572212,0.512,0.384
24905.013669186832,0.528,0.4
24905.01391265154,0.512,0.392
24905.014156116245,0.52,0.4
24905.014399580956,0.512,0.4
24905.014643045663,0.52,0.392
24905.014886510373,0.512,0.392
24905.01512997508,0.536,0.392
24905.01537343979,0.536,0.392
24905.015616904497,0.496,0.4
24905.015860369207,0.504,0.392
24905.016103833914,0.528,0.4
24905.01634729862,0.512,0.392
24905.01659076333,0.536,0.4
24905.016834228038,0.528,0.384
24905.017077692748,0.504,0.4
24905.017321157455,0.504,0.392
24905.017564622165,0.528,0.4
24905.01780808687,0.52,0.4
24905.018051551582,0.536,0.384
24905.01829501629,0.52,0.4
24905.018538480996,0.528,0.384
24905.018781945706,0.52,0.392
24905.019025410413,0.536,0.4
24905.019268875123,0.52,0.4
24905.01951233983,0.528,0.384
24905.01975580454,0.52,0.392
24905.019999269247,0.536,0.392
24905.020242733954,0.536,0.392
24905.020486198664,0.512,0.4
24905.02072966337,0.504,0.392
24905.02097312808,0.528,0.384
24905.021216592788,0.52,0.384
24905.0214600575,0.536,0.4
24905.021703522205,0.52,0.4
24905.021946986915,0.536,0.384
24905.022190451622,0.528,0.392
24905.02243391633,0.512,0.384
24905.02267738104,0.512,0.4
24905.022920845746,0.52,0.384
24905.023164310456,0.528,0.392
24905.023407775163,0.512,0.384
24905.023651239873,0.512,0.384
24905.02389470458,0.528,0.4
24905.02413816929,0.52,0.384
24905.024381633997,0.536,0.4
24905.024625098704,0.528,0.4
24905.024868563414,0.512,0.384
24905.02511202812,0.536,0.4
24905.02535549283,0.512,0.392
24905.025598957538,0.512,0.384
24905.02584242225,0.536,0.392
24905.026085886955,0.52,0.384
24905.026329351662,0.536,0.4
24905.026572816372,0.536,0.392
24905.02681628108,0.512,0.432
24905.02705974579,0.512,0.424
24905.027303210496,0.52,0.44
24905.027546675206,0.52,0.424
24905.027790139913,0.536,0.44
24905.028033604623,0.528,0.424
24905.02827706933,0.512,0.432
24905.028520534037,0.512,0.432
24905.028763998747,0.528,0.41600000000000004
24905.029007463454,0.52,0.424
24905.029250928164,0.536,0.432
24905.02949439287,0.52,0.44
24905.02973785758,0.544,0.424
24905.02998132229,0.512,0.432
24905.030224787,0.536,0.41600000000000004
24905.030468251705,0.512,0.4
24905.030711716412,0.528,0.424
24905.030955181122,0.512,0.432
24905.03119864583,0.528,0.40800000000000003
24905.03144211054,0.512,0.40800000000000003
24905.031685575246,0.528,0.384
24905.031929039957,0.52,0.392
24905.032172504663,0.536,0.384
24905.03241596937,0.52,0.392
24905.03265943408,0.528,0.432
24905.032902898787,0.536,0.424
24905.033146363498,0.512,0.4
24905.033389828204,0.512,0.4
24905.033633292915,0.528,0.432
24905.03387675762,0.512,0.40800000000000003
24905.03412022233,0.536,0.41600000000000004
24905.03436368704,0.536,0.41600000000000004
24905.034607151745,0.512,0.44
24905.034850616456,0.52,0.432
24905.035094081162,0.536,0.392
24905.035337545873,0.52,0.384
24905.03558101058,0.536,0.40800000000000003
24905.03582447529,0.536,0.4
24905.036067939996,0.512,0.40800000000000003
24905.036311404707,0.512,0.392
24905.036554869414,0.528,0.432
24905.03679833412,0.512,0.424
24905.03704179883,0.528,0.44
24905.037285263537,0.52,0.424
24905.037528728248,0.528,0.448
24905.037772192954,0.528,0.424
24905.038015657665,0.512,0.44
24905.03825912237,0.512,0.424
24905.03850258708,0.528,0.44
24905.03874605179,0.528,0.424
24905.038989516495,0.512,0.44
24905.039232981206,0.512,0.424
24905.039476445912,0.536,0.44
24905.039719910623,0.544,0.424
24905.03996337533,0.512,0.44
24905.04020684004,0.52,0.44
24905.040450304747,0.536,0.424
24905.040693769453,0.528,0.432
24905.040937234164,0.536,0.424
24905.04118069887,0.52,0.44
24905.04142416358,0.536,0.4
24905.041667628288,0.52,0.392
24905.041911092998,0.536,0.424
24905.042154557705,0.536,0.424
24905.042398022415,0.52,0.392
24905.04264148712,0.52,0.41600000000000004
24905.04288495183,0.536,0.44
24905.04312841654,0.52,0.432
24905.043371881246,0.536,0.392
24905.043615345956,0.52,0.392
24905.043858810663,0.544,0.4
24905.044102275373,0.544,0.4
24905.04434574008,0.52,0.432
24905.044589204786,0.52,0.40800000000000003
24905.044832669497,0.528,0.40800000000000003
24905.045076134204,0.52,0.41600000000000004
24905.045319598914,0.536,0.432
24905.04556306362,0.52,0.432
24905.04580652833,0.536,0.392
24905.046049993038,0.536,0.40800000000000003
24905.046293457748,0.52,0.384
24905.046536922455,0.536,0.392
24905.04678038716,0.52,0.41600000000000004
24905.047023851872,0.52,0.424
24905.04726731658,0.536,0.40800000000000003
24905.04751078129,0.52,0.40800000000000003
24905.047754245996,0.544,0.392
24905.047997710706,0.528,0.392
24905.048241175413,0.544,0.384
24905.048484640123,0.536,0.384
24905.04872810483,0.52,0.4
24905.048971569537,0.52,0.392
24905.049215034247,0.536,0.4
24905.049458498954,0.52,0.4
24905.049701963664,0.536,0.384
24905.04994542837,0.52,0.4
24905.05018889308,0.536,0.384
24905.050432357788,0.528,0.392
24905.050675822495,0.536,0.392
24905.050919287205,0.536,0.392
24905.05116275191,0.52,0.4
24905.051406216622,0.528,0.392
24905.05164968133,0.536,0.384
24905.05189314604,0.528,0.384
24905.052136610746,0.544,0.41600000000000004
24905.052380075456,0.528,0.41600000000000004
24905.052623540163,0.536,0.432
24905.05286700487,0.536,0.424
24905.05311046958,0.52,0.44
24905.053353934287,0.52,0.432
24905.053597398997,0.536,0.44
24905.053840863704,0.536,0.432
