Time,Channel 1,Channel 2
18050.62198495865,0.536,-0.016
18050.622230815887,0.552,0.0
18050.622476673125,0.56,-0.016
18050.622722530366,0.536,0.0
18050.622968387604,0.536,0.0
18050.623214244843,0.56,-0.016
18050.62346010208,0.544,-0.016
18050.62370595932,0.536,0.0
18050.62395181656,0.536,-0.016
18050.6241976738,0.552,0.0
18050.624443531036,0.536,0.0
18050.624689388274,0.56,-0.016
18050.624935245512,0.536,0.0
18050.625181102754,0.552,-0.016
18050.625426959992,0.56,-0.016
18050.62567281723,0.536,0.0
18050.62591867447,0.536,0.0
18050.626164531706,0.552,-0.016
18050.626410388948,0.536,-0.016
18050.626656246186,0.552,0.0
18050.626902103424,0.544,-0.008
18050.627147960662,0.536,0.024
18050.6273938179,0.536,0.024
18050.627639675142,0.552,0.128
18050.62788553238,0.552,0.136
18050.628131389618,0.536,0.28
18050.628377246856,0.56,0.28800000000000003
18050.628623104094,0.536,0.352
18050.628868961336,0.536,0.352
18050.629114818574,0.552,0.384
18050.62936067581,0.536,0.384
18050.62960653305,0.552,0.384
18050.629852390288,0.536,0.384
18050.63009824753,0.552,0.4
18050.630344104768,0.544,0.384
18050.630589962006,0.536,0.392
18050.630835819244,0.552,0.392
18050.63108167648,0.536,0.384
18050.631327533723,0.552,0.384
18050.63157339096,0.536,0.4
18050.6318192482,0.536,0.384
18050.632065105438,0.552,0.4
18050.632310962676,0.536,0.384
18050.632556819917,0.552,0.392
18050.632802677155,0.536,0.384
18050.633048534393,0.552,0.4
18050.63329439163,0.536,0.384
18050.63354024887,0.56,0.4
18050.63378610611,0.552,0.384
18050.63403196335,0.536,0.392
18050.634277820587,0.56,0.384
18050.634523677825,0.536,0.4
18050.634769535063,0.552,0.4
18050.635015392305,0.536,0.384
18050.635261249543,0.536,0.384
18050.63550710678,0.56,0.4
18050.63575296402,0.56,0.384
18050.635998821257,0.536,0.4
18050.6362446785,0.536,0.392
18050.636490535737,0.544,0.384
18050.636736392975,0.536,0.384
