Time,Channel 1,Channel 2
15908.391300201416,0.512,-0.008
15908.391566217144,0.504,-0.016
15908.391832232872,0.504,-0.016
15908.392098248602,0.52,0.0
15908.39236426433,0.52,-0.016
15908.392630280057,0.504,0.0
15908.392896295785,0.504,0.0
15908.393162311515,0.52,-0.016
15908.393428327243,0.504,-0.016
15908.39369434297,0.52,-0.008
15908.393960358699,0.504,-0.016
15908.394226374427,0.52,-0.008
15908.394492390156,0.52,-0.008
15908.394758405884,0.504,-0.016
15908.395024421612,0.512,-0.016
15908.39529043734,0.504,0.0
15908.39555645307,0.52,-0.016
15908.395822468798,0.504,0.0
15908.396088484526,0.504,-0.016
15908.396354500253,0.52,0.0
15908.396620515983,0.504,-0.008
15908.396886531711,0.52,0.024
15908.397152547439,0.504,0.024
15908.397418563167,0.52,0.136
15908.397684578895,0.504,0.136
15908.397950594624,0.52,0.28
15908.398216610352,0.504,0.296
15908.39848262608,0.52,0.36
15908.398748641808,0.52,0.36
15908.399014657538,0.504,0.392
15908.399280673266,0.504,0.384
15908.399546688994,0.52,0.392
15908.399812704722,0.528,0.392
15908.40007872045,0.504,0.392
15908.40034473618,0.528,0.384
15908.400610751907,0.504,0.4
15908.400876767635,0.52,0.384
15908.401142783363,0.504,0.4
15908.401408799093,0.504,0.392
15908.40167481482,0.52,0.384
15908.401940830548,0.512,0.384
15908.402206846276,0.504,0.4
15908.402472862006,0.504,0.4
15908.402738877734,0.52,0.384
15908.403004893462,0.52,0.4
15908.40327090919,0.504,0.384
15908.403536924918,0.512,0.384
15908.403802940647,0.504,0.4
15908.404068956375,0.512,0.4
15908.404334972103,0.504,0.392
15908.404600987831,0.512,0.384
15908.40486700356,0.504,0.4
15908.405133019289,0.504,0.392
15908.405399035017,0.52,0.384
15908.405665050745,0.504,0.384
15908.405931066472,0.52,0.4
15908.406197082202,0.504,0.384
15908.40646309793,0.52,0.4
15908.406729113658,0.504,0.4
15908.406995129386,0.52,0.384
15908.407261145116,0.512,0.384
15908.407527160844,0.504,0.4
15908.407793176571,0.504,0.384
15908.4080591923,0.52,0.392
15908.408325208029,0.504,0.4
15908.408591223757,0.52,0.384
15908.408857239485,0.52,0.392
15908.409123255213,0.512,0.384
15908.40938927094,0.52,0.384
15908.40965528667,0.504,0.4
15908.409921302398,0.512,0.4
15908.410187318126,0.504,0.384
15908.410453333854,0.52,0.4
15908.410719349584,0.504,0.384
15908.410985365312,0.52,0.392
15908.41125138104,0.504,0.4
15908.411517396768,0.52,0.392
15908.411783412495,0.504,0.384
15908.412049428225,0.52,0.392
15908.412315443953,0.504,0.4
15908.412581459681,0.504,0.384
15908.412847475409,0.52,0.4
15908.413113491139,0.52,0.384
15908.413379506866,0.504,0.4
15908.413645522594,0.52,0.392
15908.413911538322,0.504,0.392
15908.41417755405,0.504,0.392
15908.41444356978,0.52,0.4
15908.414709585508,0.52,0.392
15908.414975601236,0.504,0.4
15908.415241616964,0.504,0.4
15908.415507632693,0.52,0.384
15908.415773648421,0.52,0.4
15908.41603966415,0.504,0.392
15908.416305679877,0.512,0.4
15908.416571695607,0.504,0.384
15908.416837711335,0.504,0.384
15908.417103727063,0.52,0.4
15908.41736974279,0.504,0.4
15908.417635758518,0.528,0.384
15908.417901774248,0.504,0.384
15908.418167789976,0.52,0.4
15908.418433805704,0.504,0.384
15908.418699821432,0.52,0.392
15908.418965837162,0.504,0.392
15908.41923185289,0.52,0.384
15908.419497868617,0.504,0.392
15908.419763884345,0.512,0.392
15908.420029900073,0.512,0.392
15908.420295915803,0.504,0.4
15908.42056193153,0.52,0.392
15908.420827947259,0.504,0.392
15908.421093962987,0.52,0.392
15908.421359978716,0.504,0.392
15908.421625994444,0.52,0.384
15908.421892010172,0.504,0.4
15908.4221580259,0.504,0.4
15908.42242404163,0.52,0.384
15908.422690057358,0.512,0.392
15908.422956073086,0.52,0.384
15908.423222088813,0.512,0.384
15908.423488104541,0.52,0.4
15908.423754120271,0.512,0.392
15908.424020135999,0.528,0.384
15908.424286151727,0.512,0.384
15908.424552167455,0.528,0.4
15908.424818183184,0.52,0.384
15908.425084198912,0.512,0.392
15908.42535021464,0.512,0.392
15908.425616230368,0.528,0.384
15908.425882246096,0.512,0.4
15908.426148261826,0.528,0.384
15908.426414277554,0.512,0.4
15908.426680293282,0.528,0.384
15908.42694630901,0.512,0.392
15908.42721232474,0.528,0.384
15908.427478340467,0.512,0.392
15908.427744356195,0.528,0.4
15908.428010371923,0.512,0.392
15908.428276387653,0.52,0.4
15908.42854240338,0.512,0.384
15908.428808419108,0.528,0.4
15908.429074434836,0.512,0.384
15908.429340450564,0.528,0.4
15908.429606466294,0.512,0.392
15908.429872482022,0.528,0.4
15908.43013849775,0.512,0.4
15908.430404513478,0.528,0.384
15908.430670529207,0.512,0.384
15908.430936544935,0.52,0.4
15908.431202560663,0.512,0.4
15908.431468576391,0.528,0.384
15908.431734592119,0.512,0.4
15908.432000607849,0.528,0.384
15908.432266623577,0.512,0.392
15908.432532639305,0.52,0.384
15908.432798655032,0.512,0.4
15908.433064670762,0.52,0.384
15908.43333068649,0.512,0.4
15908.433596702218,0.52,0.384
15908.433862717946,0.512,0.384
15908.434128733674,0.536,0.4
15908.434394749404,0.512,0.384
15908.434660765131,0.52,0.4
15908.43492678086,0.512,0.392
15908.435192796587,0.528,0.384
15908.435458812317,0.512,0.384
15908.435724828045,0.52,0.392
15908.435990843773,0.512,0.392
15908.4362568595,0.528,0.384
15908.43652287523,0.52,0.384
15908.436788890958,0.512,0.392
15908.437054906686,0.504,0.384
15908.437320922414,0.528,0.4
15908.437586938142,0.512,0.384
15908.437852953872,0.528,0.4
15908.4381189696,0.512,0.384
15908.438384985328,0.528,0.4
15908.438651001055,0.512,0.392
15908.438917016785,0.528,0.384
15908.439183032513,0.528,0.384
15908.439449048241,0.512,0.4
15908.439715063969,0.528,0.392
15908.439981079697,0.512,0.384
15908.440247095426,0.512,0.4
15908.440513111154,0.528,0.384
15908.440779126882,0.512,0.384
15908.44104514261,0.528,0.392
15908.44131115834,0.512,0.384
15908.441577174068,0.52,0.4
15908.441843189796,0.512,0.384
15908.442109205524,0.52,0.4
15908.442375221253,0.52,0.4
15908.442641236981,0.512,0.384
15908.44290725271,0.512,0.392
15908.443173268437,0.52,0.4
15908.443439284165,0.512,0.392
15908.443705299895,0.52,0.4
15908.443971315623,0.52,0.4
15908.44423733135,0.512,0.384
15908.444503347078,0.512,0.4
15908.444769362808,0.52,0.384
15908.445035378536,0.512,0.392
15908.445301394264,0.52,0.4
15908.445567409992,0.512,0.392
15908.44583342572,0.52,0.392
15908.44609944145,0.512,0.392
15908.446365457177,0.52,0.384
15908.446631472905,0.512,0.392
15908.446897488633,0.528,0.384
15908.447163504363,0.512,0.384
15908.44742952009,0.528,0.4
15908.447695535819,0.52,0.392
15908.447961551547,0.512,0.384
15908.448227567276,0.512,0.392
15908.448493583004,0.528,0.384
15908.448759598732,0.512,0.384
15908.44902561446,0.52,0.4
15908.449291630188,0.512,0.392
15908.449557645918,0.528,0.384
15908.449823661645,0.512,0.376
15908.450089677373,0.528,0.392
15908.450355693101,0.528,0.384
15908.450621708831,0.512,0.4
15908.450887724559,0.512,0.384
15908.451153740287,0.528,0.392
15908.451419756015,0.512,0.384
15908.451685771743,0.528,0.4
15908.451951787472,0.512,0.4
15908.4522178032,0.52,0.384
15908.452483818928,0.512,0.392
15908.452749834656,0.52,0.384
15908.453015850386,0.528,0.4
15908.453281866114,0.512,0.376
15908.453547881842,0.512,0.376
15908.45381389757,0.528,0.384
15908.454079913297,0.512,0.368
15908.454345929027,0.52,0.376
15908.454611944755,0.512,0.368
15908.454877960483,0.528,0.384
15908.45514397621,0.512,0.376
15908.45540999194,0.528,0.392
15908.455676007668,0.512,0.384
15908.455942023396,0.528,0.392
15908.456208039124,0.512,0.384
15908.456474054854,0.528,0.4
15908.456740070582,0.512,0.384
15908.45700608631,0.528,0.4
15908.457272102038,0.512,0.392
15908.457538117766,0.52,0.4
15908.457804133495,0.512,0.392
15908.458070149223,0.528,0.368
15908.458336164951,0.52,0.376
15908.458602180679,0.504,0.384
15908.458868196409,0.528,0.384
15908.459134212137,0.504,0.392
15908.459400227865,0.528,0.384
