Time,Channel 1,Channel 2
2247.6553530693054,0.544,-0.008
2247.65559090356,0.56,0.0
2247.655828737815,0.544,0.0
2247.65606657207,0.56,-0.016
2247.656304406325,0.552,0.0
2247.6565422405797,0.536,-0.016
2247.656780074835,0.544,0.0
2247.6570179090895,0.512,-0.016
2247.6572557433446,0.504,0.0
2247.6574935775993,0.552,-0.016
2247.6577314118545,0.536,-0.016
2247.657969246109,0.552,0.0
2247.6582070803643,0.544,0.0
2247.658444914619,0.512,-0.016
2247.658682748874,0.512,0.0
2247.6589205831287,0.544,-0.016
2247.659158417384,0.528,0.0
2247.6593962516386,0.544,-0.016
2247.6596340858937,0.536,-0.016
2247.6598719201484,0.544,0.0
2247.6601097544035,0.552,-0.008
2247.660347588658,0.528,0.016
2247.6605854229133,0.552,0.016
2247.660823257168,0.512,0.10400000000000001
2247.661061091423,0.528,0.112
2247.661298925678,0.504,0.264
2247.661536759933,0.504,0.264
2247.6617745941876,0.536,0.34400000000000003
2247.6620124284427,0.536,0.34400000000000003
2247.6622502626974,0.528,0.368
2247.6624880969525,0.536,0.368
2247.662725931207,0.512,0.376
2247.6629637654623,0.528,0.376
2247.663201599717,0.544,0.384
2247.663439433972,0.544,0.384
2247.663677268227,0.528,0.376
2247.663915102482,0.536,0.376
2247.6641529367366,0.512,0.384
2247.6643907709918,0.504,0.376
2247.6646286052464,0.544,0.392
2247.6648664395016,0.544,0.376
2247.6651042737562,0.52,0.392
2247.6653421080114,0.504,0.384
2247.665579942266,0.544,0.376
2247.665817776521,0.536,0.376
2247.666055610776,0.56,0.4
2247.666293445031,0.536,0.392
2247.6665312792857,0.56,0.424
2247.666769113541,0.544,0.41600000000000004
2247.6670069477955,0.552,0.432
2247.6672447820506,0.536,0.40800000000000003
2247.6674826163053,0.56,0.44
2247.6677204505604,0.544,0.44
2247.667958284815,0.56,0.384
2247.66819611907,0.544,0.392
2247.668433953325,0.56,0.376
2247.66867178758,0.544,0.376
2247.6689096218347,0.552,0.392
2247.66914745609,0.536,0.384
2247.6693852903445,0.56,0.376
2247.6696231245996,0.544,0.384
2247.6698609588543,0.56,0.376
2247.6700987931094,0.544,0.392
2247.670336627364,0.56,0.376
2247.6705744616193,0.536,0.376
2247.670812295874,0.552,0.392
2247.671050130129,0.536,0.376
2247.6712879643837,0.56,0.392
2247.671525798639,0.544,0.376
2247.6717636328935,0.552,0.384
2247.6720014671487,0.552,0.384
2247.6722393014034,0.536,0.376
2247.6724771356585,0.544,0.384
2247.672714969913,0.56,0.376
2247.6729528041683,0.544,0.376
2247.673190638423,0.56,0.392
2247.6734284726776,0.552,0.392
2247.673666306933,0.536,0.376
2247.6739041411874,0.552,0.376
2247.6741419754426,0.536,0.384
2247.6743798096973,0.528,0.376
2247.6746176439524,0.552,0.392
2247.674855478207,0.528,0.392
2247.675093312462,0.552,0.376
2247.675331146717,0.536,0.384
2247.675568980972,0.552,0.376
2247.6758068152267,0.528,0.376
2247.676044649482,0.552,0.392
2247.6762824837365,0.544,0.392
2247.6765203179916,0.52,0.376
2247.6767581522463,0.528,0.384
2247.6769959865014,0.552,0.376
2247.677233820756,0.544,0.392
2247.6774716550112,0.528,0.376
2247.677709489266,0.512,0.384
2247.677947323521,0.536,0.376
2247.6781851577757,0.528,0.376
2247.678422992031,0.544,0.384
2247.6786608262855,0.536,0.376
2247.6788986605407,0.552,0.392
2247.6791364947953,0.552,0.376
2247.6793743290505,0.528,0.384
2247.679612163305,0.536,0.376
2247.6798499975603,0.512,0.384
2247.680087831815,0.552,0.376
2247.68032566607,0.528,0.392
2247.6805635003248,0.536,0.376
2247.68080133458,0.52,0.392
2247.6810391688346,0.528,0.376
2247.6812770030897,0.544,0.384
2247.6815148373444,0.544,0.384
2247.6817526715995,0.528,0.376
2247.681990505854,0.528,0.376
2247.6822283401093,0.544,0.392
2247.682466174364,0.544,0.392
2247.682704008619,0.528,0.376
2247.682941842874,0.536,0.376
2247.683179677129,0.504,0.392
2247.6834175113836,0.512,0.376
2247.6836553456387,0.544,0.392
2247.6838931798934,0.544,0.376
2247.6841310141485,0.504,0.384
2247.684368848403,0.512,0.376
2247.6846066826583,0.552,0.392
2247.684844516913,0.536,0.392
2247.685082351168,0.56,0.376
2247.685320185423,0.536,0.376
2247.685558019678,0.56,0.392
2247.6857958539326,0.552,0.392
2247.6860336881878,0.536,0.376
2247.6862715224424,0.544,0.376
2247.6865093566976,0.536,0.384
2247.6867471909522,0.544,0.384
2247.6869850252074,0.552,0.41600000000000004
2247.687222859462,0.544,0.432
