Time,Channel 1,Channel 2
21625.731036663055,0.512,0.0
21625.731304491757,0.56,-0.016
21625.731572320463,0.536,-0.016
21625.731840149165,0.56,0.0
21625.732107977867,0.56,0.0
21625.73237580657,0.52,-0.016
21625.732643635274,0.52,-0.016
21625.732911463976,0.5680000000000001,0.0
21625.733179292678,0.56,-0.016
21625.733447121384,0.5760000000000001,0.0
21625.733714950085,0.5680000000000001,0.0
21625.733982778787,0.56,-0.016
21625.73425060749,0.56,-0.016
21625.734518436195,0.5760000000000001,0.0
21625.734786264897,0.56,-0.016
21625.7350540936,0.5760000000000001,-0.008
21625.7353219223,0.56,-0.016
21625.735589751006,0.5680000000000001,0.0
21625.735857579708,0.56,-0.016
21625.73612540841,0.5760000000000001,0.0
21625.736393237115,0.5760000000000001,-0.008
21625.736661065817,0.56,0.024
21625.73692889452,0.5760000000000001,0.024
21625.73719672322,0.56,0.14400000000000002
21625.737464551927,0.56,0.152
21625.73773238063,0.5760000000000001,0.28800000000000003
21625.73800020933,0.552,0.296
21625.738268038036,0.5760000000000001,0.384
21625.738535866738,0.5760000000000001,0.376
21625.73880369544,0.56,0.392
21625.73907152414,0.56,0.384
21625.739339352847,0.5760000000000001,0.4
21625.73960718155,0.56,0.4
21625.73987501025,0.5760000000000001,0.41600000000000004
21625.740142838957,0.56,0.392
21625.74041066766,0.5680000000000001,0.40800000000000003
21625.74067849636,0.56,0.4
21625.740946325062,0.5760000000000001,0.40800000000000003
21625.741214153768,0.56,0.4
21625.74148198247,0.5760000000000001,0.424
21625.74174981117,0.56,0.424
21625.742017639874,0.5760000000000001,0.4
21625.74228546858,0.552,0.40800000000000003
21625.74255329728,0.5680000000000001,0.4
21625.742821125983,0.5680000000000001,0.40800000000000003
21625.74308895469,0.544,0.4
21625.74335678339,0.56,0.4
21625.743624612092,0.528,0.392
21625.743892440794,0.52,0.392
21625.7441602695,0.56,0.40800000000000003
21625.7444280982,0.56,0.4
21625.744695926904,0.544,0.40800000000000003
21625.74496375561,0.544,0.40800000000000003
21625.74523158431,0.5680000000000001,0.392
21625.745499413013,0.552,0.4
21625.745767241715,0.528,0.40800000000000003
21625.74603507042,0.536,0.392
21625.746302899122,0.5760000000000001,0.40800000000000003
21625.746570727824,0.56,0.392
21625.74683855653,0.5760000000000001,0.40800000000000003
21625.74710638523,0.56,0.4
21625.747374213934,0.5760000000000001,0.40800000000000003
21625.747642042636,0.56,0.4
21625.74790987134,0.5760000000000001,0.40800000000000003
21625.748177700043,0.5680000000000001,0.4
21625.748445528745,0.56,0.40800000000000003
21625.748713357447,0.56,0.4
21625.748981186152,0.5760000000000001,0.432
21625.749249014854,0.56,0.41600000000000004
21625.749516843556,0.5760000000000001,0.4
21625.74978467226,0.5760000000000001,0.392
21625.750052500964,0.56,0.40800000000000003
21625.750320329666,0.56,0.4
21625.750588158367,0.5760000000000001,0.44
21625.750855987073,0.56,0.44
21625.751123815775,0.5760000000000001,0.456
21625.751391644477,0.56,0.432
21625.751659473182,0.5760000000000001,0.40800000000000003
21625.751927301884,0.56,0.40800000000000003
21625.752195130586,0.5760000000000001,0.432
21625.752462959288,0.56,0.41600000000000004
21625.752730787994,0.5760000000000001,0.4
21625.752998616696,0.56,0.392
21625.753266445397,0.5760000000000001,0.41600000000000004
21625.753534274103,0.5760000000000001,0.40800000000000003
21625.753802102805,0.56,0.392
21625.754069931507,0.56,0.4
21625.75433776021,0.5760000000000001,0.44
21625.754605588914,0.56,0.44
21625.754873417616,0.5760000000000001,0.40800000000000003
21625.755141246318,0.56,0.40800000000000003
21625.75540907502,0.5760000000000001,0.4
21625.755676903726,0.56,0.4
21625.755944732427,0.5760000000000001,0.432
21625.75621256113,0.5760000000000001,0.424
21625.756480389835,0.56,0.4
21625.756748218537,0.56,0.4
21625.75701604724,0.5760000000000001,0.432
21625.75728387594,0.56,0.40800000000000003
21625.757551704646,0.5760000000000001,0.4
21625.757819533348,0.56,0.40800000000000003
21625.75808736205,0.5760000000000001,0.392
21625.758355190756,0.56,0.392
21625.758623019457,0.5760000000000001,0.40800000000000003
21625.75889084816,0.56,0.392
21625.75915867686,0.5760000000000001,0.40800000000000003
21625.759426505567,0.5760000000000001,0.4
21625.75969433427,0.56,0.40800000000000003
21625.75996216297,0.56,0.40800000000000003
21625.760229991676,0.5760000000000001,0.392
21625.760497820378,0.56,0.40800000000000003
21625.76076564908,0.5760000000000001,0.4
21625.761033477782,0.56,0.40800000000000003
21625.761301306487,0.5760000000000001,0.392
21625.76156913519,0.56,0.392
21625.76183696389,0.5760000000000001,0.40800000000000003
21625.762104792593,0.56,0.4
21625.7623726213,0.5760000000000001,0.392
21625.76264045,0.56,0.392
21625.762908278703,0.5760000000000001,0.4
21625.763176107408,0.56,0.4
21625.76344393611,0.5760000000000001,0.4
21625.763711764812,0.5760000000000001,0.4
21625.763979593514,0.56,0.40800000000000003
21625.76424742222,0.5760000000000001,0.4
21625.76451525092,0.552,0.40800000000000003
21625.764783079623,0.5760000000000001,0.4
21625.76505090833,0.56,0.40800000000000003
21625.76531873703,0.5760000000000001,0.4
21625.765586565733,0.56,0.40800000000000003
21625.765854394434,0.56,0.4
21625.76612222314,0.5760000000000001,0.40800000000000003
21625.766390051842,0.56,0.40800000000000003
21625.766657880544,0.5760000000000001,0.392
21625.76692570925,0.5760000000000001,0.392
21625.76719353795,0.56,0.40800000000000003
21625.767461366653,0.56,0.392
21625.767729195355,0.5680000000000001,0.4
21625.76799702406,0.56,0.40800000000000003
21625.768264852763,0.5760000000000001,0.392
21625.768532681464,0.56,0.4
21625.768800510166,0.5760000000000001,0.40800000000000003
21625.769068338872,0.5760000000000001,0.40800000000000003
21625.769336167574,0.56,0.4
21625.769603996276,0.56,0.4
21625.76987182498,0.5760000000000001,0.40800000000000003
21625.770139653683,0.56,0.392
21625.770407482385,0.5760000000000001,0.40800000000000003
21625.770675311087,0.56,0.392
21625.770943139793,0.5760000000000001,0.4
21625.771210968494,0.5760000000000001,0.392
21625.771478797196,0.56,0.40800000000000003
21625.771746625902,0.56,0.40800000000000003
21625.772014454604,0.5760000000000001,0.392
21625.772282283306,0.56,0.392
21625.772550112008,0.5760000000000001,0.40800000000000003
21625.772817940713,0.56,0.4
21625.773085769415,0.5760000000000001,0.40800000000000003
21625.773353598117,0.56,0.4
21625.773621426823,0.5760000000000001,0.40800000000000003
21625.773889255524,0.5760000000000001,0.4
21625.774157084226,0.56,0.40800000000000003
21625.77442491293,0.56,0.4
21625.774692741634,0.5760000000000001,0.40800000000000003
21625.774960570336,0.56,0.4
21625.775228399038,0.5760000000000001,0.40800000000000003
21625.77549622774,0.56,0.392
21625.775764056445,0.5680000000000001,0.40800000000000003
21625.776031885147,0.56,0.4
21625.77629971385,0.5760000000000001,0.4
21625.776567542554,0.56,0.4
21625.776835371256,0.5760000000000001,0.40800000000000003
21625.77710319996,0.5680000000000001,0.4
21625.77737102866,0.544,0.40800000000000003
21625.777638857366,0.544,0.392
21625.777906686068,0.5680000000000001,0.40800000000000003
21625.77817451477,0.552,0.4
21625.778442343475,0.52,0.40800000000000003
21625.778710172177,0.536,0.4
21625.77897800088,0.56,0.4
21625.77924582958,0.56,0.4
21625.779513658286,0.536,0.40800000000000003
21625.77978148699,0.528,0.4
21625.78004931569,0.56,0.4
21625.780317144396,0.544,0.4
21625.780584973098,0.5680000000000001,0.40800000000000003
21625.7808528018,0.544,0.4
21625.7811206305,0.56,0.40800000000000003
21625.781388459207,0.528,0.4
21625.78165628791,0.5680000000000001,0.40800000000000003
21625.78192411661,0.56,0.4
21625.782191945313,0.544,0.40800000000000003
21625.78245977402,0.544,0.40800000000000003
21625.78272760272,0.56,0.4
21625.782995431422,0.544,0.4
21625.783263260128,0.56,0.40800000000000003
21625.78353108883,0.544,0.4
21625.78379891753,0.5680000000000001,0.41600000000000004
21625.784066746233,0.544,0.41600000000000004
21625.78433457494,0.56,0.44
21625.78460240364,0.56,0.44
21625.784870232343,0.544,0.40800000000000003
21625.78513806105,0.552,0.4
21625.78540588975,0.52,0.41600000000000004
21625.785673718452,0.52,0.4
21625.785941547154,0.56,0.432
21625.78620937586,0.544,0.424
21625.78647720456,0.56,0.40800000000000003
21625.786745033263,0.544,0.4
21625.78701286197,0.56,0.41600000000000004
21625.78728069067,0.544,0.41600000000000004
21625.787548519373,0.552,0.4
21625.787816348075,0.528,0.40800000000000003
21625.78808417678,0.56,0.4
21625.788352005482,0.56,0.4
21625.788619834184,0.512,0.40800000000000003
21625.788887662886,0.52,0.4
21625.78915549159,0.552,0.40800000000000003
21625.789423320293,0.56,0.4
21625.789691148995,0.544,0.4
21625.7899589777,0.552,0.4
21625.790226806403,0.536,0.392
21625.790494635105,0.56,0.4
21625.790762463806,0.536,0.4
21625.791030292512,0.56,0.4
21625.791298121214,0.536,0.40800000000000003
21625.791565949916,0.552,0.4
21625.79183377862,0.52,0.40800000000000003
21625.792101607323,0.544,0.40800000000000003
21625.792369436025,0.56,0.392
21625.792637264727,0.552,0.4
21625.792905093433,0.528,0.40800000000000003
21625.793172922135,0.544,0.40800000000000003
21625.793440750836,0.512,0.4
21625.793708579542,0.536,0.40800000000000003
21625.793976408244,0.56,0.4
