Time,Channel 1,Channel 2
1002.3863377571106,0.528,-0.016
1002.3866038831075,0.544,0.0
1002.3868700091044,0.536,0.0
1002.3871361351013,0.552,-0.016
1002.3874022610983,0.544,-0.016
1002.3876683870951,0.528,0.0
1002.3879345130921,0.536,-0.016
1002.388200639089,0.544,0.0
1002.3884667650858,0.544,-0.016
1002.3887328910828,0.528,-0.008
1002.3889990170796,0.528,0.0
1002.3892651430766,0.544,-0.016
1002.3895312690735,0.528,-0.016
1002.3897973950704,0.536,0.0
1002.3900635210673,0.536,-0.016
1002.3903296470642,0.512,0.0
1002.3905957730611,0.512,-0.016
1002.390861899058,0.544,0.0
1002.391128025055,0.528,-0.016
1002.3913941510518,0.536,0.0
1002.3916602770488,0.536,-0.008
1002.3919264030457,0.52,0.032
1002.3921925290425,0.528,0.032
1002.3924586550395,0.544,0.136
1002.3927247810363,0.528,0.14400000000000002
1002.3929909070333,0.536,0.28
1002.3932570330302,0.52,0.28
1002.3935231590272,0.544,0.36
1002.393789285024,0.536,0.36
1002.3940554110209,0.504,0.376
1002.3943215370178,0.512,0.376
1002.3945876630147,0.528,0.368
1002.3948537890117,0.528,0.384
1002.3951199150085,0.544,0.41600000000000004
1002.3953860410055,0.536,0.4
1002.3956521670024,0.52,0.376
1002.3959182929992,0.528,0.376
1002.3961844189962,0.544,0.384
1002.3964505449931,0.528,0.376
1002.39671667099,0.544,0.384
1002.3969827969869,0.544,0.384
1002.3972489229837,0.52,0.432
1002.3975150489807,0.512,0.4
1002.3977811749776,0.536,0.376
1002.3980473009746,0.528,0.384
1002.3983134269714,0.536,0.376
1002.3985795529684,0.544,0.376
1002.3988456789652,0.512,0.384
1002.3991118049621,0.512,0.376
1002.3993779309591,0.544,0.376
1002.3996440569559,0.52,0.376
1002.3999101829529,0.536,0.384
1002.4001763089498,0.52,0.376
1002.4004424349467,0.536,0.384
1002.4007085609436,0.536,0.376
1002.4009746869405,0.52,0.376
1002.4012408129374,0.536,0.376
1002.4015069389343,0.52,0.376
1002.4017730649313,0.504,0.376
1002.4020391909281,0.536,0.376
1002.4023053169251,0.528,0.376
1002.402571442922,0.544,0.384
1002.4028375689188,0.528,0.376
1002.4031036949158,0.544,0.392
1002.4033698209126,0.544,0.384
1002.4036359469096,0.528,0.424
1002.4039020729065,0.544,0.40800000000000003
1002.4041681989034,0.528,0.376
1002.4044343249003,0.528,0.376
1002.4047004508972,0.536,0.384
1002.4049665768941,0.544,0.376
1002.405232702891,0.52,0.392
1002.405498828888,0.512,0.376
1002.4057649548848,0.536,0.384
1002.4060310808818,0.528,0.384
1002.4062972068787,0.544,0.376
1002.4065633328755,0.528,0.376
1002.4068294588725,0.544,0.376
1002.4070955848694,0.536,0.376
1002.4073617108663,0.52,0.384
1002.4076278368632,0.544,0.376
1002.4078939628602,0.52,0.384
1002.408160088857,0.52,0.376
1002.4084262148539,0.544,0.384
1002.4086923408508,0.528,0.376
1002.4089584668477,0.544,0.384
1002.4092245928447,0.536,0.376
1002.4094907188415,0.552,0.384
1002.4097568448385,0.544,0.384
1002.4100229708354,0.528,0.376
1002.4102890968322,0.536,0.384
1002.4105552228292,0.552,0.376
1002.4108213488261,0.536,0.376
1002.411087474823,0.552,0.384
1002.4113536008199,0.536,0.376
1002.4116197268169,0.544,0.384
1002.4118858528137,0.536,0.384
1002.4121519788106,0.544,0.376
1002.4124181048076,0.536,0.384
1002.4126842308044,0.544,0.376
1002.4129503568014,0.552,0.384
1002.4132164827982,0.528,0.424
1002.4134826087952,0.536,0.392
1002.4137487347921,0.544,0.376
1002.4140148607889,0.536,0.384
1002.4142809867859,0.544,0.41600000000000004
1002.4145471127828,0.536,0.41600000000000004
1002.4148132387797,0.544,0.392
1002.4150793647766,0.536,0.392
1002.4153454907736,0.552,0.376
1002.4156116167704,0.536,0.376
1002.4158777427673,0.544,0.384
1002.4161438687643,0.552,0.376
1002.4164099947611,0.528,0.384
1002.4166761207581,0.536,0.376
1002.416942246755,0.512,0.384
1002.4172083727518,0.512,0.376
1002.4174744987488,0.528,0.376
1002.4177406247456,0.528,0.376
1002.4180067507426,0.544,0.384
1002.4182728767395,0.536,0.384
1002.4185390027365,0.512,0.376
1002.4188051287333,0.528,0.376
1002.4190712547302,0.552,0.376
1002.4193373807271,0.552,0.376
1002.419603506724,0.528,0.41600000000000004
1002.419869632721,0.528,0.40800000000000003
1002.4201357587178,0.544,0.384
1002.4204018847148,0.536,0.384
1002.4206680107117,0.552,0.4
1002.4209341367085,0.536,0.4
1002.4212002627055,0.552,0.376
1002.4214663887024,0.536,0.376
1002.4217325146993,0.552,0.392
1002.4219986406962,0.536,0.392
1002.4222647666932,0.552,0.424
1002.42253089269,0.536,0.424
1002.4227970186869,0.552,0.376
1002.4230631446839,0.536,0.392
1002.4233292706807,0.552,0.432
1002.4235953966777,0.552,0.40800000000000003
1002.4238615226745,0.536,0.376
1002.4241276486715,0.536,0.392
1002.4243937746684,0.552,0.44
1002.4246599006652,0.536,0.432
1002.4249260266622,0.552,0.384
1002.4251921526591,0.536,0.376
1002.425458278656,0.544,0.4
1002.4257244046529,0.536,0.432
1002.4259905306499,0.552,0.384
1002.4262566566467,0.536,0.392
1002.4265227826436,0.544,0.376
1002.4267889086406,0.536,0.384
1002.4270550346374,0.552,0.40800000000000003
1002.4273211606344,0.544,0.4
1002.4275872866313,0.528,0.376
1002.4278534126282,0.536,0.376
1002.4281195386251,0.52,0.392
1002.4283856646219,0.52,0.41600000000000004
1002.4286517906189,0.544,0.392
1002.4289179166158,0.544,0.392
1002.4291840426127,0.536,0.384
