Time,Channel 1,Channel 2
23454.31557416916,0.496,-0.008
23454.315807792744,0.512,-0.016
23454.31604141633,0.504,-0.016
23454.31627503991,0.496,0.0
23454.316508663494,0.512,-0.016
23454.31674228708,0.496,0.0
23454.316975910664,0.504,-0.016
23454.31720953425,0.488,0.0
23454.317443157834,0.512,-0.008
23454.317676781415,0.496,-0.016
23454.317910405,0.496,-0.016
23454.318144028584,0.512,0.0
23454.31837765217,0.496,-0.016
23454.318611275754,0.512,-0.008
23454.318844899335,0.496,-0.016
23454.31907852292,0.512,-0.008
23454.319312146505,0.496,-0.016
23454.31954577009,0.512,0.0
23454.319779393674,0.512,-0.016
23454.320013017255,0.496,0.0
23454.32024664084,0.512,-0.016
23454.320480264425,0.496,0.016
23454.32071388801,0.496,0.008
23454.320947511595,0.512,0.10400000000000001
23454.32118113518,0.504,0.10400000000000001
23454.32141475876,0.496,0.248
23454.321648382345,0.496,0.248
23454.32188200593,0.512,0.336
23454.322115629515,0.504,0.336
23454.3223492531,0.496,0.36
23454.32258287668,0.496,0.36
23454.322816500266,0.504,0.376
23454.32305012385,0.496,0.368
23454.323283747435,0.512,0.384
23454.32351737102,0.496,0.376
23454.3237509946,0.512,0.368
23454.323984618186,0.496,0.368
23454.32421824177,0.504,0.384
23454.324451865356,0.496,0.376
23454.32468548894,0.512,0.368
23454.324919112525,0.496,0.376
23454.325152736106,0.512,0.384
23454.32538635969,0.496,0.384
23454.325619983276,0.512,0.368
23454.32585360686,0.512,0.376
23454.326087230445,0.496,0.376
23454.326320854027,0.496,0.376
23454.32655447761,0.512,0.376
23454.326788101196,0.504,0.376
23454.32702172478,0.536,0.368
23454.327255348366,0.544,0.376
23454.327488971947,0.528,0.368
23454.32772259553,0.536,0.376
23454.327956219116,0.528,0.384
23454.3281898427,0.528,0.376
23454.328423466286,0.544,0.368
23454.32865708987,0.528,0.376
23454.328890713452,0.544,0.384
23454.329124337037,0.528,0.376
23454.32935796062,0.544,0.368
23454.329591584206,0.544,0.368
23454.32982520779,0.504,0.384
23454.330058831372,0.512,0.376
23454.330292454957,0.496,0.376
23454.330526078542,0.496,0.376
23454.330759702127,0.512,0.384
23454.33099332571,0.496,0.384
23454.331226949293,0.52,0.368
23454.331460572877,0.496,0.368
23454.331694196462,0.512,0.384
23454.331927820047,0.496,0.376
23454.33216144363,0.512,0.384
23454.332395067217,0.496,0.376
23454.332628690798,0.52,0.384
23454.332862314383,0.512,0.376
23454.333095937967,0.496,0.384
23454.333329561552,0.496,0.368
23454.333563185137,0.512,0.384
23454.333796808718,0.504,0.384
23454.334030432303,0.496,0.368
23454.334264055888,0.496,0.376
23454.334497679472,0.512,0.384
23454.334731303057,0.496,0.376
23454.334964926642,0.504,0.384
23454.335198550223,0.496,0.376
23454.335432173808,0.504,0.368
23454.335665797393,0.496,0.376
23454.335899420978,0.528,0.376
23454.336133044562,0.52,0.376
23454.336366668143,0.544,0.376
23454.33660029173,0.528,0.376
23454.336833915313,0.536,0.376
23454.337067538898,0.544,0.376
23454.337301162483,0.52,0.368
23454.337534786064,0.528,0.376
23454.33776840965,0.544,0.376
23454.338002033233,0.544,0.368
23454.338235656818,0.512,0.384
23454.338469280403,0.496,0.368
23454.338702903988,0.52,0.384
23454.33893652757,0.504,0.376
23454.339170151154,0.552,0.376
23454.33940377474,0.544,0.376
23454.339637398323,0.52,0.384
23454.339871021908,0.528,0.376
23454.34010464549,0.504,0.384
23454.340338269074,0.496,0.376
23454.34057189266,0.512,0.376
23454.340805516244,0.496,0.376
23454.34103913983,0.512,0.368
23454.34127276341,0.496,0.376
23454.341506386994,0.512,0.384
23454.34174001058,0.504,0.376
23454.341973634164,0.496,0.376
23454.34220725775,0.496,0.376
23454.342440881333,0.512,0.384
23454.342674504915,0.512,0.376
23454.3429081285,0.496,0.376
23454.343141752084,0.496,0.376
23454.34337537567,0.512,0.368
23454.343608999254,0.496,0.368
23454.343842622835,0.512,0.384
23454.34407624642,0.52,0.376
23454.344309870005,0.496,0.376
23454.34454349359,0.496,0.376
23454.344777117174,0.512,0.368
23454.345010740755,0.496,0.376
23454.34524436434,0.512,0.384
23454.345477987925,0.496,0.368
23454.34571161151,0.536,0.384
23454.345945235094,0.528,0.376
23454.34617885868,0.544,0.384
23454.34641248226,0.536,0.376
23454.346646105845,0.504,0.384
23454.34687972943,0.504,0.368
23454.347113353015,0.536,0.384
23454.3473469766,0.512,0.376
23454.34758060018,0.496,0.376
23454.347814223765,0.512,0.368
23454.34804784735,0.496,0.384
23454.348281470935,0.512,0.376
23454.34851509452,0.496,0.376
23454.3487487181,0.512,0.376
23454.348982341686,0.496,0.384
23454.34921596527,0.496,0.368
23454.349449588855,0.512,0.384
23454.34968321244,0.496,0.376
23454.349916836025,0.504,0.368
23454.350150459606,0.488,0.376
23454.35038408319,0.504,0.376
23454.350617706776,0.504,0.376
23454.35085133036,0.544,0.368
23454.351084953945,0.544,0.376
23454.351318577526,0.528,0.368
23454.35155220111,0.52,0.368
23454.351785824696,0.544,0.384
23454.35201944828,0.544,0.376
23454.352253071866,0.52,0.376
23454.35248669545,0.52,0.376
23454.35272031903,0.496,0.368
23454.352953942616,0.504,0.384
23454.3531875662,0.496,0.368
23454.353421189786,0.504,0.376
23454.35365481337,0.528,0.384
23454.353888436952,0.504,0.376
23454.354122060537,0.52,0.376
23454.35435568412,0.512,0.376
23454.354589307706,0.528,0.384
23454.35482293129,0.528,0.376
23454.355056554872,0.504,0.384
23454.355290178457,0.496,0.376
23454.35552380204,0.52,0.368
23454.355757425627,0.496,0.368
23454.35599104921,0.528,0.384
23454.356224672796,0.536,0.376
23454.356458296377,0.504,0.384
23454.356691919962,0.496,0.384
23454.356925543547,0.512,0.368
23454.35715916713,0.512,0.376
23454.357392790716,0.496,0.368
23454.357626414298,0.496,0.384
23454.357860037882,0.512,0.368
23454.358093661467,0.512,0.368
23454.358327285052,0.496,0.384
23454.358560908637,0.52,0.376
23454.358794532218,0.496,0.384
23454.359028155803,0.512,0.368
23454.359261779387,0.496,0.376
23454.359495402972,0.512,0.368
23454.359729026557,0.496,0.376
23454.359962650142,0.496,0.376
23454.360196273723,0.52,0.368
23454.360429897308,0.504,0.376
23454.360663520893,0.496,0.368
23454.360897144477,0.512,0.376
23454.361130768062,0.496,0.376
23454.361364391643,0.504,0.368
23454.361598015228,0.536,0.376
23454.361831638813,0.52,0.376
23454.362065262398,0.504,0.368
23454.362298885982,0.504,0.384
23454.362532509564,0.496,0.368
23454.36276613315,0.504,0.368
23454.362999756733,0.544,0.376
23454.363233380318,0.528,0.368
23454.363467003903,0.536,0.384
23454.363700627488,0.536,0.384
