Time,Channel 1,Channel 2
5675.67032623291,0.512,0.0
5675.670565891067,0.528,-0.016
5675.6708055492245,0.512,0.0
5675.671045207381,0.536,-0.016
5675.671284865538,0.512,0.0
5675.671524523696,0.528,-0.016
5675.671764181852,0.52,-0.008
5675.672003840009,0.536,0.0
5675.672243498167,0.504,0.0
5675.672483156323,0.528,-0.016
5675.67272281448,0.512,0.0
5675.672962472638,0.528,-0.016
5675.673202130794,0.512,0.0
5675.673441788952,0.536,-0.008
5675.673681447109,0.52,-0.008
5675.673921105265,0.504,0.0
5675.674160763423,0.512,-0.008
5675.67440042158,0.528,0.0
5675.6746400797365,0.528,0.0
5675.674879737894,0.512,-0.008
5675.675119396051,0.512,-0.008
5675.675359054208,0.52,0.016
5675.675598712365,0.536,0.016
5675.675838370522,0.512,0.128
5675.676078028679,0.52,0.136
5675.676317686836,0.536,0.28800000000000003
5675.676557344993,0.512,0.28800000000000003
5675.67679700315,0.536,0.36
5675.677036661307,0.528,0.368
5675.677276319464,0.512,0.384
5675.677515977621,0.504,0.4
5675.677755635778,0.52,0.384
5675.677995293935,0.512,0.4
5675.678234952092,0.528,0.392
5675.678474610249,0.52,0.40800000000000003
5675.678714268406,0.536,0.392
5675.678953926563,0.52,0.4
5675.67919358472,0.536,0.384
5675.679433242877,0.52,0.4
5675.679672901035,0.512,0.384
5675.6799125591915,0.512,0.392
5675.680152217348,0.528,0.4
5675.680391875506,0.528,0.392
5675.680631533663,0.512,0.4
5675.680871191819,0.52,0.4
5675.681110849977,0.536,0.384
5675.681350508134,0.528,0.4
5675.68159016629,0.512,0.40800000000000003
5675.681829824448,0.512,0.40800000000000003
5675.682069482605,0.528,0.392
5675.682309140761,0.528,0.392
5675.682548798919,0.512,0.4
5675.682788457076,0.52,0.392
5675.683028115232,0.536,0.384
5675.68326777339,0.52,0.376
5675.683507431547,0.504,0.4
5675.6837470897035,0.512,0.4
5675.683986747861,0.504,0.392
5675.684226406018,0.52,0.4
5675.684466064175,0.504,0.392
5675.684705722332,0.512,0.392
5675.684945380489,0.528,0.4
5675.685185038646,0.528,0.392
5675.685424696803,0.504,0.384
5675.68566435496,0.504,0.384
5675.685904013118,0.52,0.4
5675.686143671274,0.512,0.392
5675.686383329431,0.528,0.384
5675.686622987589,0.512,0.392
5675.686862645745,0.528,0.4
5675.687102303902,0.512,0.392
5675.68734196206,0.528,0.4
5675.687581620216,0.52,0.4
5675.687821278373,0.536,0.384
5675.688060936531,0.528,0.4
5675.6883005946875,0.504,0.376
5675.688540252844,0.52,0.392
5675.688779911002,0.528,0.384
5675.6890195691585,0.544,0.392
5675.689259227315,0.512,0.4
5675.689498885473,0.52,0.392
5675.68973854363,0.504,0.4
5675.689978201786,0.504,0.4
5675.690217859944,0.528,0.384
5675.690457518101,0.52,0.376
5675.690697176257,0.536,0.4
5675.690936834415,0.528,0.40800000000000003
5675.691176492572,0.504,0.392
5675.691416150729,0.504,0.392
5675.691655808886,0.52,0.4
5675.691895467043,0.504,0.392
