Time,Channel 1,Channel 2
23174.393988847733,0.536,-0.016
23174.394230478603,0.512,0.0
23174.394472109478,0.528,-0.008
23174.39471374035,0.512,-0.016
23174.39495537122,0.512,-0.016
23174.395197002093,0.528,0.0
23174.395438632964,0.528,-0.016
23174.39568026384,0.512,0.0
23174.39592189471,0.52,-0.008
23174.39616352558,0.528,-0.016
23174.396405156454,0.528,-0.016
23174.396646787325,0.512,-0.008
23174.396888418196,0.512,-0.008
23174.39713004907,0.528,-0.016
23174.39737167994,0.536,-0.016
23174.397613310815,0.512,-0.008
23174.397854941686,0.536,-0.016
23174.398096572557,0.512,-0.008
23174.39833820343,0.528,-0.016
23174.398579834302,0.512,0.0
23174.398821465173,0.528,-0.008
23174.399063096047,0.512,0.032
23174.399304726918,0.512,0.032
23174.399546357792,0.528,0.136
23174.399787988663,0.52,0.14400000000000002
23174.400029619534,0.528,0.28
23174.400271250408,0.528,0.28800000000000003
23174.40051288128,0.512,0.36
23174.40075451215,0.512,0.36
23174.400996143024,0.536,0.384
23174.401237773895,0.512,0.392
23174.40147940477,0.536,0.384
23174.40172103564,0.528,0.384
23174.40196266651,0.512,0.392
23174.402204297385,0.528,0.4
23174.402445928255,0.512,0.384
23174.402687559126,0.512,0.392
23174.40292919,0.528,0.376
23174.40317082087,0.52,0.376
23174.403412451746,0.536,0.392
23174.403654082616,0.536,0.4
23174.403895713487,0.512,0.384
23174.40413734436,0.512,0.384
23174.404378975232,0.528,0.4
23174.404620606103,0.52,0.392
23174.404862236977,0.528,0.4
23174.405103867848,0.512,0.392
23174.405345498722,0.536,0.392
23174.405587129593,0.52,0.392
23174.405828760464,0.536,0.392
23174.40607039134,0.52,0.4
23174.40631202221,0.536,0.384
23174.40655365308,0.528,0.392
23174.406795283954,0.512,0.384
23174.407036914825,0.512,0.392
23174.4072785457,0.528,0.384
23174.40752017657,0.52,0.392
23174.40776180744,0.536,0.4
23174.408003438315,0.512,0.392
23174.408245069186,0.528,0.4
23174.408486700057,0.528,0.4
23174.40872833093,0.52,0.392
23174.4089699618,0.512,0.384
23174.409211592676,0.536,0.4
23174.409453223547,0.52,0.4
23174.409694854417,0.528,0.384
23174.409936485292,0.528,0.392
23174.410178116163,0.512,0.384
23174.410419747033,0.512,0.392
23174.410661377908,0.528,0.4
23174.41090300878,0.52,0.4
23174.411144639653,0.536,0.384
23174.411386270524,0.528,0.384
23174.411627901394,0.512,0.4
23174.41186953227,0.536,0.392
23174.41211116314,0.512,0.4
23174.41235279401,0.512,0.4
23174.412594424884,0.536,0.384
23174.412836055755,0.528,0.392
23174.413077686626,0.512,0.384
23174.4133193175,0.52,0.392
23174.41356094837,0.536,0.384
23174.413802579245,0.512,0.392
23174.414044210116,0.536,0.392
23174.414285840987,0.528,0.4
23174.41452747186,0.52,0.384
23174.414769102732,0.52,0.4
23174.415010733603,0.528,0.384
23174.415252364477,0.528,0.4
23174.415493995348,0.512,0.384
23174.415735626222,0.528,0.384
23174.415977257093,0.512,0.4
23174.416218887964,0.52,0.392
23174.416460518838,0.536,0.4
23174.41670214971,0.528,0.4
23174.41694378058,0.512,0.384
23174.417185411454,0.528,0.392
23174.417427042325,0.512,0.4
23174.4176686732,0.528,0.4
23174.41791030407,0.52,0.384
23174.41815193494,0.512,0.392
23174.418393565815,0.528,0.4
23174.418635196685,0.528,0.4
23174.418876827556,0.512,0.384
23174.41911845843,0.512,0.4
23174.4193600893,0.528,0.384
23174.419601720176,0.512,0.4
23174.419843351046,0.528,0.384
23174.420084981917,0.528,0.384
23174.42032661279,0.512,0.4
23174.420568243662,0.528,0.4
23174.420809874533,0.512,0.384
23174.421051505407,0.52,0.392
23174.421293136278,0.528,0.4
23174.421534767152,0.512,0.4
23174.421776398023,0.528,0.384
23174.422018028894,0.512,0.392
23174.42225965977,0.528,0.392
23174.42250129064,0.512,0.392
23174.42274292151,0.528,0.392
23174.422984552384,0.512,0.392
23174.423226183255,0.528,0.392
23174.42346781413,0.52,0.392
23174.423709445,0.528,0.4
23174.42395107587,0.512,0.4
23174.424192706745,0.528,0.384
23174.424434337616,0.52,0.392
23174.424675968487,0.528,0.392
23174.42491759936,0.512,0.384
23174.42515923023,0.528,0.4
23174.425400861106,0.528,0.392
23174.425642491977,0.512,0.4
23174.425884122847,0.528,0.4
23174.426125753722,0.512,0.384
