Time,Channel 1,Channel 2
11907.024893283844,0.504,-0.016
11907.02516001582,0.528,0.0
11907.0254267478,0.512,0.0
11907.025693479776,0.52,-0.016
11907.025960211753,0.528,0.0
11907.026226943732,0.504,-0.016
11907.026493675708,0.528,-0.016
11907.026760407687,0.512,0.0
11907.027027139664,0.512,-0.016
11907.02729387164,0.528,0.0
11907.02756060362,0.528,-0.016
11907.027827335596,0.512,0.0
11907.028094067573,0.512,0.0
11907.028360799552,0.528,-0.016
11907.028627531528,0.512,-0.016
11907.028894263505,0.528,0.0
11907.029160995484,0.512,0.0
11907.02942772746,0.528,-0.016
11907.029694459437,0.512,0.0
11907.029961191416,0.528,-0.016
11907.030227923393,0.512,-0.008
11907.030494655372,0.52,0.024
11907.030761387348,0.512,0.024
11907.031028119325,0.52,0.128
11907.031294851304,0.512,0.136
11907.03156158328,0.536,0.28800000000000003
11907.031828315257,0.528,0.28800000000000003
11907.032095047236,0.512,0.368
11907.032361779213,0.512,0.368
11907.03262851119,0.52,0.4
11907.032895243168,0.512,0.392
11907.033161975145,0.52,0.40800000000000003
11907.033428707124,0.512,0.4
11907.0336954391,0.528,0.41600000000000004
11907.033962171077,0.512,0.4
11907.034228903056,0.528,0.41600000000000004
11907.034495635033,0.512,0.40800000000000003
11907.03476236701,0.528,0.4
11907.035029098988,0.528,0.4
11907.035295830965,0.512,0.41600000000000004
11907.035562562942,0.512,0.4
11907.03582929492,0.52,0.41600000000000004
11907.036096026897,0.52,0.4
11907.036362758874,0.504,0.41600000000000004
11907.036629490853,0.528,0.4
11907.03689622283,0.504,0.41600000000000004
11907.037162954808,0.512,0.4
11907.037429686785,0.52,0.41600000000000004
11907.037696418762,0.512,0.4
11907.03796315074,0.528,0.41600000000000004
11907.038229882717,0.528,0.4
11907.038496614694,0.504,0.40800000000000003
11907.038763346673,0.504,0.41600000000000004
11907.03903007865,0.52,0.4
11907.039296810626,0.512,0.4
11907.039563542605,0.528,0.41600000000000004
11907.039830274582,0.512,0.41600000000000004
11907.04009700656,0.528,0.4
11907.040363738537,0.528,0.4
11907.040630470514,0.504,0.41600000000000004
11907.040897202492,0.504,0.4
11907.04116393447,0.52,0.40800000000000003
11907.041430666446,0.512,0.4
11907.041697398425,0.528,0.40800000000000003
11907.041964130402,0.536,0.41600000000000004
11907.042230862378,0.504,0.4
11907.042497594357,0.52,0.4
11907.042764326334,0.504,0.41600000000000004
11907.04303105831,0.528,0.4
11907.04329779029,0.512,0.41600000000000004
11907.043564522266,0.512,0.4
11907.043831254245,0.528,0.41600000000000004
11907.044097986221,0.512,0.4
11907.044364718198,0.52,0.41600000000000004
11907.044631450177,0.512,0.41600000000000004
11907.044898182154,0.528,0.4
11907.04516491413,0.512,0.4
11907.04543164611,0.528,0.41600000000000004
11907.045698378086,0.52,0.4
11907.045965110063,0.512,0.41600000000000004
11907.046231842041,0.512,0.4
11907.046498574018,0.536,0.40800000000000003
11907.046765305997,0.512,0.4
11907.047032037974,0.52,0.41600000000000004
11907.04729876995,0.512,0.41600000000000004
11907.047565501929,0.528,0.4
11907.047832233906,0.512,0.4
11907.048098965883,0.528,0.40800000000000003
11907.048365697861,0.512,0.4
11907.048632429838,0.528,0.41600000000000004
11907.048899161815,0.512,0.4
11907.049165893794,0.528,0.40800000000000003
11907.04943262577,0.512,0.4
11907.049699357747,0.528,0.41600000000000004
11907.049966089726,0.504,0.4
11907.050232821703,0.528,0.41600000000000004
11907.050499553681,0.528,0.4
11907.050766285658,0.512,0.41600000000000004
11907.051033017635,0.512,0.4
11907.051299749613,0.528,0.41600000000000004
11907.05156648159,0.512,0.4
11907.051833213567,0.528,0.41600000000000004
11907.052099945546,0.528,0.4
11907.052366677523,0.512,0.41600000000000004
11907.0526334095,0.512,0.4
11907.052900141478,0.528,0.41600000000000004
11907.053166873455,0.536,0.4
11907.053433605433,0.512,0.41600000000000004
11907.05370033741,0.512,0.41600000000000004
11907.053967069387,0.528,0.4
11907.054233801366,0.512,0.40800000000000003
11907.054500533342,0.528,0.4
11907.05476726532,0.528,0.392
11907.055033997298,0.512,0.41600000000000004
11907.055300729275,0.512,0.41600000000000004
11907.055567461251,0.528,0.432
11907.05583419323,0.512,0.44
11907.056100925207,0.528,0.424
11907.056367657184,0.512,0.44
11907.056634389162,0.528,0.4
11907.05690112114,0.512,0.40800000000000003
11907.057167853118,0.528,0.432
11907.057434585095,0.512,0.432
11907.057701317071,0.52,0.41600000000000004
11907.05796804905,0.512,0.432
11907.058234781027,0.528,0.4
11907.058501513004,0.52,0.4
11907.058768244982,0.512,0.392
11907.059034976959,0.512,0.392
11907.059301708936,0.52,0.40800000000000003
11907.059568440915,0.512,0.392
11907.059835172891,0.52,0.40800000000000003
11907.06010190487,0.512,0.392
11907.060368636847,0.528,0.40800000000000003
11907.060635368824,0.504,0.40800000000000003
11907.060902100802,0.528,0.392
11907.061168832779,0.512,0.392
11907.061435564756,0.528,0.40800000000000003
11907.061702296734,0.512,0.40800000000000003
11907.061969028711,0.52,0.392
11907.062235760688,0.512,0.392
11907.062502492667,0.528,0.40800000000000003
11907.062769224643,0.512,0.4
11907.06303595662,0.52,0.432
11907.063302688599,0.512,0.424
11907.063569420576,0.536,0.4
11907.063836152554,0.512,0.4
11907.064102884531,0.536,0.41600000000000004
11907.064369616508,0.536,0.40800000000000003
11907.064636348487,0.512,0.392
11907.064903080463,0.512,0.40800000000000003
11907.06516981244,0.528,0.4
11907.065436544419,0.512,0.392
11907.065703276396,0.528,0.40800000000000003
11907.065970008372,0.512,0.4
11907.066236740351,0.52,0.424
11907.066503472328,0.512,0.41600000000000004
11907.066770204307,0.52,0.432
11907.067036936283,0.512,0.424
11907.06730366826,0.528,0.44
11907.067570400239,0.512,0.432
11907.067837132216,0.52,0.4
11907.068103864192,0.528,0.392
11907.068370596171,0.504,0.41600000000000004
11907.068637328148,0.504,0.41600000000000004
11907.068904060125,0.52,0.432
11907.069170792103,0.504,0.424
11907.06943752408,0.52,0.432
11907.069704256057,0.512,0.432
11907.069970988035,0.528,0.424
11907.070237720012,0.512,0.424
11907.070504451991,0.528,0.432
11907.070771183968,0.512,0.424
11907.071037915945,0.528,0.44
11907.071304647923,0.512,0.44
11907.0715713799,0.528,0.424
11907.071838111877,0.528,0.44
11907.072104843855,0.512,0.41600000000000004
11907.072371575832,0.512,0.41600000000000004
11907.072638307809,0.528,0.4
11907.072905039788,0.512,0.40800000000000003
11907.073171771764,0.52,0.392
11907.073438503743,0.512,0.392
11907.07370523572,0.528,0.4
11907.073971967697,0.52,0.392
11907.074238699675,0.504,0.40800000000000003
11907.074505431652,0.512,0.392
11907.074772163629,0.52,0.41600000000000004
11907.075038895608,0.512,0.41600000000000004
11907.075305627584,0.52,0.424
11907.075572359561,0.512,0.41600000000000004
11907.07583909154,0.52,0.432
11907.076105823517,0.52,0.432
11907.076372555493,0.512,0.4
11907.076639287472,0.528,0.4
11907.076906019449,0.504,0.392
11907.077172751427,0.504,0.392
11907.077439483404,0.528,0.40800000000000003
11907.077706215381,0.512,0.40800000000000003
11907.07797294736,0.52,0.392
11907.078239679337,0.536,0.392
11907.078506411313,0.512,0.4
11907.078773143292,0.512,0.4
11907.079039875269,0.528,0.41600000000000004
11907.079306607246,0.512,0.40800000000000003
11907.079573339224,0.528,0.392
11907.079840071201,0.536,0.392
11907.08010680318,0.504,0.40800000000000003
11907.080373535156,0.512,0.41600000000000004
11907.080640267133,0.536,0.4
11907.080906999112,0.528,0.4
