Time,Channel 1,Channel 2
9997.484989881516,0.52,-0.016
9997.48525909384,0.544,0.0
9997.485528306166,0.536,0.0
9997.485797518491,0.512,-0.016
9997.486066730817,0.512,-0.016
9997.486335943142,0.536,0.0
9997.486605155467,0.52,0.0
9997.486874367793,0.536,-0.016
9997.48714358012,0.528,0.0
9997.487412792445,0.544,-0.016
9997.48768200477,0.536,0.0
9997.487951217096,0.52,-0.016
9997.48822042942,0.528,0.0
9997.488489641746,0.544,-0.016
9997.488758854071,0.528,-0.016
9997.489028066397,0.544,0.0
9997.489297278722,0.536,0.0
9997.489566491047,0.52,-0.016
9997.489835703373,0.536,0.0
9997.490104915698,0.52,-0.008
9997.490374128023,0.528,-0.008
9997.490643340348,0.536,0.032
9997.490912552674,0.52,0.04
9997.491181765,0.544,0.152
9997.491450977326,0.528,0.16
9997.491720189651,0.536,0.28
9997.491989401977,0.52,0.28
9997.492258614302,0.544,0.34400000000000003
9997.492527826627,0.528,0.34400000000000003
9997.492797038953,0.544,0.376
9997.493066251278,0.528,0.368
9997.493335463603,0.536,0.36
9997.493604675929,0.544,0.376
9997.493873888254,0.52,0.392
9997.49414310058,0.52,0.4
9997.494412312904,0.544,0.392
9997.49468152523,0.544,0.4
9997.494950737555,0.528,0.376
9997.495219949882,0.528,0.376
9997.495489162207,0.536,0.384
9997.495758374533,0.544,0.384
9997.496027586858,0.52,0.41600000000000004
9997.496296799183,0.528,0.41600000000000004
9997.496566011509,0.544,0.40800000000000003
9997.496835223834,0.528,0.41600000000000004
9997.49710443616,0.544,0.424
9997.497373648484,0.528,0.424
9997.49764286081,0.544,0.41600000000000004
9997.497912073135,0.52,0.40800000000000003
9997.49818128546,0.544,0.424
9997.498450497786,0.528,0.424
9997.49871971011,0.544,0.392
9997.498988922436,0.528,0.392
9997.499258134763,0.544,0.376
9997.499527347089,0.528,0.376
9997.499796559414,0.544,0.392
9997.50006577174,0.528,0.392
9997.500334984064,0.536,0.41600000000000004
9997.50060419639,0.536,0.424
9997.500873408715,0.52,0.41600000000000004
9997.50114262104,0.528,0.424
9997.501411833366,0.536,0.40800000000000003
9997.501681045691,0.528,0.424
9997.501950258016,0.544,0.40800000000000003
9997.502219470342,0.528,0.40800000000000003
9997.502488682667,0.544,0.424
9997.502757894992,0.536,0.424
9997.503027107317,0.52,0.40800000000000003
9997.503296319645,0.528,0.40800000000000003
9997.50356553197,0.544,0.41600000000000004
9997.503834744295,0.528,0.41600000000000004
9997.50410395662,0.544,0.432
9997.504373168946,0.528,0.424
9997.504642381271,0.536,0.40800000000000003
9997.504911593596,0.528,0.424
9997.505180805922,0.536,0.40800000000000003
9997.505450018247,0.528,0.424
9997.505719230572,0.536,0.40800000000000003
9997.505988442897,0.536,0.41600000000000004
9997.506257655223,0.52,0.41600000000000004
9997.506526867548,0.528,0.40800000000000003
9997.506796079873,0.536,0.424
9997.507065292199,0.536,0.424
9997.507334504526,0.528,0.40800000000000003
9997.507603716851,0.528,0.41600000000000004
9997.507872929176,0.544,0.376
9997.508142141502,0.528,0.368
9997.508411353827,0.536,0.392
9997.508680566152,0.528,0.40800000000000003
9997.508949778477,0.536,0.376
9997.509218990803,0.52,0.376
9997.509488203128,0.544,0.368
9997.509757415453,0.528,0.376
9997.510026627779,0.536,0.384
9997.510295840104,0.528,0.392
9997.51056505243,0.544,0.376
9997.510834264755,0.528,0.376
9997.51110347708,0.536,0.376
9997.511372689407,0.544,0.384
9997.511641901732,0.52,0.368
9997.511911114058,0.536,0.376
9997.512180326383,0.52,0.368
9997.512449538708,0.52,0.368
9997.512718751033,0.536,0.384
9997.512987963359,0.52,0.392
9997.513257175684,0.536,0.376
9997.51352638801,0.536,0.376
9997.513795600335,0.504,0.392
9997.51406481266,0.496,0.40800000000000003
9997.514334024985,0.52,0.368
9997.51460323731,0.512,0.376
9997.514872449636,0.536,0.368
9997.515141661961,0.52,0.368
9997.515410874288,0.536,0.384
9997.515680086613,0.52,0.384
9997.515949298939,0.536,0.424
9997.516218511264,0.52,0.424
9997.51648772359,0.536,0.392
9997.516756935915,0.528,0.392
9997.51702614824,0.512,0.384
9997.517295360565,0.544,0.384
9997.51756457289,0.512,0.40800000000000003
9997.517833785216,0.512,0.40800000000000003
9997.518102997541,0.52,0.41600000000000004
9997.518372209866,0.512,0.41600000000000004
9997.518641422192,0.52,0.424
9997.518910634517,0.512,0.40800000000000003
9997.519179846842,0.528,0.376
9997.51944905917,0.512,0.376
9997.519718271495,0.528,0.368
9997.51998748382,0.52,0.376
9997.520256696145,0.536,0.376
9997.52052590847,0.528,0.376
9997.520795120796,0.512,0.40800000000000003
9997.521064333121,0.512,0.4
9997.521333545446,0.528,0.41600000000000004
9997.521602757772,0.512,0.41600000000000004
9997.521871970097,0.52,0.424
9997.522141182422,0.512,0.424
9997.522410394748,0.528,0.40800000000000003
9997.522679607073,0.528,0.40800000000000003
9997.522948819398,0.512,0.424
9997.523218031723,0.512,0.424
9997.52348724405,0.528,0.41600000000000004
9997.523756456376,0.512,0.424
9997.524025668701,0.528,0.40800000000000003
9997.524294881026,0.512,0.40800000000000003
9997.524564093352,0.528,0.424
9997.524833305677,0.512,0.424
9997.525102518002,0.528,0.4
9997.525371730328,0.52,0.40800000000000003
9997.525640942653,0.536,0.384
9997.525910154978,0.536,0.384
9997.526179367303,0.52,0.376
9997.526448579629,0.544,0.376
9997.526717791954,0.512,0.4
9997.52698700428,0.512,0.4
9997.527256216605,0.528,0.41600000000000004
9997.527525428932,0.52,0.4
9997.527794641257,0.504,0.376
9997.528063853582,0.512,0.376
9997.528333065908,0.52,0.368
9997.528602278233,0.512,0.376
9997.528871490558,0.528,0.368
9997.529140702884,0.512,0.368
9997.529409915209,0.536,0.384
9997.529679127534,0.52,0.376
9997.52994833986,0.528,0.392
9997.530217552185,0.528,0.376
9997.53048676451,0.512,0.392
9997.530755976835,0.512,0.384
9997.53102518916,0.528,0.40800000000000003
9997.531294401486,0.512,0.41600000000000004
9997.531563613813,0.528,0.4
9997.531832826138,0.512,0.40800000000000003
9997.532102038464,0.528,0.376
9997.532371250789,0.528,0.384
9997.532640463114,0.512,0.376
9997.53290967544,0.528,0.376
9997.533178887765,0.512,0.384
9997.53344810009,0.512,0.384
9997.533717312415,0.528,0.368
9997.53398652474,0.528,0.376
9997.534255737066,0.496,0.368
9997.534524949391,0.504,0.384
9997.534794161716,0.528,0.424
9997.535063374042,0.52,0.41600000000000004
9997.535332586367,0.536,0.384
9997.535601798694,0.52,0.384
9997.53587101102,0.536,0.368
