Time,Channel 1,Channel 2
26223.92630958557,0.56,0.0
26223.926554586888,0.5760000000000001,-0.016
26223.926799588204,0.56,-0.016
26223.92704458952,0.5760000000000001,0.0
26223.927289590836,0.56,0.0
26223.927534592152,0.5760000000000001,-0.016
26223.92777959347,0.56,-0.016
26223.928024594785,0.5760000000000001,0.0
26223.9282695961,0.56,-0.016
26223.928514597417,0.5760000000000001,0.0
26223.928759598733,0.5760000000000001,-0.016
26223.92900460005,0.56,0.0
26223.929249601366,0.56,-0.016
26223.92949460268,0.5760000000000001,-0.008
26223.929739603995,0.56,0.0
26223.92998460531,0.5760000000000001,-0.016
26223.930229606627,0.56,0.0
26223.930474607943,0.5760000000000001,-0.016
26223.93071960926,0.56,-0.016
26223.930964610576,0.5760000000000001,0.0
26223.931209611892,0.5760000000000001,0.0
26223.93145461321,0.56,0.04
26223.931699614524,0.56,0.04
26223.93194461584,0.5760000000000001,0.176
26223.932189617157,0.5760000000000001,0.184
26223.932434618473,0.56,0.296
26223.93267961979,0.5760000000000001,0.304
26223.932924621105,0.552,0.36
26223.93316962242,0.56,0.36
26223.933414623738,0.528,0.384
26223.933659625054,0.528,0.376
26223.93390462637,0.5680000000000001,0.392
26223.934149627687,0.5680000000000001,0.392
26223.934394629003,0.552,0.44
26223.93463963032,0.56,0.424
26223.934884631635,0.5760000000000001,0.384
26223.93512963295,0.56,0.4
26223.935374634268,0.5760000000000001,0.384
26223.93561963558,0.56,0.392
26223.935864636896,0.5760000000000001,0.376
26223.936109638213,0.5760000000000001,0.376
26223.93635463953,0.56,0.392
26223.936599640845,0.56,0.4
26223.93684464216,0.5760000000000001,0.384
26223.937089643478,0.56,0.376
26223.937334644794,0.5760000000000001,0.392
26223.93757964611,0.56,0.384
26223.937824647426,0.5760000000000001,0.384
26223.938069648742,0.56,0.384
26223.93831465006,0.5760000000000001,0.4
26223.938559651375,0.56,0.4
26223.93880465269,0.5760000000000001,0.44
26223.939049654007,0.56,0.4
26223.939294655323,0.5760000000000001,0.384
26223.93953965664,0.56,0.376
26223.939784657956,0.5760000000000001,0.392
26223.940029659272,0.5760000000000001,0.376
26223.94027466059,0.56,0.392
26223.940519661905,0.56,0.384
26223.94076466322,0.5760000000000001,0.376
26223.941009664537,0.56,0.384
26223.941254665853,0.5760000000000001,0.392
26223.94149966717,0.56,0.392
26223.941744668482,0.5680000000000001,0.376
26223.9419896698,0.56,0.376
26223.942234671114,0.5760000000000001,0.392
26223.94247967243,0.5760000000000001,0.392
26223.942724673747,0.56,0.376
26223.942969675063,0.56,0.392
26223.94321467638,0.5760000000000001,0.384
26223.943459677696,0.56,0.384
26223.94370467901,0.5760000000000001,0.392
26223.943949680328,0.56,0.384
26223.944194681644,0.5760000000000001,0.384
26223.94443968296,0.5760000000000001,0.384
26223.944684684277,0.56,0.384
26223.944929685593,0.56,0.376
26223.94517468691,0.5760000000000001,0.392
26223.945419688225,0.5760000000000001,0.384
26223.94566468954,0.56,0.392
26223.945909690858,0.56,0.392
26223.946154692174,0.5760000000000001,0.376
26223.94639969349,0.56,0.376
26223.946644694806,0.5680000000000001,0.392
26223.946889696123,0.56,0.384
26223.94713469744,0.5760000000000001,0.376
26223.947379698755,0.5680000000000001,0.392
26223.94762470007,0.552,0.376
26223.947869701384,0.56,0.384
26223.9481147027,0.536,0.392
26223.948359704016,0.5680000000000001,0.392
26223.948604705332,0.544,0.376
26223.94884970665,0.544,0.384
26223.949094707965,0.56,0.392
26223.94933970928,0.552,0.384
26223.949584710597,0.5680000000000001,0.392
26223.949829711913,0.552,0.392
26223.95007471323,0.56,0.384
26223.950319714546,0.56,0.392
26223.950564715862,0.536,0.384
26223.95080971718,0.5680000000000001,0.384
26223.951054718495,0.544,0.392
26223.95129971981,0.56,0.384
26223.951544721127,0.544,0.392
