Time,Channel 1,Channel 2
5344.901328325272,0.528,-0.016
5344.901571495533,0.544,0.0
5344.9018146657945,0.544,0.0
5344.902057836056,0.528,-0.016
5344.902301006317,0.536,0.0
5344.902544176579,0.504,-0.016
5344.90278734684,0.512,0.0
5344.903030517101,0.536,-0.016
5344.903273687362,0.528,0.0
5344.903516857624,0.536,-0.008
5344.903760027885,0.528,0.0
5344.904003198147,0.544,-0.008
5344.904246368408,0.528,0.0
5344.90448953867,0.544,-0.016
5344.904732708931,0.536,-0.016
5344.9049758791925,0.504,0.0
5344.905219049454,0.528,-0.008
5344.905462219715,0.544,0.0
5344.905705389977,0.544,-0.008
5344.905948560237,0.528,0.0
5344.906191730499,0.536,-0.008
5344.90643490076,0.504,0.024
5344.906678071022,0.536,0.024
5344.906921241283,0.512,0.12
5344.907164411545,0.512,0.128
5344.907407581806,0.496,0.28
5344.907650752068,0.496,0.28800000000000003
5344.907893922329,0.528,0.376
5344.908137092591,0.528,0.376
5344.908380262852,0.544,0.4
5344.9086234331135,0.528,0.392
5344.908866603375,0.544,0.376
5344.9091097736355,0.528,0.376
5344.909352943897,0.544,0.392
5344.909596114158,0.52,0.392
5344.90983928442,0.544,0.424
5344.910082454681,0.528,0.40800000000000003
5344.910325624943,0.536,0.384
5344.910568795204,0.536,0.392
5344.910811965466,0.512,0.376
5344.911055135727,0.504,0.384
5344.911298305989,0.56,0.376
5344.91154147625,0.544,0.368
5344.9117846465115,0.552,0.4
5344.912027816772,0.544,0.40800000000000003
5344.9122709870335,0.56,0.384
5344.912514157295,0.544,0.392
5344.912757327556,0.552,0.384
5344.913000497818,0.544,0.384
5344.913243668079,0.56,0.376
5344.913486838341,0.56,0.384
5344.913730008602,0.536,0.392
5344.913973178864,0.544,0.384
5344.914216349125,0.56,0.41600000000000004
5344.914459519387,0.544,0.40800000000000003
5344.914702689648,0.56,0.424
5344.9149458599095,0.544,0.4
5344.91518903017,0.552,0.384
5344.9154322004315,0.536,0.384
5344.915675370693,0.56,0.392
5344.915918540954,0.56,0.384
5344.916161711216,0.544,0.376
5344.916404881477,0.536,0.376
5344.916648051739,0.552,0.392
5344.916891222,0.544,0.384
5344.917134392262,0.56,0.392
5344.917377562523,0.56,0.384
5344.917620732785,0.544,0.392
5344.917863903046,0.56,0.376
5344.918107073307,0.536,0.392
5344.918350243568,0.528,0.384
5344.9185934138295,0.544,0.384
5344.918836584091,0.504,0.384
5344.919079754352,0.536,0.384
5344.919322924614,0.52,0.384
5344.919566094875,0.544,0.376
5344.919809265137,0.536,0.376
5344.920052435398,0.52,0.392
5344.92029560566,0.504,0.384
5344.920538775921,0.544,0.384
5344.920781946183,0.528,0.376
5344.921025116444,0.544,0.392
5344.921268286705,0.528,0.384
5344.921511456966,0.544,0.376
5344.9217546272275,0.544,0.392
5344.921997797489,0.528,0.376
5344.92224096775,0.528,0.392
5344.922484138012,0.496,0.384
5344.922727308273,0.496,0.384
5344.922970478535,0.528,0.376
5344.923213648796,0.496,0.384
5344.923456819058,0.536,0.392
5344.923699989319,0.528,0.384
5344.923943159581,0.544,0.384
5344.924186329841,0.544,0.376
5344.924429500103,0.528,0.392
5344.924672670364,0.544,0.384
5344.9249158406255,0.528,0.376
5344.925159010887,0.536,0.376
5344.9254021811485,0.496,0.40800000000000003
5344.92564535141,0.496,0.41600000000000004
5344.925888521671,0.536,0.4
5344.926131691933,0.528,0.40800000000000003
5344.926374862194,0.544,0.384
5344.926618032456,0.528,0.392
5344.926861202717,0.544,0.40800000000000003
5344.927104372979,0.544,0.40800000000000003
5344.927347543239,0.52,0.384
5344.927590713501,0.528,0.384
5344.927833883762,0.536,0.392
5344.928077054024,0.512,0.392
5344.928320224285,0.544,0.376
5344.9285633945465,0.552,0.392
5344.928806564808,0.536,0.376
5344.929049735069,0.544,0.376
5344.929292905331,0.552,0.4
5344.929536075592,0.544,0.4
5344.929779245854,0.552,0.41600000000000004
5344.930022416115,0.544,0.40800000000000003
5344.930265586376,0.56,0.384
5344.930508756637,0.544,0.384
5344.930751926899,0.56,0.392
5344.93099509716,0.544,0.384
5344.931238267422,0.56,0.376
5344.931481437683,0.544,0.384
5344.9317246079445,0.56,0.40800000000000003
5344.931967778206,0.544,0.392
5344.932210948467,0.56,0.384
5344.932454118729,0.544,0.392
5344.93269728899,0.56,0.376
5344.932940459252,0.536,0.384
5344.933183629513,0.56,0.392
5344.933426799774,0.544,0.384
5344.933669970035,0.56,0.392
5344.933913140297,0.544,0.392
5344.934156310558,0.552,0.424
5344.93439948082,0.544,0.392
5344.934642651081,0.56,0.384
5344.9348858213425,0.544,0.376
5344.935128991604,0.552,0.40800000000000003
5344.935372161865,0.544,0.4
5344.935615332127,0.552,0.384
5344.935858502388,0.544,0.384
5344.93610167265,0.56,0.376
5344.93634484291,0.56,0.384
5344.936588013172,0.544,0.376
5344.936831183433,0.544,0.384
5344.937074353695,0.552,0.40800000000000003
